Iteration,0,1,2,3,4,5,6,7,8
60896,30,34,58,50,48,34,38,28,26
60897,25,33,73,43,41,37,29,29,33
60898,34,30,28,54,40,50,38,28,34
60899,32,34,42,34,52,56,46,30,36
60900,22,26,48,26,24,36,26,34,22
60901,47,45,37,59,63,45,45,39,37
60902,41,39,33,77,39,55,35,47,53
60903,36,34,34,46,46,36,54,38,44
60904,46,34,60,72,52,70,46,46,40
60905,21,33,37,61,39,31,41,29,19
60906,27,31,43,63,67,53,31,35,47
60907,38,26,40,36,30,52,38,22,34
60908,34,34,50,44,34,42,64,30,30
60909,45,25,51,57,49,39,59,33,39
60910,36,50,38,46,26,40,34,40,40
60911,33,35,47,51,47,43,17,29,29
60912,35,45,87,53,53,47,45,47,43
60913,35,29,35,39,29,43,47,23,29
60914,43,37,73,37,41,39,31,43,51
60915,42,40,22,52,60,28,34,32,20
60916,41,31,45,39,65,33,39,43,35
60917,43,49,73,31,57,43,33,39,63
60918,49,45,69,47,53,55,49,55,49
60919,29,41,45,31,39,23,37,21,37
60920,55,23,39,31,31,45,53,27,23
60921,20,24,58,26,66,28,30,28,20
60922,38,32,34,28,30,28,46,24,38
60923,58,18,66,46,14,14,32,10,20
60924,31,25,39,37,41,37,35,39,49
60925,52,36,32,42,26,34,32,38,46
60926,41,31,27,25,35,37,19,35,25
60927,23,41,37,33,33,25,35,37,39
60928,36,34,26,40,52,34,34,22,26
60929,39,41,41,57,59,41,45,45,55
60930,50,28,38,54,44,30,52,60,34
60931,26,28,72,58,38,46,30,34,24
60932,39,41,69,53,43,51,25,29,27
60933,38,42,42,80,46,36,42,32,42
60934,48,36,34,50,46,48,44,52,32
60935,44,44,42,66,34,24,34,56,28
60936,38,22,20,44,40,30,38,34,28
60937,20,30,34,32,24,40,30,42,20
60938,47,31,41,61,37,53,53,41,29
60939,20,28,42,48,30,48,52,36,36
60940,43,21,35,33,43,25,31,27,49
60941,28,28,60,40,44,50,40,34,30
60942,38,34,36,62,32,36,52,42,36
60943,30,28,32,28,50,58,28,32,34
60944,40,22,78,50,46,60,72,38,42
60945,21,43,51,43,35,25,39,43,33
60946,25,25,33,51,45,41,27,55,49
60947,30,44,40,72,54,40,36,44,34
60948,33,23,33,45,29,35,29,33,41
60949,45,41,37,41,49,35,43,57,43
60950,39,29,33,19,59,43,43,51,23
60951,61,25,47,49,45,35,33,19,25
60952,24,24,30,32,40,78,22,22,24
60953,35,45,43,41,35,33,23,47,29
60954,41,57,85,33,45,33,41,45,33
60955,45,43,45,71,49,43,45,29,35
60956,33,25,31,31,29,17,39,29,23
60957,26,18,36,46,24,42,30,22,16
60958,39,43,53,55,63,61,45,59,35
60959,33,27,51,43,53,39,49,53,31
60960,34,36,34,20,36,44,28,34,28
60961,38,36,22,32,34,26,18,20,36
60962,52,30,22,34,20,26,42,46,26
60963,40,38,50,38,44,36,32,26,26
60964,48,30,36,56,42,40,34,44,36
60965,22,22,22,36,60,42,34,22,36
60966,47,45,53,61,39,33,27,57,47
60967,51,31,41,45,39,23,41,21,49
60968,27,19,31,21,33,25,45,25,23
60969,24,22,36,38,38,22,22,28,38
60970,33,33,25,71,27,31,53,33,35
60971,23,35,43,29,35,33,41,25,29
60972,41,43,53,81,43,41,51,21,43
60973,42,28,48,24,34,34,42,40,34
60974,26,58,40,46,40,34,36,44,38
60975,25,39,41,23,41,39,41,29,21
60976,39,33,47,31,33,27,39,35,31
60977,63,29,45,57,27,33,43,29,29
60978,28,34,40,54,42,44,22,28,46
60979,23,31,53,29,53,49,43,21,25
60980,53,37,35,49,39,57,53,39,43
60981,52,48,32,60,36,32,34,34,34
60982,39,21,31,37,43,37,37,41,27
60983,32,42,58,30,20,34,22,34,44
60984,38,30,26,24,42,30,40,28,24
60985,30,24,38,50,40,46,44,36,30
60986,45,29,49,57,35,39,35,37,23
60987,35,43,69,57,49,47,57,35,39
60988,25,35,81,49,29,45,41,39,35
60989,37,45,43,37,33,27,41,23,25
60990,29,25,29,35,67,25,37,31,31
60991,47,43,29,33,23,27,63,23,27
60992,48,32,18,38,20,44,22,26,36
60993,32,32,44,50,46,46,38,50,52
60994,51,37,33,29,33,41,25,41,37
60995,47,41,49,49,53,35,47,49,35
60996,34,28,60,66,36,76,42,62,36
60997,29,21,39,65,37,37,21,21,43
60998,26,48,48,74,54,66,46,22,24
60999,55,29,47,51,37,33,43,33,35
61000,24,26,72,32,28,24,26,36,26
61001,23,25,37,45,35,41,27,29,37
61002,27,33,37,39,53,17,19,27,31
61003,31,33,37,25,19,31,29,19,41
61004,48,42,30,46,30,60,68,42,38
61005,33,55,65,55,55,39,65,35,55
61006,43,41,57,47,37,43,53,49,41
61007,27,33,29,23,27,17,23,43,45
61008,43,27,43,53,25,23,43,29,37
61009,31,43,19,45,35,41,23,25,41
61010,34,22,48,54,24,34,24,52,44
61011,28,36,30,20,40,30,44,22,22
61012,57,31,65,55,43,43,41,55,31
61013,17,33,25,33,39,15,23,33,45
61014,41,65,33,29,35,45,35,43,29
61015,50,32,50,44,48,44,36,30,32
61016,41,43,81,55,55,61,35,35,31
61017,42,8,16,20,10,8,8,10,10
61018,35,31,45,55,41,37,41,35,33
61019,49,45,35,63,39,55,43,37,45
61020,66,36,40,60,46,48,52,56,42
61021,16,20,16,32,14,24,66,26,26
61022,45,27,41,31,43,47,37,33,27
61023,34,48,64,26,36,40,30,28,26
61024,29,35,69,43,29,29,49,39,25
61025,33,29,49,49,59,33,33,37,41
61026,46,36,34,36,36,20,36,36,30
61027,39,37,45,71,29,53,45,47,25
61028,30,36,68,46,24,34,38,32,24
61029,47,37,45,35,47,59,27,33,29
61030,31,39,39,71,27,33,39,33,27
61031,23,23,21,61,37,21,45,29,45
61032,57,35,47,31,51,37,27,33,45
61033,35,33,35,41,39,59,57,43,29
61034,64,36,30,30,54,28,44,42,26
61035,13,21,27,59,29,31,13,19,23
61036,20,22,30,32,74,30,38,26,24
61037,27,35,53,37,49,41,47,33,37
61038,36,64,62,50,40,26,50,50,36
61039,50,18,22,20,32,26,32,66,48
61040,36,24,38,82,24,26,48,24,24
61041,34,32,36,38,74,80,48,38,34
61042,31,23,35,25,31,33,37,39,29
61043,36,18,36,38,26,18,32,34,32
61044,27,29,53,37,41,37,65,29,51
61045,34,22,48,24,36,26,48,22,30
61046,28,28,46,56,40,48,26,36,46
61047,39,43,59,67,59,35,43,37,37
61048,26,34,40,30,36,46,38,40,32
61049,49,33,43,59,51,53,61,37,33
61050,33,35,39,23,35,27,29,31,27
61051,24,28,32,24,34,24,28,42,24
61052,37,29,63,31,37,47,43,43,35
61053,64,42,48,40,26,50,40,40,44
61054,41,25,25,39,47,33,37,43,27
61055,32,30,56,38,48,46,40,36,32
61056,50,40,70,46,50,40,40,62,56
61057,32,34,36,38,38,52,44,30,28
61058,21,19,45,37,33,35,23,23,25
61059,19,23,17,21,29,19,17,19,9
61060,38,30,64,30,56,38,36,54,38
61061,44,22,44,60,50,22,28,30,36
61062,31,35,37,61,37,23,21,31,39
61063,37,43,39,39,41,25,63,31,31
61064,25,25,23,35,41,25,37,27,23
61065,37,59,69,49,61,47,63,51,57
61066,34,24,30,30,18,30,24,48,32
61067,24,48,66,22,38,60,38,26,42
61068,27,25,33,45,21,21,25,19,27
61069,56,24,28,60,46,24,30,40,46
61070,45,41,57,65,49,35,43,51,27
61071,34,34,42,30,28,28,28,42,18
61072,31,41,19,35,39,25,29,25,15
61073,45,35,67,49,33,51,35,49,39
61074,29,25,15,17,25,35,19,29,19
61075,62,42,22,26,30,56,42,34,24
61076,32,28,44,14,28,14,38,12,24
61077,52,70,54,50,36,52,46,30,36
61078,46,32,66,54,54,32,44,44,30
61079,38,38,42,38,32,44,30,32,48
61080,40,40,28,84,68,38,44,40,50
61081,57,39,59,69,55,63,77,47,51
61082,38,38,40,54,24,26,34,36,30
61083,47,29,39,31,31,69,47,25,27
61084,34,28,32,50,60,24,30,22,42
61085,32,46,38,44,56,44,44,46,40
61086,38,24,44,32,46,28,42,28,28
61087,30,24,26,26,28,44,34,36,22
61088,37,49,59,83,61,35,43,39,45
61089,42,34,36,44,62,32,66,38,48
61090,25,33,53,29,37,47,33,41,47
61091,39,43,31,37,47,47,65,51,43
61092,16,10,16,12,26,36,16,12,16
61093,13,17,17,19,23,49,29,15,23
61094,52,36,40,72,54,30,30,40,38
61095,37,31,79,65,37,37,55,33,31
61096,36,26,46,38,48,50,42,28,32
61097,16,26,28,46,50,16,34,40,44
61098,44,30,34,54,36,28,36,28,40
61099,48,32,40,46,32,46,50,30,32
61100,22,20,26,50,32,40,70,22,22
61101,47,25,39,43,49,49,33,27,75
61102,76,34,34,42,48,52,36,48,66
61103,29,33,35,39,39,39,35,39,17
61104,28,54,80,46,42,30,40,36,56
61105,24,30,30,46,30,30,38,40,24
61106,41,31,37,35,39,35,37,31,41
61107,26,30,38,42,44,52,58,26,30
61108,44,44,34,42,60,36,32,52,46
61109,39,31,29,29,33,19,35,27,25
61110,52,42,54,36,38,58,38,32,40
61111,36,34,46,66,48,56,28,38,34
61112,30,40,32,38,26,48,38,38,28
61113,45,33,55,29,43,31,31,45,39
61114,26,38,40,28,38,52,34,44,30
61115,26,44,40,38,32,52,24,36,24
61116,23,33,15,39,43,17,75,27,17
61117,33,39,43,59,33,49,33,29,37
61118,31,35,53,55,49,47,35,39,39
61119,44,26,30,44,38,32,36,22,30
61120,40,26,50,32,38,34,60,22,34
61121,44,46,44,44,40,46,34,22,38
61122,48,40,54,30,46,34,42,38,38
61123,39,31,75,29,67,49,25,43,27
61124,30,26,30,38,52,38,30,28,58
61125,49,43,37,35,41,41,71,47,41
61126,33,33,45,27,41,29,29,35,33
61127,51,37,41,49,35,29,25,29,31
61128,31,19,31,37,37,39,39,37,35
61129,22,26,24,36,30,22,24,36,26
61130,35,25,31,53,23,21,21,23,23
61131,43,33,23,63,27,43,25,29,19
61132,40,26,68,36,28,38,50,34,28
61133,22,20,18,10,20,16,44,16,28
61134,33,29,17,27,29,27,43,55,25
61135,12,30,16,14,28,32,22,16,18
61136,23,17,21,31,45,51,45,23,29
61137,28,42,34,50,46,38,48,30,52
61138,33,29,37,47,43,29,79,37,35
61139,32,24,22,32,42,38,42,42,26
61140,35,31,25,25,19,41,39,57,33
61141,27,25,27,29,39,21,21,13,31
61142,37,25,63,35,41,57,49,19,33
61143,25,33,77,53,49,55,31,29,41
61144,40,22,34,62,26,38,32,34,28
61145,42,32,40,38,62,44,36,32,28
61146,28,26,44,46,28,28,20,24,30
61147,25,33,31,33,31,41,33,41,35
61148,33,35,37,31,25,37,37,43,39
61149,44,38,46,54,40,40,30,30,42
61150,52,64,34,58,54,26,36,46,38
61151,37,35,39,53,55,45,59,57,39
61152,42,46,32,40,40,36,36,38,42
61153,34,32,40,76,32,40,26,34,68
61154,32,48,36,38,48,32,38,38,40
61155,58,24,52,58,44,42,40,24,44
61156,26,22,34,34,40,18,26,22,52
61157,22,18,36,36,28,22,22,30,16
61158,46,24,54,42,44,76,36,40,32
61159,40,36,28,30,44,44,40,46,26
61160,31,29,17,41,35,15,21,25,23
61161,46,32,24,46,38,30,32,38,24
61162,23,39,41,29,31,27,41,39,35
61163,61,51,55,45,49,53,49,45,29
61164,24,20,24,16,18,14,28,44,44
61165,30,40,50,44,30,78,38,32,22
61166,25,29,53,71,33,63,21,37,25
61167,35,31,85,43,41,35,31,31,35
61168,48,24,42,34,34,24,62,34,22
61169,39,37,23,27,27,31,57,31,31
61170,43,35,25,37,31,43,77,23,33
61171,34,26,68,72,44,32,40,32,40
61172,45,39,39,33,37,35,39,39,39
61173,34,34,28,46,42,40,40,26,32
61174,58,22,30,60,50,42,16,16,26
61175,38,44,24,62,54,34,44,38,32
61176,51,29,39,41,25,37,43,57,31
61177,49,41,53,49,49,53,39,39,53
61178,39,25,45,33,33,35,33,35,59
61179,48,36,52,36,40,42,38,36,48
61180,44,52,58,54,48,60,56,44,44
61181,55,31,35,37,69,41,45,31,33
61182,37,43,39,89,53,35,39,41,51
61183,40,42,38,42,36,26,26,28,46
61184,36,34,38,30,50,42,28,38,38
61185,27,39,49,45,33,67,47,23,29
61186,37,37,39,55,57,67,41,35,51
61187,41,61,47,45,17,37,33,27,35
61188,31,35,25,31,33,51,53,33,17
61189,22,22,36,24,24,52,32,32,20
61190,45,43,35,53,63,33,47,55,31
61191,19,23,27,53,29,25,19,25,19
61192,37,57,43,49,37,53,37,41,37
61193,31,25,55,71,57,37,21,31,25
61194,23,35,43,55,15,51,37,27,23
61195,46,46,24,36,32,40,50,34,32
61196,25,23,21,37,29,61,51,21,47
61197,28,36,22,24,24,30,42,20,32
61198,41,43,31,67,37,39,57,35,35
61199,30,34,66,48,26,32,44,28,24
61200,31,23,61,47,49,47,31,37,25
61201,19,27,31,13,45,15,21,21,19
61202,40,14,28,18,26,14,50,22,42
61203,19,17,25,43,35,21,23,19,37
61204,36,40,28,76,32,38,28,40,40
61205,47,29,33,29,81,35,23,39,49
61206,32,22,52,44,36,22,42,32,22
61207,40,46,26,26,40,40,30,30,60
61208,32,38,64,32,46,46,44,34,38
61209,37,31,55,41,33,37,29,55,29
61210,39,21,21,53,49,35,43,31,37
61211,26,14,12,22,20,50,22,20,26
61212,28,36,44,48,50,32,36,22,44
61213,36,26,48,56,26,40,56,38,34
61214,27,33,63,33,39,25,41,27,27
61215,39,27,57,35,27,31,31,33,49
61216,36,32,36,40,60,38,36,44,32
61217,42,30,34,62,46,46,46,36,54
61218,56,32,38,54,50,52,52,46,22
61219,53,31,73,39,65,35,39,29,27
61220,26,28,34,52,40,30,24,28,46
61221,35,29,29,35,29,29,37,31,37
61222,39,57,35,61,51,47,57,33,37
61223,8,16,60,50,34,16,18,14,22
61224,35,33,51,35,33,35,47,39,35
61225,49,19,49,29,43,37,37,31,25
61226,37,27,27,29,47,31,33,51,25
61227,54,38,34,36,28,40,48,32,32
61228,27,19,39,41,33,27,25,17,31
61229,41,49,27,73,57,37,47,29,23
61230,25,45,35,67,25,43,39,41,27
61231,46,44,66,56,44,44,52,44,34
61232,41,41,37,33,51,33,41,39,41
61233,53,41,61,59,59,57,45,41,47
61234,44,18,40,50,24,26,38,42,22
61235,49,47,27,33,29,51,25,23,23
61236,41,37,41,29,45,35,49,49,33
61237,44,48,66,42,64,34,34,38,34
61238,34,28,22,20,28,52,38,48,42
61239,34,24,22,38,22,50,28,18,22
61240,29,29,43,29,31,31,43,35,31
61241,24,28,40,40,68,38,58,38,30
61242,58,28,20,58,18,14,42,18,22
61243,38,28,38,68,26,40,46,40,36
61244,36,24,64,32,54,58,46,42,46
61245,42,50,48,44,36,46,48,36,32
61246,64,32,30,36,36,26,30,30,28
61247,35,39,47,35,69,45,55,63,45
61248,36,34,32,52,30,40,42,40,34
61249,32,46,50,26,34,44,40,32,40
61250,27,25,29,49,21,23,31,29,17
61251,42,46,38,52,34,48,50,38,32
61252,39,39,43,49,37,29,59,43,27
61253,21,37,63,29,53,43,37,25,33
61254,39,35,21,45,45,21,19,37,27
61255,34,30,32,56,36,50,32,32,36
61256,51,33,41,51,43,35,47,29,29
61257,36,26,30,50,50,30,24,22,22
61258,30,32,54,46,44,40,60,38,42
61259,37,53,41,43,47,51,33,57,51
61260,22,36,28,26,40,62,30,32,24
61261,35,31,27,19,55,25,53,23,25
61262,27,19,37,33,27,31,27,51,21
61263,29,29,47,45,31,37,45,29,49
61264,51,37,69,53,57,43,43,37,33
61265,28,24,24,26,40,40,44,42,34
61266,29,27,39,65,47,33,25,33,29
61267,28,28,40,38,44,22,26,24,24
61268,29,35,29,59,45,53,31,27,23
61269,47,35,77,35,45,37,43,51,41
61270,37,15,53,37,55,35,33,21,27
61271,20,40,16,30,26,22,38,22,30
61272,38,34,40,36,38,36,64,26,40
61273,54,38,42,54,34,28,34,60,46
61274,25,21,45,59,31,21,23,27,23
61275,14,24,124,38,20,18,28,24,12
61276,43,37,73,69,41,51,39,49,37
61277,28,30,38,42,64,42,26,26,32
61278,67,51,67,41,33,39,37,35,41
61279,39,39,61,33,31,43,55,31,37
61280,62,34,48,36,44,26,24,32,40
61281,47,33,51,49,49,21,27,27,23
61282,26,38,38,26,26,30,38,42,26
61283,29,33,27,33,29,39,45,29,53
61284,40,22,30,58,44,44,42,24,34
61285,32,36,34,42,28,34,42,28,34
61286,40,36,36,40,28,40,46,20,46
61287,41,39,37,55,47,29,37,27,41
61288,43,45,53,49,23,35,33,29,45
61289,30,46,50,60,56,44,52,62,20
61290,43,37,39,39,29,33,61,49,35
61291,48,40,32,50,32,40,42,28,46
61292,61,33,49,49,29,43,41,55,37
61293,49,51,55,41,37,67,29,37,41
61294,24,24,58,40,40,56,56,24,56
61295,47,23,59,47,29,31,35,39,43
61296,43,37,29,29,47,49,61,37,25
61297,47,49,33,41,43,31,45,39,49
61298,30,34,36,48,36,58,40,42,42
61299,37,31,25,73,27,39,31,29,31
61300,48,32,46,36,58,46,68,30,56
61301,35,31,35,33,85,29,37,41,71
61302,24,8,30,22,16,18,22,16,16
61303,31,61,61,67,47,41,61,41,45
61304,38,30,52,50,64,26,34,24,50
61305,58,52,20,62,36,42,46,58,38
61306,42,42,40,92,38,40,34,30,34
61307,35,35,35,29,43,31,33,35,35
61308,25,29,53,57,41,37,29,33,31
61309,37,31,39,71,39,25,19,17,25
61310,55,45,53,45,59,43,43,35,61
61311,23,55,17,23,37,39,25,23,25
61312,57,27,33,65,45,47,45,23,25
61313,25,35,41,43,45,37,33,41,43
61314,37,27,35,39,45,41,29,23,37
61315,30,30,60,40,42,44,42,34,44
61316,42,34,56,72,32,42,46,36,42
61317,35,33,53,37,59,63,35,23,27
61318,33,27,69,45,39,37,35,43,33
61319,60,42,42,82,60,40,44,24,52
61320,26,24,38,42,50,22,38,42,28
61321,29,25,31,31,27,35,43,17,17
61322,38,64,48,60,28,44,46,68,34
61323,28,18,44,36,18,20,36,36,62
61324,47,33,35,65,35,29,33,31,39
61325,34,38,46,36,72,36,42,42,28
61326,36,48,36,52,92,52,34,30,46
61327,28,38,28,42,38,40,40,42,30
61328,34,24,38,24,30,22,32,38,38
61329,41,39,31,45,31,21,35,37,45
61330,26,36,44,70,52,40,24,30,24
61331,42,32,56,36,38,44,46,50,62
61332,31,27,65,31,19,25,31,41,49
61333,32,34,46,32,42,44,38,36,34
61334,29,37,29,33,39,39,33,21,23
61335,87,43,41,59,45,37,49,43,39
61336,40,34,30,40,50,38,40,22,30
61337,38,24,48,32,22,38,44,38,26
61338,26,32,40,32,38,38,56,22,20
61339,30,32,42,60,50,40,42,32,40
61340,37,27,9,43,41,37,59,61,21
61341,32,36,36,30,32,44,48,26,26
61342,23,33,53,37,41,27,37,29,39
61343,39,43,75,45,37,35,49,59,39
61344,29,33,31,41,41,29,41,25,19
61345,24,40,30,50,30,36,44,28,42
61346,45,37,29,51,83,31,35,43,45
61347,47,43,61,45,41,39,41,31,39
61348,51,35,45,53,53,31,35,21,43
61349,43,55,39,39,31,37,37,39,41
61350,37,33,27,25,39,45,27,29,29
61351,64,42,52,56,34,32,48,22,30
61352,21,33,51,43,63,35,25,29,37
61353,34,40,40,62,38,28,38,60,36
61354,53,33,35,49,35,39,33,39,35
61355,33,35,49,49,41,37,43,31,39
61356,49,33,43,49,49,29,51,45,59
61357,49,23,57,63,27,39,31,39,25
61358,33,33,65,33,43,59,25,23,47
61359,34,24,26,52,28,42,46,36,46
61360,36,30,40,54,32,44,46,36,32
61361,45,25,19,27,61,31,35,27,41
61362,40,38,62,42,32,48,34,60,34
61363,41,35,51,53,45,49,47,39,37
61364,18,40,44,56,48,24,24,10,36
61365,33,47,95,45,51,39,35,45,41
61366,34,42,36,40,24,22,46,24,34
61367,33,35,25,43,37,25,35,33,37
61368,36,38,66,24,40,38,34,24,38
61369,43,41,41,37,39,23,29,29,29
61370,31,27,17,25,33,37,21,23,39
61371,38,28,38,52,26,34,46,24,22
61372,34,38,30,46,56,38,44,38,30
61373,55,43,57,49,29,41,31,39,39
61374,47,51,45,51,65,47,51,45,33
61375,47,29,31,37,41,41,47,43,39
61376,34,34,46,30,50,32,20,36,38
61377,32,48,28,48,30,54,54,38,44
61378,26,34,36,42,52,70,30,34,52
61379,51,43,33,37,29,41,47,25,21
61380,54,38,38,36,80,32,42,36,66
61381,36,30,24,18,30,28,48,20,32
61382,25,39,43,23,49,41,51,33,43
61383,16,20,18,22,28,30,32,16,32
61384,7,5,35,45,11,35,9,9,7
61385,33,43,47,77,37,41,43,37,33
61386,29,33,69,55,23,41,33,21,29
61387,57,33,27,37,43,43,39,45,45
61388,38,50,48,40,20,26,64,46,36
61389,29,27,29,45,31,63,23,25,33
61390,39,19,21,39,33,23,47,21,23
61391,34,30,26,22,32,28,26,24,24
61392,12,30,22,20,30,30,20,10,32
61393,25,29,35,37,41,23,21,25,31
61394,46,36,50,64,48,30,30,36,50
61395,36,44,64,34,24,26,44,30,40
61396,17,25,47,19,25,33,15,21,17
61397,48,38,44,38,40,40,42,24,42
61398,32,22,30,48,38,26,32,44,42
61399,43,37,37,41,35,47,53,43,39
61400,29,45,45,59,31,59,37,49,23
61401,44,44,56,36,52,58,34,64,32
61402,28,70,32,56,40,38,38,48,42
61403,25,29,35,33,49,41,37,23,25
61404,35,31,27,47,49,51,51,31,45
61405,41,31,43,29,37,35,41,31,47
61406,45,43,49,23,41,27,57,35,25
61407,49,35,45,27,45,43,51,33,43
61408,34,24,22,22,40,32,28,38,20
61409,31,33,33,39,31,45,39,27,35
61410,21,37,55,41,33,29,45,27,31
61411,29,39,53,23,35,47,31,37,27
61412,28,24,28,48,48,30,32,40,44
61413,40,44,48,50,56,48,42,56,40
61414,28,38,50,52,52,40,42,40,58
61415,32,28,22,36,24,32,32,26,30
61416,14,30,18,46,38,20,30,18,32
61417,23,33,39,31,27,25,13,19,27
61418,35,41,37,49,31,29,41,33,35
61419,29,33,35,71,53,31,35,35,41
61420,32,32,54,30,38,34,26,26,30
61421,25,65,25,25,29,47,31,39,23
61422,31,35,29,77,29,33,39,29,53
61423,35,27,27,21,27,25,27,33,27
61424,55,33,23,53,43,41,33,57,43
61425,25,33,25,25,37,35,55,29,27
61426,14,18,28,34,76,16,24,32,18
61427,22,28,30,60,34,22,24,26,26
61428,28,40,28,56,42,66,32,26,46
61429,44,44,42,34,58,40,60,64,34
61430,51,41,45,39,31,45,45,33,47
61431,30,36,30,38,32,32,44,28,38
61432,38,30,28,28,26,38,18,50,22
61433,46,38,42,42,40,30,28,28,32
61434,54,30,76,96,34,38,54,34,36
61435,31,37,33,53,33,53,45,37,31
61436,26,32,36,78,38,50,28,40,34
61437,41,29,29,35,43,39,51,35,47
61438,51,25,57,51,31,37,31,21,33
61439,42,40,36,54,52,36,44,26,22
61440,53,35,43,53,41,51,33,33,37
61441,24,26,22,32,28,42,24,38,26
61442,37,35,59,31,65,27,43,27,45
61443,53,21,21,39,49,31,27,25,45
61444,43,35,43,47,29,45,45,33,31
61445,25,39,41,27,25,23,37,31,43
61446,38,26,24,44,28,44,30,38,24
61447,39,53,57,55,39,43,43,41,31
61448,21,33,35,55,53,41,43,33,53
61449,32,46,38,56,44,38,32,60,32
61450,42,42,54,60,50,24,28,34,42
61451,37,27,19,39,49,49,35,43,39
61452,34,28,50,74,48,38,34,38,50
61453,35,39,51,63,31,47,31,39,41
61454,59,35,47,55,57,27,61,37,51
61455,30,54,84,32,28,36,34,28,28
61456,30,28,36,36,50,22,38,40,30
61457,41,41,91,73,37,43,73,37,57
61458,46,66,64,72,44,44,46,42,40
61459,25,25,29,29,29,21,29,21,33
61460,34,32,46,28,28,26,20,40,30
61461,29,21,21,45,45,21,21,39,23
61462,39,41,57,51,49,61,45,97,37
61463,28,36,26,28,54,22,30,28,26
61464,54,32,48,74,40,26,48,30,36
61465,46,38,70,42,32,66,32,32,52
61466,28,32,34,46,42,28,42,32,36
61467,20,30,84,52,42,30,32,26,30
61468,21,29,11,47,29,35,25,37,29
61469,30,72,62,72,54,46,32,26,48
61470,47,49,45,39,37,39,35,31,39
61471,52,26,42,34,22,50,48,44,36
61472,41,35,31,39,29,47,39,51,41
61473,62,26,46,60,54,40,42,32,40
61474,26,32,42,50,24,48,38,30,54
61475,43,35,57,37,43,39,45,29,53
61476,54,30,28,48,52,36,46,28,26
61477,39,47,81,73,39,41,33,31,29
61478,29,29,43,53,49,21,31,25,19
61479,28,34,36,58,40,36,22,28,40
61480,41,39,77,51,27,47,31,17,25
61481,28,26,74,42,42,60,26,32,40
61482,39,55,61,41,49,49,57,29,39
61483,39,43,35,41,29,19,21,19,29
61484,60,52,30,40,48,42,30,28,30
61485,23,15,13,29,21,23,25,25,27
61486,38,30,48,56,38,26,38,26,32
61487,27,27,31,59,25,17,65,21,23
61488,39,37,39,55,31,41,33,37,25
61489,25,29,23,21,43,31,41,19,65
61490,39,35,47,25,41,19,69,21,23
61491,37,33,27,49,59,67,51,29,25
61492,43,27,27,23,23,35,33,37,27
61493,31,23,31,91,17,47,21,21,23
61494,44,28,62,48,28,38,26,26,34
61495,31,23,15,39,31,23,37,43,25
61496,39,27,51,57,41,29,43,33,45
61497,25,39,11,23,37,21,43,45,35
61498,53,51,33,45,45,55,45,41,61
61499,30,42,44,58,44,32,60,68,32
61500,20,20,38,38,20,32,42,20,30
61501,35,41,53,55,57,35,41,31,33
61502,42,38,70,54,72,46,36,48,42
61503,38,32,44,28,28,24,42,30,28
61504,46,24,38,38,50,32,38,34,36
61505,44,16,24,50,24,42,66,28,16
61506,30,44,40,32,50,52,40,30,72
61507,30,46,54,38,34,28,30,32,28
61508,17,23,35,23,33,29,37,29,29
61509,27,41,31,71,53,35,53,29,51
61510,38,36,44,46,40,52,40,36,40
61511,45,33,27,41,27,47,27,27,27
61512,26,32,26,42,36,22,32,44,22
61513,54,36,22,30,56,28,28,22,26
61514,38,36,48,26,34,38,50,22,22
61515,46,36,68,56,36,48,52,50,34
61516,26,26,24,48,20,36,40,24,50
61517,36,28,38,50,50,36,34,52,26
61518,30,24,32,46,56,20,42,48,30
61519,48,46,48,26,58,32,36,20,36
61520,31,31,35,17,7,33,33,21,19
61521,37,41,29,53,25,41,77,41,61
61522,32,36,48,56,52,32,62,36,38
61523,45,37,57,55,39,35,69,37,33
61524,40,40,38,28,38,36,60,30,30
61525,33,41,31,33,53,23,53,53,23
61526,30,30,38,36,52,50,40,36,52
61527,31,35,121,35,45,43,45,29,37
61528,21,19,15,31,29,41,31,29,57
61529,65,47,41,43,65,67,77,49,37
61530,36,48,24,32,64,40,58,32,36
61531,55,21,15,25,31,19,41,23,25
61532,30,48,68,40,38,48,48,32,34
61533,33,33,63,37,39,35,65,41,41
61534,44,36,32,74,48,72,50,42,36
61535,19,33,37,45,41,37,51,19,35
61536,45,33,41,57,49,47,29,25,41
61537,37,39,63,31,45,39,61,41,41
61538,36,42,52,52,66,56,32,56,38
61539,63,33,41,31,47,35,31,47,45
61540,41,25,53,29,43,43,35,37,31
61541,28,38,48,38,28,42,56,34,28
61542,43,25,35,37,31,21,27,33,43
61543,36,40,40,50,56,52,42,30,34
61544,37,33,29,47,41,35,27,29,33
61545,31,31,39,37,31,21,43,43,35
61546,28,24,34,52,32,32,42,18,22
61547,53,35,41,29,53,35,55,35,27
61548,52,30,28,60,42,22,40,30,28
61549,37,21,51,29,35,13,41,25,17
61550,28,60,40,32,48,40,30,54,34
61551,41,35,55,37,57,41,45,35,51
61552,17,29,67,27,17,15,47,27,33
61553,37,43,49,55,31,57,47,55,33
61554,40,34,54,40,36,28,34,32,34
