Iteration,0,1,2,3,4,5,6,7,8
91537,17,33,35,17,25,23,27,31,37
91538,20,24,24,22,28,34,40,14,24
91539,24,22,32,24,36,24,26,34,22
91540,28,40,34,40,40,26,58,30,34
91541,30,30,30,64,26,44,28,50,26
91542,30,34,36,42,34,26,34,28,42
91543,24,30,24,20,38,34,30,34,28
91544,29,29,31,51,25,21,37,37,21
91545,31,31,27,35,27,41,31,35,57
91546,16,26,26,18,24,24,24,28,38
91547,32,26,30,38,28,26,28,28,30
91548,34,26,24,22,46,26,18,18,20
91549,37,31,39,25,41,31,37,17,19
91550,28,24,16,12,24,18,46,18,20
91551,31,29,33,31,41,43,27,35,35
91552,46,22,24,30,30,40,26,42,42
91553,31,27,19,29,17,45,41,17,23
91554,39,27,35,21,27,31,21,39,27
91555,24,26,30,30,30,40,30,30,30
91556,18,28,28,28,40,20,20,28,36
91557,26,22,40,24,28,24,14,24,24
91558,17,25,17,27,27,35,19,23,27
91559,25,31,23,19,29,49,31,31,23
91560,25,25,19,27,19,21,23,19,23
91561,17,25,35,21,19,21,35,27,37
91562,23,31,55,29,33,41,53,43,37
91563,31,23,29,27,43,33,27,29,33
91564,16,14,24,36,38,24,32,14,16
91565,36,34,26,54,30,26,36,22,32
91566,33,15,21,35,17,13,33,35,31
91567,22,30,32,30,22,20,20,28,20
91568,13,13,17,19,17,13,15,15,9
91569,19,13,17,17,17,21,13,17,13
91570,24,20,24,30,30,36,24,18,36
91571,17,17,35,39,21,59,17,23,43
91572,39,39,37,39,25,51,53,27,35
91573,31,23,59,35,33,35,25,47,33
91574,24,24,24,28,32,22,30,36,22
91575,30,34,46,38,30,36,36,38,50
91576,36,18,34,18,38,18,34,22,34
91577,26,28,24,26,38,26,18,24,30
91578,29,31,29,29,21,29,37,35,35
91579,35,31,29,37,35,39,35,31,27
91580,20,32,16,26,34,20,22,22,16
91581,23,25,19,25,21,35,29,19,23
91582,13,13,17,25,19,19,33,15,25
91583,37,27,31,53,49,37,35,29,25
91584,18,10,8,16,20,12,12,10,16
91585,17,17,43,21,21,29,11,17,17
91586,22,26,84,24,34,22,40,22,26
91587,31,45,23,33,39,35,33,31,27
91588,32,30,28,28,28,22,18,20,24
91589,17,17,13,35,31,15,35,13,27
91590,15,15,27,21,29,33,19,29,15
91591,37,29,33,33,21,21,31,25,29
91592,24,18,28,32,40,28,20,26,38
91593,40,22,38,54,30,32,24,26,28
91594,38,48,38,52,34,30,32,48,30
91595,17,23,15,19,21,39,25,29,17
91596,26,26,22,38,30,24,30,30,30
91597,23,29,27,27,31,37,27,33,27
91598,28,24,30,30,32,34,18,42,36
91599,22,24,24,26,28,24,22,32,30
91600,34,22,46,44,34,24,34,38,24
91601,29,25,17,29,33,25,15,21,19
91602,30,26,30,20,32,26,22,20,24
91603,29,31,29,25,35,35,33,39,27
91604,29,27,43,25,29,27,21,23,23
91605,21,27,19,23,21,23,25,19,17
91606,23,29,29,37,27,25,23,25,25
91607,14,18,30,14,28,22,20,18,22
91608,34,24,32,48,32,28,38,26,44
91609,20,18,20,20,36,28,26,20,28
91610,26,24,22,28,26,30,34,20,20
91611,27,25,19,23,33,23,35,19,17
91612,33,23,27,19,35,25,37,53,31
91613,21,17,17,19,27,19,29,31,29
91614,29,37,33,33,21,23,43,31,29
91615,22,22,36,46,28,28,32,30,20
91616,14,10,18,12,18,20,16,34,10
91617,33,23,35,43,45,37,35,29,35
91618,39,31,33,57,27,31,25,27,43
91619,14,20,16,22,18,18,24,20,26
91620,37,33,37,37,27,33,25,27,29
91621,27,29,23,31,25,25,53,35,33
91622,27,21,39,39,33,23,25,25,19
91623,22,32,60,40,54,30,40,30,38
91624,30,18,26,34,34,32,36,38,30
91625,32,24,24,42,32,34,26,26,24
91626,39,27,35,31,33,43,31,29,41
91627,28,26,40,52,28,26,46,26,40
91628,24,22,22,22,18,28,22,28,22
91629,36,30,38,38,44,26,26,42,32
91630,26,40,26,30,46,52,38,34,28
91631,30,24,30,36,30,26,26,44,34
91632,30,26,62,24,48,28,24,24,32
91633,30,34,28,24,26,24,30,22,22
91634,31,39,51,41,25,29,35,39,31
91635,26,24,38,48,34,24,32,32,34
91636,33,27,43,33,29,25,37,37,27
91637,8,6,6,10,6,6,6,6,6
91638,28,30,22,30,36,28,22,40,22
91639,22,24,44,28,26,20,22,26,26
91640,33,41,37,35,25,25,29,33,29
91641,40,22,24,30,52,22,32,28,38
91642,36,24,24,28,24,32,22,32,22
91643,20,26,22,30,20,24,14,36,20
91644,28,32,40,22,28,46,26,22,26
91645,19,19,17,21,25,41,37,29,47
91646,26,26,40,28,26,48,28,30,32
91647,24,26,74,52,26,38,34,32,38
91648,30,24,36,52,24,30,28,30,32
91649,30,34,36,26,38,42,42,32,32
91650,38,24,20,22,26,48,30,26,34
91651,15,29,33,17,37,19,21,21,33
91652,22,28,20,26,26,18,22,24,22
91653,21,35,31,23,47,21,33,25,33
91654,23,19,15,23,27,25,29,25,23
91655,31,33,37,29,33,35,39,37,31
91656,27,33,31,31,39,23,29,47,19
91657,40,30,32,26,30,24,38,30,36
91658,26,28,26,30,42,30,50,36,34
91659,27,25,25,25,15,25,33,29,17
91660,26,30,18,32,20,26,24,30,20
91661,20,30,20,34,24,48,26,40,42
91662,27,45,27,19,37,35,35,37,21
91663,22,24,42,24,14,24,22,26,24
91664,33,23,39,41,47,35,41,31,21
91665,44,30,38,34,26,36,40,20,22
91666,17,27,27,27,25,35,27,29,23
91667,15,31,25,25,21,43,31,15,17
91668,18,30,16,14,24,12,18,20,30
91669,27,29,35,41,45,43,39,25,35
91670,22,38,28,46,24,42,38,32,28
91671,19,31,29,43,21,23,29,23,33
91672,23,27,25,21,31,25,27,33,29
91673,23,23,29,31,55,23,41,39,25
91674,34,42,36,38,36,32,38,28,36
91675,29,25,55,33,27,25,25,19,35
91676,14,16,16,28,30,18,26,10,16
91677,19,23,21,23,31,25,35,23,17
91678,40,36,34,34,36,34,34,36,30
91679,29,27,21,31,21,25,21,35,27
91680,19,23,31,21,27,25,23,19,21
91681,33,35,25,53,33,37,31,29,31
91682,24,24,22,22,32,30,32,24,26
91683,27,29,27,27,35,27,45,37,25
91684,26,26,30,36,24,20,22,28,28
91685,36,16,22,22,28,24,28,30,20
91686,18,40,48,54,32,28,20,22,26
91687,26,36,30,56,28,38,28,42,32
91688,19,33,31,19,19,17,15,45,25
91689,42,24,46,44,32,30,28,24,30
91690,31,27,23,29,55,21,33,33,27
91691,24,26,40,38,32,34,26,28,28
91692,20,26,56,40,24,30,20,36,54
91693,32,26,38,28,42,34,62,26,36
91694,24,32,44,16,38,30,20,34,26
91695,26,30,38,26,30,34,24,24,20
91696,21,35,29,35,45,25,31,35,31
91697,17,19,31,15,23,13,21,13,13
91698,22,22,34,32,22,24,16,18,16
91699,34,30,34,32,40,34,28,24,30
91700,39,27,35,27,43,25,47,21,31
91701,32,14,14,24,20,16,26,30,30
91702,37,25,33,35,31,41,39,27,33
91703,29,27,41,29,31,17,13,17,33
91704,25,33,25,37,33,37,37,31,31
91705,30,28,22,36,30,22,36,32,22
91706,27,29,25,33,33,29,21,27,27
91707,32,28,30,40,22,38,28,32,40
91708,35,25,43,41,39,33,27,35,19
91709,27,39,39,67,31,29,33,27,55
91710,30,30,24,32,22,28,30,36,24
91711,34,28,46,36,28,28,18,22,32
91712,23,27,21,35,25,27,25,21,35
91713,24,22,26,34,26,22,34,30,30
91714,32,30,34,48,34,32,40,38,36
91715,53,27,31,45,27,23,31,27,33
91716,31,25,29,35,27,29,19,21,39
91717,24,22,20,42,30,20,30,28,26
91718,44,32,32,36,28,36,30,44,40
91719,29,25,29,33,31,31,43,37,37
91720,29,27,33,27,29,23,35,27,27
91721,27,21,23,23,27,31,37,21,23
91722,38,28,54,28,20,36,22,42,18
91723,23,27,25,15,33,23,47,33,27
91724,32,24,36,34,16,16,24,24,16
91725,28,46,26,44,44,28,24,34,48
91726,23,21,21,23,37,23,41,17,17
91727,43,31,29,43,29,25,29,25,25
91728,20,18,24,20,24,42,14,20,18
91729,41,25,29,41,29,31,41,25,25
91730,29,23,21,11,17,17,39,17,33
91731,22,26,30,28,28,28,34,40,40
91732,16,12,16,10,30,14,32,16,24
91733,35,35,41,49,33,43,37,27,41
91734,19,17,35,15,33,19,17,17,19
91735,39,33,27,37,37,23,37,25,17
91736,34,34,28,42,40,40,34,34,30
91737,17,23,33,27,25,17,17,29,17
91738,31,29,47,37,29,33,27,25,25
91739,31,29,19,39,47,31,19,33,35
91740,42,28,38,46,30,32,36,34,24
91741,39,11,27,19,21,39,25,41,13
91742,32,28,44,36,42,26,30,46,32
91743,21,23,29,25,17,25,23,39,17
91744,45,27,25,21,27,19,21,27,19
91745,35,23,21,25,21,19,23,23,27
91746,26,32,26,24,32,28,22,26,40
91747,22,16,22,14,20,28,28,34,28
91748,44,32,36,50,24,46,56,28,40
91749,34,28,30,30,32,28,24,24,24
91750,33,31,35,35,37,41,29,47,35
91751,26,28,36,24,26,20,34,22,20
91752,21,35,33,37,21,21,23,23,27
91753,49,17,19,29,39,25,25,25,15
91754,32,26,28,28,24,32,22,38,20
91755,33,17,55,23,25,29,27,25,23
91756,20,32,38,28,32,30,40,32,32
91757,25,15,31,19,29,25,27,29,39
91758,32,30,30,42,34,24,26,26,40
91759,24,28,36,32,28,24,28,28,30
91760,33,21,39,31,37,19,37,27,33
91761,27,39,33,37,27,23,45,31,23
91762,21,33,55,45,63,35,41,21,29
91763,27,35,49,35,47,25,43,27,27
91764,24,26,24,34,18,20,44,32,26
91765,25,29,29,47,39,27,43,23,25
91766,20,18,38,24,32,26,18,32,36
91767,28,12,12,18,22,16,14,16,16
91768,26,20,24,20,38,20,26,24,34
91769,31,31,39,29,35,29,33,29,23
91770,24,30,34,34,44,30,32,34,24
91771,20,24,38,18,30,26,30,30,24
91772,21,21,45,29,27,39,23,19,21
91773,31,19,21,29,27,31,23,31,37
91774,19,29,43,33,51,27,31,33,33
91775,16,28,28,28,64,20,20,20,20
91776,48,16,38,30,26,12,22,24,18
91777,32,36,40,36,28,32,34,32,32
91778,33,35,45,31,31,29,33,29,49
91779,27,21,23,17,23,15,23,25,25
91780,30,38,18,30,18,44,28,32,28
91781,40,30,30,30,20,32,46,46,32
91782,29,25,17,27,39,41,21,33,21
91783,31,27,35,15,27,29,43,25,19
91784,21,31,19,25,23,27,41,21,15
91785,21,29,29,35,21,31,21,35,23
91786,35,25,23,41,31,33,27,55,25
91787,34,30,22,26,24,34,42,32,24
91788,30,28,44,26,28,28,28,26,36
91789,27,23,37,35,33,37,31,29,27
91790,38,20,16,26,24,22,34,20,32
91791,27,23,33,31,21,25,39,41,31
91792,24,22,48,26,20,18,20,18,16
91793,24,20,36,38,26,36,28,20,22
91794,29,29,37,25,27,29,29,31,21
91795,14,16,16,20,24,22,28,16,20
91796,30,28,38,28,30,30,36,38,32
91797,39,15,21,23,21,25,17,23,23
91798,32,36,34,40,38,60,34,38,48
91799,14,12,34,14,10,10,12,20,12
91800,28,20,28,56,18,24,32,16,36
91801,27,15,35,23,19,19,21,15,21
91802,34,28,36,36,30,38,36,40,28
91803,16,28,38,32,26,28,22,30,24
91804,34,34,28,36,36,28,32,40,24
91805,27,25,37,31,39,31,37,25,23
91806,29,29,23,31,35,29,31,27,25
91807,32,24,28,46,44,22,42,20,22
91808,20,18,22,22,26,18,32,34,26
91809,36,20,32,18,32,24,40,16,20
91810,42,30,42,28,24,34,42,30,30
91811,39,27,37,31,31,35,31,23,29
91812,41,27,29,25,39,23,49,31,21
91813,29,25,39,27,43,21,21,31,27
91814,43,27,17,25,37,27,39,29,25
91815,30,22,36,36,34,20,26,12,26
91816,27,35,33,41,31,29,31,27,21
91817,22,20,34,42,40,26,34,30,42
91818,23,27,21,37,33,21,37,17,27
91819,28,24,28,32,38,20,32,22,32
91820,25,23,25,41,33,25,31,27,33
91821,23,23,49,23,25,21,35,45,15
91822,19,35,23,25,21,35,25,33,37
91823,24,26,34,16,34,22,40,16,20
91824,41,21,23,31,27,25,25,35,19
91825,28,18,30,36,16,22,26,16,18
91826,30,24,34,36,18,34,22,30,24
91827,27,23,33,33,19,19,15,21,23
91828,23,31,35,19,21,41,35,29,37
91829,21,21,17,39,15,57,27,33,15
91830,38,32,30,44,46,34,28,28,32
91831,32,44,36,40,46,24,48,18,26
91832,15,23,29,19,23,29,25,35,27
91833,32,30,32,38,30,38,20,28,24
91834,15,31,39,15,19,23,19,35,21
91835,39,29,35,37,23,43,41,39,39
91836,32,28,30,34,30,32,42,26,24
91837,10,12,10,22,24,14,26,22,12
91838,19,27,47,37,31,31,33,27,27
91839,39,33,41,35,27,27,37,43,37
91840,15,17,23,19,25,23,29,33,47
91841,28,30,22,38,34,28,26,42,34
91842,17,27,13,21,29,13,19,15,17
91843,34,26,44,36,34,32,30,28,34
91844,29,31,41,35,31,31,33,29,31
91845,19,23,21,17,39,29,25,19,25
91846,45,25,41,19,21,35,25,27,39
91847,22,26,30,28,30,24,30,30,24
91848,31,23,33,33,43,27,33,29,33
91849,40,42,36,28,26,38,36,36,28
91850,19,15,13,17,29,17,15,15,27
91851,42,32,36,34,28,20,28,22,30
91852,11,25,25,23,23,39,31,17,25
91853,24,22,32,26,24,28,26,20,24
91854,22,28,20,24,20,28,16,20,38
91855,47,33,41,25,29,37,35,33,31
91856,24,34,36,34,22,28,22,32,20
91857,28,32,26,44,34,28,30,44,32
91858,29,31,25,49,43,51,31,45,33
91859,37,33,35,37,21,31,29,35,29
91860,42,30,34,26,24,38,26,32,28
91861,35,25,47,39,37,37,35,31,27
91862,27,25,35,57,43,47,27,37,33
91863,37,19,23,23,23,25,27,25,33
91864,34,36,24,32,28,44,26,32,32
91865,36,30,38,32,42,30,28,24,28
91866,30,26,40,42,42,22,32,26,20
91867,54,28,38,30,26,28,28,34,22
91868,15,27,19,29,19,19,21,23,29
91869,19,25,23,33,21,23,25,13,13
91870,19,15,23,21,23,25,17,25,15
91871,25,45,37,23,27,33,23,23,29
91872,33,21,17,17,9,21,37,21,15
91873,19,17,13,15,21,21,9,15,41
91874,31,27,51,29,29,15,15,27,27
91875,24,40,34,26,38,58,46,36,50
91876,23,43,25,41,31,27,27,31,27
91877,38,28,14,20,28,32,34,28,26
91878,29,39,43,51,25,43,37,27,25
91879,20,16,34,28,18,20,18,28,42
91880,28,18,32,62,20,18,32,18,22
91881,26,36,42,40,26,44,26,28,42
91882,23,25,35,25,19,29,29,25,19
91883,28,16,28,36,12,10,12,16,30
91884,27,29,29,45,31,27,25,35,31
91885,41,45,31,33,23,23,37,21,31
91886,37,45,43,33,35,39,35,31,35
91887,31,33,27,21,39,29,35,29,29
91888,30,28,36,28,32,32,50,22,24
91889,26,24,38,40,40,34,30,22,24
91890,33,33,45,29,39,35,31,27,31
91891,21,29,23,41,29,29,25,31,41
91892,25,21,21,41,21,35,23,17,27
91893,18,20,16,16,22,24,22,14,16
91894,31,31,45,45,35,35,33,39,41
91895,35,23,43,31,33,33,21,31,33
91896,25,31,27,35,29,23,27,29,23
91897,26,24,30,22,30,22,20,22,28
91898,19,23,25,35,25,29,23,21,23
91899,39,45,21,23,51,17,21,21,23
91900,29,21,19,29,31,29,19,27,19
91901,34,32,32,52,24,36,24,24,32
91902,28,28,30,32,26,26,30,40,26
91903,20,34,22,20,20,34,18,14,20
91904,27,43,27,43,39,43,31,29,39
91905,24,18,26,22,24,16,16,28,24
91906,33,45,55,31,33,31,45,25,25
91907,28,34,32,32,30,28,28,22,44
91908,26,28,36,18,20,38,26,22,30
91909,6,8,10,10,8,6,6,8,10
91910,25,25,25,39,27,45,31,27,19
91911,38,30,46,42,38,36,28,34,34
91912,19,23,15,25,29,23,31,27,29
91913,18,32,26,48,28,24,36,22,28
91914,42,28,34,32,28,20,32,30,24
91915,34,32,58,40,52,32,44,30,42
91916,22,20,24,34,32,26,18,18,20
91917,32,22,42,26,22,48,30,28,26
91918,42,22,28,38,22,36,30,20,34
91919,38,30,30,36,36,24,24,34,30
91920,32,24,44,30,42,28,34,28,40
91921,26,18,16,38,26,16,28,22,18
91922,30,30,30,36,24,24,28,26,22
91923,21,23,19,21,19,29,39,21,23
91924,24,22,34,22,46,28,24,26,30
91925,18,22,32,34,26,24,16,26,22
91926,27,25,27,47,39,45,35,23,25
91927,23,27,39,27,33,17,29,21,25
91928,21,25,31,27,27,21,19,23,25
91929,18,24,24,12,22,12,14,18,14
91930,28,22,22,32,18,26,30,24,30
91931,34,34,26,34,14,18,26,20,28
91932,30,36,30,50,30,26,24,24,38
91933,16,22,18,26,28,22,18,14,40
91934,31,23,49,35,25,25,21,27,21
91935,24,28,46,40,26,32,36,22,28
91936,27,19,29,35,35,33,31,37,27
91937,10,8,10,8,8,14,14,6,12
91938,22,28,24,14,30,16,20,18,22
91939,34,32,32,48,22,64,42,36,38
91940,22,26,28,28,24,32,18,32,60
91941,38,34,32,32,42,32,34,34,34
91942,29,31,29,35,39,37,55,31,43
91943,20,24,20,22,22,24,24,30,30
91944,21,25,37,19,27,21,23,21,35
91945,28,38,26,24,28,24,36,28,32
91946,25,21,39,19,19,23,21,25,27
91947,38,34,36,30,24,42,36,28,38
91948,33,25,37,33,27,23,29,17,39
91949,41,37,27,33,21,21,35,31,35
91950,44,46,22,28,32,28,32,24,26
91951,19,23,33,25,15,23,27,27,21
91952,33,27,29,31,21,29,33,25,29
91953,29,29,31,27,23,19,19,23,21
91954,24,18,20,26,22,22,36,24,22
91955,26,34,36,36,32,32,44,50,26
91956,32,20,22,22,22,34,34,34,16
91957,31,33,25,27,35,29,33,25,27
91958,28,36,28,30,28,28,46,24,38
91959,24,18,26,14,14,24,10,20,36
91960,30,26,36,34,24,30,22,40,26
91961,26,38,32,38,36,32,22,32,34
91962,12,20,18,24,22,26,16,22,16
91963,20,20,50,32,16,28,32,32,24
91964,39,41,29,41,33,35,29,37,45
91965,26,26,30,14,22,16,30,40,22
91966,16,20,22,18,24,44,30,24,22
91967,26,30,28,24,24,24,26,24,30
91968,28,36,42,44,34,56,24,40,50
91969,19,25,17,59,23,41,53,25,21
91970,37,21,25,29,39,31,33,25,27
91971,30,30,24,46,26,30,34,22,20
91972,33,35,33,21,31,29,29,27,27
91973,37,23,37,29,23,17,23,35,11
91974,25,21,23,17,17,41,31,13,29
91975,32,18,18,22,14,16,22,18,22
91976,15,11,13,15,21,13,17,19,17
91977,34,24,26,26,30,28,26,28,32
91978,33,27,19,31,29,29,39,39,29
91979,25,21,25,23,25,27,29,17,19
91980,18,20,16,32,20,26,30,16,18
91981,10,12,18,24,36,12,20,16,16
91982,37,33,31,41,31,31,33,43,21
91983,20,22,26,44,28,32,32,40,30
91984,28,28,36,26,24,40,38,34,44
91985,32,44,32,42,34,28,28,28,24
91986,23,21,15,19,35,27,25,25,25
91987,25,35,33,45,33,39,31,47,35
91988,21,29,23,17,17,33,43,25,19
91989,21,21,19,19,27,27,13,19,17
91990,22,38,28,38,28,20,22,26,30
91991,31,19,31,23,39,17,23,23,17
91992,32,28,44,28,38,36,30,34,38
91993,37,33,27,55,41,47,33,35,33
91994,33,51,51,37,77,39,31,33,29
91995,27,25,39,33,29,25,21,25,23
91996,16,16,32,40,20,24,24,20,18
91997,32,28,44,28,32,46,32,40,42
91998,31,33,31,35,31,47,33,25,25
91999,21,35,43,57,33,29,35,35,21
92000,21,13,13,31,25,23,11,27,33
92001,18,14,26,18,26,22,22,24,16
92002,37,27,43,43,35,33,31,49,27
92003,20,38,20,42,42,26,32,18,28
92004,34,24,32,38,32,32,42,30,32
92005,37,15,9,21,27,17,19,25,15
92006,16,22,36,34,32,28,36,26,24
92007,22,28,38,52,30,26,26,30,24
92008,29,35,39,41,39,49,37,21,27
92009,27,29,19,31,21,23,37,25,29
92010,28,18,12,14,16,36,26,16,20
92011,26,18,18,20,30,26,22,24,18
92012,30,22,26,20,28,40,28,26,20
92013,13,15,11,17,11,15,15,13,17
92014,28,26,22,26,32,16,42,20,28
92015,27,27,21,39,27,21,17,23,23
92016,20,24,22,26,28,24,22,20,20
92017,27,37,39,33,33,43,43,31,29
92018,32,20,18,34,20,16,16,18,38
92019,28,20,28,24,28,36,40,32,28
92020,41,43,41,35,25,37,27,29,41
92021,21,25,33,51,25,33,27,19,25
92022,22,48,34,36,36,26,26,34,32
92023,30,28,36,34,36,30,32,26,34
92024,36,24,22,34,26,28,38,34,28
92025,17,29,27,31,23,27,23,29,31
92026,47,33,39,35,31,39,49,27,39
92027,33,27,23,27,33,15,29,19,31
92028,24,22,28,20,18,26,22,22,34
92029,31,25,37,27,29,27,37,31,23
92030,18,22,26,26,26,30,24,24,20
92031,36,32,28,24,22,34,34,48,32
92032,24,28,34,28,22,32,50,26,40
92033,33,37,31,29,29,41,35,37,25
92034,26,28,24,20,22,32,32,20,30
92035,23,27,31,17,29,29,35,33,29
92036,35,29,27,37,33,31,29,31,29
92037,22,18,30,24,20,26,24,22,34
92038,27,25,33,27,31,27,33,21,27
92039,38,28,30,22,40,26,44,30,38
92040,31,37,33,43,31,29,45,29,23
92041,42,34,30,32,40,32,26,40,28
92042,34,22,60,28,24,30,26,18,20
92043,22,36,42,38,20,24,24,20,32
92044,18,18,14,18,20,22,28,28,22
92045,32,26,40,30,32,46,22,32,38
92046,41,29,37,31,31,41,37,21,29
92047,33,19,13,23,23,15,25,17,21
92048,23,25,25,45,23,31,21,31,35
92049,19,27,21,57,37,29,43,23,23
92050,26,18,30,34,34,40,30,28,28
92051,31,19,41,29,41,29,21,21,21
92052,36,20,30,30,20,46,36,30,22
92053,29,29,27,33,25,23,29,33,31
92054,40,32,42,46,36,22,22,32,26
92055,35,41,29,33,43,27,49,23,25
92056,26,26,52,32,32,36,22,14,28
92057,42,32,66,34,26,34,20,28,26
92058,29,29,17,21,21,29,23,19,29
92059,41,23,27,35,39,45,41,41,35
92060,28,22,24,28,20,28,28,28,22
92061,34,28,26,26,38,22,24,50,38
92062,26,30,46,26,26,34,36,28,28
92063,31,33,35,31,37,33,29,27,21
92064,33,27,41,31,41,35,39,35,23
92065,21,25,35,39,35,27,25,19,29
92066,18,20,28,20,26,28,28,24,18
92067,28,24,46,20,34,32,24,28,26
92068,14,20,28,36,20,40,26,24,22
92069,33,31,21,35,35,23,45,37,27
92070,26,24,34,20,42,34,34,28,32
92071,51,33,39,39,51,49,21,35,37
92072,38,38,40,34,32,34,30,30,44
92073,38,20,38,38,22,28,36,20,18
92074,22,28,40,32,34,24,18,26,22
92075,21,17,25,51,29,25,25,19,39
92076,41,33,29,29,31,35,43,25,27
92077,24,18,14,14,22,26,34,34,28
92078,35,25,39,33,31,31,31,29,35
92079,19,25,23,31,37,17,23,17,25
92080,18,22,26,16,34,44,20,16,30
92081,28,32,16,28,26,18,26,22,36
92082,28,26,24,32,38,28,32,30,26
92083,24,26,28,44,28,24,22,28,26
92084,38,28,34,56,26,20,46,24,32
92085,18,28,34,28,18,20,26,20,30
92086,22,34,22,16,34,26,32,30,28
92087,26,38,36,26,42,34,32,30,30
92088,21,29,31,39,27,25,37,35,29
92089,22,24,34,28,34,18,20,20,36
92090,26,28,34,38,20,44,38,18,36
92091,20,38,34,18,22,24,26,26,26
92092,35,23,55,27,25,19,35,35,25
92093,31,23,15,27,19,21,17,17,25
92094,21,19,17,19,21,23,19,17,23
92095,24,22,36,30,14,14,28,22,26
92096,33,29,57,37,27,27,45,27,31
92097,34,32,26,48,36,40,32,30,26
92098,34,28,30,44,38,20,36,24,28
92099,25,23,21,31,25,27,33,21,31
92100,31,25,23,19,23,27,33,25,31
92101,15,17,27,13,29,45,23,15,15
92102,30,40,44,34,30,38,32,28,30
92103,32,30,46,26,34,28,20,20,28
92104,16,26,24,40,16,20,18,18,28
92105,39,25,27,43,31,27,29,21,35
92106,49,43,39,53,37,43,35,41,31
92107,32,24,32,26,52,48,24,18,18
92108,16,20,18,14,24,20,18,16,18
92109,46,38,44,32,44,32,44,28,32
92110,37,29,31,47,29,27,27,27,29
92111,8,8,18,14,26,8,8,8,8
92112,36,18,28,54,42,30,34,28,28
92113,25,11,25,25,23,29,19,27,23
92114,25,31,41,33,53,27,45,33,27
92115,29,21,37,43,41,47,29,29,29
92116,28,30,48,32,20,36,34,38,34
92117,14,34,24,18,20,18,18,16,16
92118,29,29,37,31,43,19,37,31,33
92119,33,29,29,29,33,33,29,31,23
92120,46,28,28,42,28,22,20,24,26
92121,23,19,25,39,19,25,25,31,29
92122,12,20,26,24,12,34,26,22,22
92123,17,25,43,33,19,25,25,31,21
92124,33,31,41,53,31,33,39,29,35
92125,28,24,30,22,32,36,18,26,24
92126,35,27,27,27,35,27,29,31,37
92127,23,19,17,25,29,31,27,35,25
92128,27,19,31,41,37,27,31,35,19
92129,28,26,22,40,32,26,34,34,30
92130,29,23,23,27,17,41,21,21,37
92131,43,23,43,27,45,33,23,25,27
92132,64,22,36,34,34,32,30,28,28
92133,18,16,12,22,30,14,16,22,14
92134,28,26,26,26,34,32,30,24,24
92135,41,29,19,35,35,43,35,29,29
92136,29,27,23,21,37,23,31,25,25
92137,25,33,25,35,31,37,25,33,37
92138,26,20,24,32,26,32,42,24,20
92139,14,16,10,12,12,38,28,12,16
92140,42,28,32,44,28,32,40,50,42
92141,19,35,27,33,33,33,35,27,31
92142,29,35,31,47,29,33,37,19,31
92143,29,27,29,27,27,39,45,25,33
92144,13,21,27,31,33,17,17,21,21
92145,28,28,26,32,38,38,38,24,24
92146,30,32,34,40,32,24,22,28,46
92147,50,32,34,38,50,22,40,28,28
92148,30,36,70,38,22,36,30,20,34
92149,30,36,26,40,34,18,34,30,26
92150,37,21,25,29,21,25,23,43,25
92151,24,30,28,28,30,22,38,28,34
92152,29,25,29,31,35,27,21,23,31
92153,26,28,34,22,28,24,24,26,32
92154,47,29,29,29,33,27,41,25,35
92155,31,47,37,27,31,29,29,27,29
92156,23,23,35,23,17,35,19,23,21
92157,30,28,30,26,30,28,32,26,22
92158,34,44,36,52,44,36,26,48,32
92159,29,31,55,35,23,25,29,33,21
92160,14,36,22,16,30,22,26,28,40
92161,42,34,28,34,24,36,26,36,34
92162,31,25,41,49,25,29,27,19,35
92163,29,25,21,37,31,23,29,25,23
92164,35,19,29,17,41,19,31,21,39
92165,36,26,20,30,24,36,24,22,28
92166,41,29,29,15,31,23,35,43,29
92167,24,20,20,44,32,28,30,34,22
92168,28,22,44,40,20,40,26,20,24
92169,38,30,28,30,34,28,38,30,24
92170,32,22,48,26,26,18,28,30,36
92171,31,29,49,29,29,25,31,35,33
92172,29,19,35,33,19,29,19,25,23
92173,27,21,25,31,27,33,33,31,27
92174,41,35,29,23,25,23,49,23,25
92175,26,24,18,18,26,48,22,38,22
92176,20,22,20,20,36,28,20,22,24
92177,44,32,52,50,48,40,50,46,32
92178,21,33,27,47,35,19,31,23,21
92179,28,40,20,38,40,26,34,34,32
92180,25,25,25,45,35,27,35,27,31
92181,31,25,19,25,33,31,27,21,23
92182,39,37,25,45,29,27,27,29,21
92183,37,23,31,41,29,25,33,19,27
92184,32,34,40,36,32,36,30,34,28
92185,19,31,35,41,39,25,35,29,17
92186,25,23,27,25,39,23,29,33,23
92187,33,23,23,27,27,25,21,25,23
92188,32,40,44,46,28,28,18,30,30
92189,38,28,36,42,26,40,32,26,34
92190,27,29,31,33,25,29,35,19,23
92191,41,23,35,17,25,23,27,23,23
92192,27,27,27,15,43,25,37,37,27
92193,29,41,35,39,43,29,39,41,35
92194,25,27,23,33,27,31,27,21,27
92195,31,21,51,43,17,31,21,21,27
92196,31,35,25,37,37,27,41,41,33
92197,29,33,35,25,31,21,33,21,25
