Iteration,0,1,2,3,4,5,6,7,8,9
80369,41,25,39,41,35,33,41,39,33,25
80370,55,27,43,47,39,43,41,33,37,39
80371,19,15,35,17,17,25,27,29,43,43
80372,34,50,36,38,36,28,36,50,32,36
80373,41,31,31,45,41,45,37,45,37,35
80374,23,37,31,23,39,31,21,39,21,21
80375,40,30,36,40,52,36,38,26,30,28
80376,44,24,28,28,42,20,24,36,24,36
80377,38,28,50,34,28,32,34,38,44,24
80378,32,34,32,22,24,34,24,30,28,40
80379,34,44,48,32,42,48,42,34,30,28
80380,38,44,48,34,38,38,30,36,46,30
80381,34,40,44,54,36,28,32,34,30,24
80382,56,58,40,40,48,36,34,46,34,32
80383,32,36,32,36,20,32,26,30,30,26
80384,46,30,26,48,28,24,40,30,28,26
80385,30,34,58,42,40,24,38,42,36,48
80386,41,29,21,17,23,29,41,23,37,35
80387,46,44,32,34,42,40,46,50,46,30
80388,41,23,27,39,41,33,29,25,35,29
80389,39,39,39,23,37,27,33,51,41,29
80390,32,46,68,36,28,30,30,26,28,36
80391,41,19,39,17,29,23,31,21,19,23
80392,22,22,20,36,26,30,22,20,32,20
80393,25,45,27,33,47,27,53,39,31,33
80394,34,34,50,40,22,30,32,44,44,32
80395,50,44,36,46,34,40,44,44,46,46
80396,24,30,24,26,38,24,28,46,34,38
80397,34,26,30,36,28,36,30,36,32,34
80398,34,50,46,50,32,28,36,46,40,54
80399,29,33,39,33,41,41,39,33,31,43
80400,26,32,22,28,24,46,22,20,30,30
80401,28,20,30,20,32,20,28,38,42,24
80402,41,21,35,51,21,45,31,23,31,25
80403,47,49,43,53,51,31,47,43,37,41
80404,35,31,33,43,49,41,37,49,55,37
80405,34,30,20,24,38,18,18,20,22,28
80406,40,32,50,46,36,42,38,28,28,40
80407,28,34,26,38,22,34,32,38,24,38
80408,37,37,35,25,23,27,41,25,29,33
80409,29,75,39,25,39,37,27,41,31,29
80410,39,21,15,33,27,27,21,25,31,29
80411,25,47,33,31,33,33,35,33,27,37
80412,27,45,43,51,33,45,47,41,23,51
80413,42,44,30,44,34,48,48,58,44,34
80414,37,43,35,31,43,31,35,35,43,31
80415,39,39,47,49,37,71,41,27,29,31
80416,72,26,32,34,28,36,38,38,32,30
80417,43,33,41,45,31,55,45,55,37,29
80418,24,42,34,28,28,28,32,22,38,52
80419,41,27,27,31,15,31,23,41,19,39
80420,36,30,24,44,30,60,34,54,34,44
80421,35,47,45,47,45,37,35,29,37,27
80422,28,22,34,22,24,20,24,30,48,32
80423,26,56,34,52,32,32,24,30,34,22
80424,32,30,28,24,22,36,26,26,46,20
80425,30,36,42,42,50,32,40,32,30,36
80426,24,28,32,22,28,26,38,26,20,20
80427,48,42,42,36,34,32,28,26,48,42
80428,28,50,42,46,48,50,38,42,40,22
80429,50,44,36,54,40,74,38,44,38,40
80430,44,34,24,56,32,38,24,30,32,38
80431,40,40,26,26,36,28,32,28,22,40
80432,41,25,31,35,37,31,39,33,37,31
80433,31,33,21,31,25,21,21,35,33,27
80434,49,41,23,35,43,21,29,27,37,23
80435,27,23,31,33,35,31,27,41,33,17
80436,42,28,48,38,28,28,40,28,40,44
80437,47,15,23,17,23,15,17,31,19,43
80438,25,39,41,39,25,35,21,37,27,29
80439,33,31,35,41,31,35,41,33,33,41
80440,37,41,35,53,25,27,25,33,25,37
80441,29,45,39,29,39,31,25,35,27,21
80442,29,47,35,27,49,29,29,35,37,39
80443,44,40,42,32,26,38,34,34,32,32
80444,21,29,21,39,45,39,33,33,25,19
80445,33,31,29,39,31,37,43,35,33,39
80446,20,34,28,30,32,38,18,20,20,34
80447,13,25,27,33,17,21,21,15,25,21
80448,17,17,27,21,27,15,25,19,29,25
80449,18,20,32,22,12,20,24,22,30,24
80450,38,46,50,36,34,34,30,28,20,28
80451,42,38,54,30,36,30,48,40,50,50
80452,16,20,40,30,18,30,28,24,22,24
80453,33,33,39,31,37,21,33,41,37,33
80454,38,34,42,32,42,28,28,34,26,24
80455,33,27,33,43,31,37,35,35,51,33
80456,37,31,29,31,33,31,43,43,49,25
80457,36,30,34,36,36,26,36,40,32,46
80458,25,31,35,31,31,31,37,37,41,21
80459,42,42,40,38,40,32,34,44,26,42
80460,25,31,35,51,33,35,37,25,33,49
80461,26,42,28,34,44,50,38,34,36,26
80462,23,23,29,31,13,35,25,19,17,31
80463,52,28,28,32,36,36,34,40,22,34
80464,42,30,40,40,40,22,24,44,34,30
80465,26,34,20,34,28,26,28,16,30,18
80466,47,39,41,45,29,35,29,33,31,25
80467,33,37,39,51,47,55,43,55,31,29
80468,23,39,41,17,13,29,17,21,17,19
80469,30,24,48,36,44,32,52,48,30,40
80470,51,29,35,35,45,31,33,37,33,31
80471,22,34,34,24,50,32,22,34,28,30
80472,50,40,38,30,40,32,28,34,34,40
80473,39,37,43,31,35,35,35,37,31,39
80474,30,36,38,26,22,40,24,32,28,38
80475,21,25,25,21,39,21,35,29,29,19
80476,44,42,36,32,52,32,32,28,34,38
80477,41,33,33,31,35,33,33,25,19,35
80478,33,29,17,35,31,31,39,25,25,33
80479,28,18,20,26,30,24,16,30,16,36
80480,33,27,43,21,25,37,33,33,21,29
80481,35,31,27,43,33,47,43,37,29,35
80482,35,29,37,25,29,33,23,27,31,35
80483,27,25,37,29,21,31,23,39,25,31
80484,48,32,46,30,36,28,44,34,36,30
80485,50,40,42,44,32,56,48,42,34,44
80486,50,56,40,30,50,30,34,36,36,26
80487,42,20,26,32,28,34,30,20,48,40
80488,34,40,46,40,46,50,32,44,52,28
80489,47,39,33,39,47,27,41,21,27,49
80490,25,37,21,57,31,29,21,51,23,35
80491,31,19,43,25,39,31,29,35,41,57
80492,34,30,44,30,38,24,22,22,22,30
80493,32,30,32,40,48,30,40,32,44,38
80494,25,33,23,13,21,43,27,39,25,23
80495,31,37,29,29,35,63,43,35,33,37
80496,29,35,29,33,35,37,35,31,37,41
80497,45,45,43,37,31,55,33,51,31,37
80498,36,24,46,30,36,36,44,46,26,44
80499,45,33,27,35,39,37,31,27,27,35
80500,47,43,39,39,39,49,39,29,45,27
80501,28,24,68,38,22,40,38,24,32,34
80502,23,21,37,19,17,29,31,35,29,33
80503,17,33,33,27,33,19,21,31,25,29
80504,23,37,33,25,29,41,21,37,21,25
80505,30,32,24,20,36,34,30,16,28,22
80506,32,34,60,32,22,26,24,36,44,34
80507,46,40,28,30,32,32,36,40,30,26
80508,36,42,36,36,54,52,34,28,28,44
80509,50,36,36,38,36,38,40,42,30,28
80510,35,43,33,19,31,33,29,29,31,27
80511,43,39,51,31,53,39,35,43,35,55
80512,57,31,49,43,43,57,33,41,37,43
80513,31,27,29,31,39,31,49,27,19,29
80514,26,32,46,40,40,38,38,34,30,28
80515,30,34,24,40,22,36,52,38,36,42
80516,18,26,22,32,32,26,30,28,46,20
80517,25,23,37,33,31,35,31,33,45,33
80518,34,56,34,38,40,32,46,36,26,28
80519,31,27,37,33,27,23,31,21,47,21
80520,27,27,29,43,41,25,35,23,33,31
80521,31,37,37,23,35,35,37,27,25,39
80522,34,48,36,52,38,42,54,44,46,48
80523,25,27,21,23,29,23,17,25,23,15
80524,39,37,39,33,21,33,53,39,31,31
80525,18,18,32,24,16,30,32,36,32,22
80526,33,29,33,31,31,25,43,27,43,33
80527,36,28,44,28,44,32,26,38,34,44
80528,31,27,29,23,33,27,25,37,39,25
80529,31,39,31,35,23,29,45,39,29,25
80530,38,42,44,36,28,54,30,24,38,46
80531,30,24,24,26,30,44,22,34,28,26
80532,40,22,30,30,30,40,28,20,26,28
80533,37,45,29,47,47,23,39,43,39,37
80534,38,30,28,40,28,30,30,46,40,30
80535,31,33,35,27,27,61,27,25,33,45
80536,33,23,45,51,35,37,33,45,29,37
80537,34,42,36,36,46,34,38,42,40,38
80538,30,38,44,32,30,34,34,32,34,34
80539,33,51,31,17,41,31,13,39,35,29
80540,30,26,32,68,30,42,24,24,42,34
80541,28,18,22,14,26,10,14,18,14,28
80542,50,34,46,42,48,26,56,34,46,34
80543,25,27,27,27,25,45,21,21,31,35
80544,42,30,28,46,20,26,44,38,34,30
80545,21,31,17,29,35,29,29,35,25,43
80546,22,36,38,22,32,26,34,34,30,28
80547,25,49,39,47,43,45,37,35,41,27
80548,40,36,38,46,38,38,48,48,46,42
80549,25,35,37,29,35,45,43,35,43,41
80550,30,36,20,24,34,48,14,38,24,42
80551,19,35,23,23,25,17,23,19,29,37
80552,36,36,56,36,44,38,34,60,50,42
80553,30,52,46,38,36,32,40,32,22,40
80554,33,21,19,51,23,21,23,39,35,33
80555,45,33,55,37,51,37,51,33,45,43
80556,48,22,40,36,48,44,42,48,34,28
80557,33,37,47,37,45,39,33,37,43,35
80558,32,28,34,26,34,40,44,24,32,38
80559,54,42,34,28,42,30,38,38,32,36
80560,32,32,28,34,28,40,32,26,44,36
80561,31,31,29,37,39,27,21,29,31,35
80562,35,35,17,39,23,33,23,29,21,21
80563,25,35,33,43,43,31,29,25,31,47
80564,29,35,33,27,31,37,35,37,31,27
80565,36,26,26,26,34,28,34,24,26,28
80566,37,37,43,29,41,37,31,33,41,31
80567,29,37,23,29,29,29,27,25,27,21
80568,42,32,40,34,34,36,34,42,44,24
80569,49,35,35,45,25,33,55,27,31,29
80570,30,48,32,30,22,32,40,22,34,28
80571,17,15,35,21,13,17,25,11,13,17
80572,42,34,30,28,36,40,36,36,52,48
80573,42,32,28,24,30,34,40,38,48,34
80574,55,33,29,41,39,55,39,49,35,43
80575,38,40,38,22,34,26,42,28,36,48
80576,42,38,20,40,32,36,30,34,24,36
80577,30,26,36,28,30,24,26,24,30,24
80578,43,49,53,39,31,37,37,49,29,23
80579,38,30,58,40,32,24,30,30,26,50
80580,48,54,50,50,36,32,30,28,28,30
80581,28,34,26,44,24,38,20,40,30,36
80582,32,28,32,56,38,22,42,44,24,30
80583,32,34,32,38,50,32,20,30,28,40
80584,28,40,30,26,54,42,28,30,40,44
80585,35,55,53,59,37,33,51,35,37,49
80586,20,20,22,28,32,28,18,18,18,16
80587,48,40,44,40,42,30,38,32,32,40
80588,31,73,35,37,41,37,27,33,35,49
80589,26,30,28,30,20,36,34,26,18,18
80590,34,32,38,32,40,54,40,40,36,32
80591,39,33,41,23,29,47,37,35,31,43
80592,25,27,27,23,31,39,41,35,21,23
80593,32,40,34,26,36,26,26,22,20,34
80594,33,31,29,29,45,29,27,27,31,29
80595,21,37,21,15,19,17,19,25,35,29
80596,38,42,44,38,50,30,46,40,34,36
80597,37,43,33,43,39,41,37,41,33,41
80598,42,34,48,34,24,24,30,52,44,36
80599,37,27,45,27,29,25,25,29,45,29
80600,33,29,33,37,27,37,23,29,53,43
80601,35,37,53,39,33,25,27,39,29,45
80602,18,36,20,48,32,22,40,40,18,20
80603,27,39,37,43,43,41,27,33,37,31
80604,38,32,32,32,28,36,40,42,26,42
80605,24,26,38,38,40,32,32,36,32,36
80606,27,41,33,31,47,43,33,29,27,37
80607,28,52,28,18,20,24,12,32,38,32
80608,36,34,34,38,48,36,28,50,36,36
80609,36,40,38,44,32,44,46,42,38,38
80610,30,26,34,18,34,24,26,30,28,22
80611,36,38,42,34,20,40,38,38,38,28
80612,27,37,27,17,39,27,17,17,31,17
80613,38,30,38,20,54,38,44,32,36,26
80614,45,37,41,41,37,53,43,37,37,37
80615,26,22,38,44,32,48,26,30,16,28
80616,26,28,26,34,36,28,26,26,38,22
80617,33,43,41,43,39,35,33,29,31,31
80618,26,32,30,32,38,30,46,32,40,26
80619,37,25,39,45,37,25,35,41,39,39
80620,34,22,20,24,52,36,22,20,30,46
80621,35,37,41,27,43,35,31,37,35,33
80622,32,28,28,34,42,32,30,36,42,38
80623,42,26,44,32,44,38,28,36,38,36
80624,32,40,30,32,34,40,36,34,34,34
80625,13,13,15,25,11,19,39,13,19,25
80626,36,32,56,26,24,22,28,18,30,22
80627,25,43,35,31,37,37,29,41,23,27
80628,25,35,43,25,29,19,31,35,25,25
80629,45,41,23,27,35,61,47,49,35,23
80630,30,38,38,30,36,36,36,26,28,26
80631,20,20,14,24,20,22,12,22,24,14
80632,39,37,51,39,33,43,37,33,41,35
80633,53,45,33,35,35,43,35,33,17,27
80634,38,34,42,56,40,34,40,40,38,32
80635,27,23,39,23,25,27,23,57,27,17
80636,39,33,39,41,57,29,35,25,27,39
80637,22,26,30,48,22,30,38,38,34,26
80638,60,42,38,44,54,50,38,38,36,38
80639,48,28,20,22,28,22,36,46,26,28
80640,31,29,37,31,35,31,15,29,27,25
80641,46,28,26,48,54,38,36,28,34,26
80642,27,27,49,35,43,33,23,41,35,29
80643,20,18,28,20,12,32,20,26,26,12
80644,51,45,31,33,35,27,27,39,39,39
80645,36,26,44,28,40,24,36,30,32,26
80646,29,31,29,27,21,23,29,33,27,27
80647,46,34,36,22,28,46,74,38,36,42
80648,48,38,42,34,56,28,44,32,40,36
80649,33,23,35,25,37,27,35,41,21,39
80650,48,40,40,40,52,42,44,38,40,40
80651,27,33,69,33,29,29,35,31,37,31
80652,51,23,17,29,43,37,17,19,27,27
80653,29,37,25,35,35,47,59,31,23,37
80654,35,41,39,35,59,35,35,27,35,45
80655,36,38,28,24,30,32,40,40,16,22
80656,25,23,29,43,29,23,47,43,31,21
80657,28,34,40,28,38,24,28,42,30,42
80658,32,40,44,32,28,38,32,42,46,26
80659,42,34,30,30,50,38,30,40,32,20
80660,24,32,28,44,26,26,30,42,48,42
80661,27,33,39,39,39,33,25,31,31,21
80662,17,17,19,23,27,13,39,21,33,23
80663,33,19,45,27,25,35,33,39,29,25
80664,37,49,45,33,35,27,35,25,39,45
80665,30,20,24,30,26,26,22,24,34,26
80666,33,41,41,39,27,37,41,47,29,31
80667,28,36,32,38,26,32,18,20,20,18
80668,37,49,25,29,29,31,25,31,29,31
80669,43,33,33,31,25,27,29,17,23,19
80670,19,15,35,13,17,9,23,29,27,23
80671,22,30,18,26,34,44,22,46,24,20
80672,45,43,29,43,29,35,37,25,49,39
80673,37,33,35,41,45,37,55,43,35,35
80674,44,26,30,34,36,32,34,50,28,52
80675,33,13,27,29,67,25,25,21,31,31
80676,16,32,22,18,24,28,18,26,22,22
80677,43,25,37,31,37,31,37,31,47,33
80678,45,43,47,43,31,43,51,45,35,45
80679,29,31,29,29,39,51,47,39,37,53
80680,57,37,35,43,43,39,37,35,39,35
80681,22,16,24,30,26,18,12,28,24,22
80682,41,41,53,35,37,37,33,43,33,31
80683,27,29,33,33,23,25,31,23,25,31
80684,41,29,29,29,39,29,23,35,33,25
80685,18,32,18,36,36,18,26,24,18,34
80686,50,34,38,46,38,48,34,42,50,50
80687,37,31,39,47,45,45,47,37,39,47
80688,37,37,35,37,51,31,41,47,47,39
80689,32,26,26,40,44,38,32,54,38,20
80690,30,52,30,40,40,30,30,28,36,34
80691,35,35,39,33,37,33,33,29,35,39
80692,41,27,31,23,29,25,27,33,21,29
80693,35,45,39,35,25,35,29,37,31,31
80694,33,31,31,49,25,33,27,31,45,45
80695,41,35,43,39,49,51,43,41,39,45
80696,31,35,41,43,29,35,45,25,23,31
80697,40,36,34,40,26,28,30,36,30,36
80698,26,42,42,52,32,38,52,30,30,36
80699,29,47,21,25,21,21,23,23,23,33
80700,43,27,45,41,39,43,29,35,37,37
80701,23,23,35,35,25,31,43,47,27,17
80702,39,35,25,39,29,39,33,59,41,37
80703,36,28,28,58,34,54,46,40,36,28
80704,29,19,37,27,41,43,35,35,35,19
80705,64,46,58,40,40,44,32,50,56,36
80706,48,38,38,46,34,34,34,44,34,56
80707,21,41,35,21,57,25,21,33,27,31
80708,44,46,26,38,36,26,30,26,28,22
80709,57,39,45,49,39,35,35,59,41,49
80710,22,28,40,30,32,40,26,16,20,16
80711,29,39,69,31,37,41,45,47,41,23
80712,26,36,38,50,44,36,36,40,24,20
80713,50,44,40,28,38,30,28,34,36,46
80714,33,21,21,27,37,39,25,39,35,45
80715,27,35,27,33,31,33,33,23,47,29
80716,34,38,40,30,50,50,38,42,32,42
80717,27,27,29,41,41,35,53,33,35,31
80718,29,31,35,33,31,45,35,37,33,31
80719,40,40,32,30,30,30,38,46,32,38
80720,43,39,45,37,31,45,39,51,39,43
80721,46,46,50,42,36,36,42,34,52,40
80722,36,28,30,54,34,30,44,34,22,38
80723,49,45,37,29,31,35,31,23,35,39
80724,33,35,37,45,43,35,41,39,35,41
80725,32,34,28,32,30,36,44,26,28,36
80726,35,43,45,41,27,37,35,23,37,43
80727,37,31,39,27,45,31,33,35,23,39
80728,43,33,29,33,37,43,33,37,35,41
80729,35,43,39,35,37,33,45,29,33,37
80730,21,27,45,19,33,25,31,17,41,37
80731,26,36,36,28,22,24,50,46,18,28
80732,27,53,33,35,33,35,45,47,29,35
80733,46,38,44,48,54,42,44,46,30,42
80734,42,26,38,50,42,28,40,36,28,28
80735,46,30,26,36,38,44,24,50,32,34
80736,21,21,25,13,19,23,21,35,33,21
80737,24,36,44,36,40,52,26,28,30,30
80738,43,35,41,39,41,45,27,37,31,31
80739,20,24,26,22,14,20,40,38,20,48
80740,28,40,26,30,28,16,22,24,38,28
80741,27,29,23,39,39,37,33,41,29,27
80742,25,29,41,31,29,21,11,23,29,23
80743,25,39,31,39,23,27,31,31,37,25
80744,42,26,42,50,34,46,34,36,44,38
80745,32,36,22,36,58,34,28,22,36,50
80746,36,30,42,28,36,26,32,28,36,36
80747,24,26,32,24,34,24,24,28,24,16
80748,27,35,27,29,21,21,29,25,23,37
80749,59,35,39,37,39,27,29,49,35,35
80750,37,33,35,27,47,31,29,25,27,39
80751,30,18,20,18,20,20,22,22,38,26
80752,37,29,21,37,17,45,39,31,23,21
80753,46,28,38,40,40,36,40,28,36,42
80754,53,43,39,41,35,45,31,41,35,27
80755,22,40,22,44,32,22,26,22,36,36
80756,37,45,49,49,65,47,53,39,49,41
80757,23,31,39,45,27,21,29,21,23,29
80758,20,30,28,30,32,18,20,26,34,24
80759,31,23,39,25,25,31,33,19,19,25
80760,29,21,29,27,37,27,39,27,33,41
80761,30,20,16,24,20,14,22,28,16,14
80762,25,51,31,25,43,27,29,29,35,29
80763,47,29,27,33,25,39,33,29,31,39
80764,26,38,50,34,38,36,38,28,22,24
80765,35,33,29,39,33,25,37,29,23,33
80766,42,48,40,34,42,28,46,36,22,36
80767,26,34,36,34,28,36,24,32,42,48
80768,42,38,36,58,30,62,30,28,38,32
80769,41,33,35,43,45,45,31,43,31,33
80770,29,13,23,31,21,31,27,25,21,23
80771,43,39,33,27,25,37,51,45,37,35
80772,28,24,34,22,34,24,38,32,38,50
80773,34,26,52,42,52,36,24,36,38,36
80774,38,46,28,42,46,42,60,42,38,34
80775,32,26,24,34,34,48,34,38,28,54
80776,26,36,28,28,26,32,38,40,46,28
80777,44,32,44,32,32,40,36,40,40,30
80778,29,55,29,33,39,35,33,45,39,23
80779,43,39,35,27,47,33,41,35,27,39
80780,48,44,44,28,40,28,50,42,40,48
80781,33,31,35,27,33,15,31,43,35,29
80782,38,40,36,56,48,28,40,36,34,44
80783,31,27,31,23,37,47,29,29,25,29
80784,36,40,32,48,40,32,30,40,32,38
80785,30,14,26,20,22,20,26,20,20,24
80786,24,32,26,34,42,32,22,36,30,32
80787,33,29,37,31,31,35,47,23,35,23
80788,50,34,24,22,32,30,30,30,26,24
80789,34,28,30,32,42,24,26,24,46,32
80790,28,50,38,22,32,30,34,32,34,54
80791,26,22,20,24,28,24,22,22,22,24
80792,37,29,29,27,31,35,35,31,45,27
80793,38,38,46,50,42,34,32,30,38,42
80794,52,20,34,26,36,26,18,24,52,36
80795,51,35,33,51,39,39,41,47,37,27
80796,37,33,31,29,47,39,31,27,45,27
80797,29,27,19,37,25,37,27,27,29,41
80798,29,25,39,21,47,21,41,45,33,39
80799,34,32,30,44,26,30,28,32,24,48
80800,34,32,32,34,34,26,28,48,32,30
80801,40,28,38,24,22,26,28,32,28,24
80802,32,38,26,24,48,30,32,30,34,48
80803,61,33,45,33,37,37,41,29,29,31
80804,40,44,44,38,38,48,42,32,26,34
80805,34,34,42,34,30,28,28,54,36,52
80806,37,43,41,31,35,51,35,33,35,27
80807,23,29,29,31,41,29,39,43,23,33
80808,31,33,49,31,51,27,37,41,27,31
80809,43,41,39,31,31,45,31,37,29,43
80810,20,16,36,34,38,26,36,34,30,46
80811,34,42,36,38,44,42,42,52,44,34
80812,42,44,36,36,48,34,32,34,32,34
80813,31,49,39,41,41,33,45,49,31,45
80814,39,61,43,45,29,45,37,49,31,33
80815,38,30,30,40,42,36,32,56,42,34
80816,37,41,35,31,31,45,37,33,33,27
80817,33,45,27,39,53,21,25,21,41,25
80818,42,34,30,34,34,34,36,26,44,38
80819,26,42,36,34,40,26,24,38,32,24
80820,30,38,30,48,42,48,24,30,30,48
80821,39,31,33,45,45,37,37,47,37,39
80822,45,39,33,19,21,29,45,29,29,19
80823,40,30,50,38,60,34,32,42,26,54
80824,30,34,34,40,30,26,44,62,26,26
80825,32,34,32,30,38,38,38,34,34,26
80826,30,34,28,34,24,30,34,30,26,28
80827,53,29,39,37,43,23,39,45,39,47
80828,32,36,24,46,36,34,52,34,44,34
80829,39,33,23,59,35,43,49,33,47,37
80830,37,29,37,39,33,33,49,29,29,31
80831,53,29,29,29,41,45,43,25,27,45
80832,34,34,30,26,32,30,46,20,28,34
80833,42,62,50,32,36,36,30,42,34,44
80834,43,33,49,53,47,35,41,33,59,51
80835,35,41,31,25,29,33,35,41,31,35
80836,31,33,27,31,31,35,31,39,39,27
80837,42,28,34,28,24,20,22,26,30,32
80838,37,27,33,43,25,25,33,37,33,29
80839,36,32,42,24,32,36,22,26,30,34
80840,32,52,38,36,34,32,50,56,24,50
80841,42,42,26,38,34,40,30,38,34,36
80842,51,45,35,29,27,39,33,25,27,37
80843,35,27,35,35,43,35,35,41,27,35
80844,30,34,26,12,20,18,16,26,14,20
80845,36,38,38,28,28,46,38,30,24,42
80846,19,15,17,23,29,29,23,25,31,31
80847,27,37,27,35,27,33,29,41,23,31
80848,31,23,47,25,27,25,25,41,29,21
80849,51,41,51,39,29,43,33,51,35,31
80850,35,35,47,37,47,63,43,29,43,39
80851,43,29,59,41,31,39,37,33,37,39
80852,27,21,35,33,39,27,25,29,39,33
80853,35,23,39,29,37,29,29,35,31,37
80854,27,19,55,29,27,37,23,41,29,27
80855,22,22,34,28,26,32,24,30,26,24
80856,39,25,33,39,25,35,41,41,29,41
80857,38,44,22,28,38,26,40,34,30,30
80858,40,32,40,34,24,34,22,40,32,34
80859,36,20,38,24,30,30,38,22,34,44
80860,24,36,30,34,50,26,26,22,40,40
80861,40,32,32,36,36,30,22,34,38,22
80862,23,27,31,33,45,25,31,31,29,29
80863,31,31,27,47,27,29,41,37,35,29
80864,51,29,45,39,39,45,47,45,37,35
80865,27,29,21,37,55,23,29,33,25,23
80866,54,40,40,48,40,36,32,50,48,30
80867,37,33,49,23,33,33,25,39,33,39
80868,26,30,26,26,36,30,46,28,32,18
80869,32,50,36,44,28,32,46,48,30,30
80870,32,34,34,32,46,30,34,48,30,32
80871,38,38,24,40,32,36,38,36,28,36
80872,21,27,51,37,41,25,17,31,31,33
80873,39,45,31,27,47,43,45,33,23,29
80874,44,24,52,42,34,32,28,32,32,38
80875,40,38,38,38,38,28,38,30,38,50
80876,36,30,42,36,28,30,44,26,32,34
80877,25,43,29,37,45,31,35,31,55,37
80878,28,32,32,40,26,30,32,32,24,28
80879,50,40,44,36,34,56,46,58,50,40
80880,43,43,39,47,53,35,59,29,31,37
80881,23,35,33,41,31,33,39,31,41,43
80882,35,43,35,33,25,21,39,37,31,27
80883,43,35,25,35,29,37,49,29,35,41
80884,35,31,23,27,31,27,29,33,25,37
80885,28,34,48,38,32,40,32,40,36,52
80886,36,22,34,36,42,40,24,26,32,32
80887,52,38,28,36,34,48,52,36,36,44
80888,40,24,24,34,22,28,40,18,32,22
80889,31,41,49,41,29,33,41,51,31,33
80890,38,28,24,26,34,26,36,30,24,40
80891,30,16,32,32,8,14,22,22,32,10
80892,37,65,43,47,39,57,35,35,43,59
80893,17,35,39,29,33,23,27,17,19,31
80894,33,35,41,41,41,35,47,43,35,33
80895,30,38,30,34,40,36,32,34,24,38
80896,34,38,28,28,42,24,60,26,36,44
80897,33,31,27,69,43,41,31,29,31,39
80898,22,36,46,38,50,34,26,40,34,48
80899,23,29,27,31,29,41,27,33,35,33
80900,42,48,38,36,32,50,26,32,22,40
80901,45,55,43,33,39,43,31,41,35,43
80902,39,31,39,31,43,31,31,39,37,41
80903,36,50,22,40,44,30,24,30,36,30
80904,53,45,37,49,33,33,37,49,33,31
80905,35,41,37,45,39,39,33,47,29,35
80906,19,23,19,13,21,11,17,37,25,13
80907,24,40,30,46,22,40,24,30,40,26
80908,33,37,31,21,31,23,19,23,21,29
80909,25,39,33,31,13,25,35,27,27,15
80910,36,46,34,48,38,42,32,30,28,22
80911,23,39,35,41,25,35,45,51,47,25
80912,51,51,31,41,33,23,27,35,25,31
80913,36,38,32,52,36,32,42,36,30,38
80914,55,57,49,47,43,65,41,41,41,33
80915,42,24,42,18,38,16,40,30,18,20
80916,24,44,52,32,32,32,34,28,32,34
80917,23,37,29,23,27,23,33,45,37,25
80918,41,47,31,43,33,35,41,37,47,29
80919,28,32,40,38,52,34,40,28,28,40
80920,45,35,23,35,33,23,27,31,31,27
80921,46,56,44,38,42,32,36,36,32,36
80922,39,21,21,19,29,21,19,15,21,27
80923,43,51,29,43,49,29,41,37,43,27
80924,28,28,42,32,60,32,34,26,26,36
80925,36,38,32,34,32,46,34,26,34,30
80926,74,36,40,48,38,40,34,48,40,36
80927,32,22,30,38,22,28,26,40,40,28
80928,44,48,78,42,42,40,32,60,30,42
80929,43,35,35,27,27,37,33,35,27,37
80930,33,37,41,31,45,33,29,45,33,29
80931,27,31,35,25,25,41,27,27,37,39
80932,49,41,29,47,27,31,43,21,29,37
80933,31,35,23,13,25,33,33,21,29,13
80934,22,18,40,22,22,30,34,22,36,18
80935,34,52,26,26,32,18,34,38,28,30
80936,40,20,30,48,30,26,26,26,44,26
80937,27,23,27,31,27,39,25,27,47,17
80938,25,35,39,45,41,29,49,29,31,27
80939,25,27,21,23,27,27,37,27,29,27
80940,50,34,28,38,42,56,36,38,30,34
80941,18,18,42,20,16,28,22,24,30,26
80942,27,33,27,21,21,25,37,37,33,31
80943,25,35,35,31,25,41,33,27,35,29
80944,36,42,36,38,46,42,28,28,36,38
80945,18,28,36,16,42,16,26,30,26,30
80946,14,12,14,32,16,16,28,20,26,16
80947,30,42,26,34,26,20,32,26,24,22
80948,25,43,37,25,31,27,31,43,29,33
80949,29,33,33,33,31,37,23,31,25,29
80950,30,18,26,38,38,26,26,42,28,34
80951,40,30,74,46,44,50,30,58,30,36
80952,44,32,32,50,38,36,38,38,44,40
80953,45,27,35,43,37,51,39,23,35,35
80954,28,28,22,22,40,22,22,38,28,38
80955,40,42,34,44,24,40,30,40,34,28
80956,27,27,27,39,35,29,33,25,31,43
80957,42,22,32,44,34,34,24,26,26,34
80958,39,33,43,49,19,31,35,29,27,41
80959,21,31,35,37,27,43,39,33,41,33
80960,32,30,36,26,36,46,34,36,24,48
80961,34,46,34,24,34,38,46,40,38,30
80962,41,35,35,39,39,43,39,37,45,45
80963,44,30,24,28,44,30,24,26,36,38
80964,42,30,32,34,34,30,38,46,30,34
80965,47,35,25,41,45,31,31,27,37,29
80966,42,34,32,26,42,38,32,28,36,28
80967,40,44,32,54,48,34,36,28,54,50
80968,33,47,27,31,27,21,23,27,27,35
80969,29,23,61,31,29,53,29,37,23,37
80970,24,18,38,28,20,24,20,38,28,30
80971,24,12,24,22,10,14,12,28,10,28
80972,54,34,28,44,40,34,30,40,42,38
80973,49,41,27,27,29,43,25,21,31,27
80974,24,42,30,48,32,28,30,46,26,18
80975,39,45,31,31,27,49,39,35,35,45
