Iteration,0,1,2,3,4,5,6,7,8,9
64839,24,16,12,8,12,18,10,10,12,10
64840,13,19,23,11,31,21,23,15,11,13
64841,52,18,16,18,18,22,18,18,16,20
64842,42,26,26,26,12,28,24,30,20,18
64843,16,22,14,30,12,28,18,14,20,14
64844,58,20,18,18,16,24,22,24,20,20
64845,17,21,13,13,13,29,25,17,15,21
64846,17,23,25,17,17,23,21,13,37,19
64847,15,17,23,21,21,17,19,17,17,21
64848,18,12,12,22,8,10,8,12,12,8
64849,19,27,19,27,21,23,21,23,25,29
64850,19,17,19,21,15,21,21,21,23,17
64851,12,20,10,10,10,14,24,14,16,16
64852,21,15,19,9,9,43,9,15,9,9
64853,17,21,29,13,25,23,29,17,19,23
64854,14,18,16,10,8,24,16,12,10,10
64855,6,14,6,8,8,6,12,10,10,10
64856,47,17,23,23,31,29,21,37,25,23
64857,13,15,23,13,13,21,13,17,17,13
64858,21,25,15,15,15,19,17,15,19,15
64859,20,10,14,18,18,22,8,8,14,20
64860,26,26,14,20,22,16,16,14,16,24
64861,18,32,16,20,20,20,16,14,22,16
64862,14,12,14,12,14,20,10,14,16,12
64863,9,7,7,7,7,13,7,5,7,9
64864,19,19,17,15,19,25,31,21,11,15
64865,34,14,18,28,14,16,14,14,18,18
64866,25,23,25,17,15,27,13,13,19,17
64867,21,15,15,13,17,27,21,15,15,23
64868,19,13,15,17,13,25,15,13,17,17
64869,18,12,16,20,12,16,14,12,18,18
64870,26,22,16,14,18,22,26,22,12,16
64871,15,9,15,11,7,13,7,19,17,9
64872,28,20,28,26,24,20,18,14,20,14
64873,30,16,24,22,22,34,30,22,22,26
64874,19,25,23,33,33,17,19,19,29,15
64875,22,20,20,20,18,40,22,18,12,38
64876,17,15,15,17,19,29,17,15,17,19
64877,12,24,32,24,22,22,20,20,24,16
64878,30,20,12,20,18,32,12,26,20,20
64879,15,13,13,15,13,13,33,11,15,15
64880,31,11,13,19,11,19,13,17,11,9
64881,29,19,19,15,19,17,21,15,19,21
64882,13,15,15,15,19,27,27,17,31,19
64883,17,23,9,17,11,15,11,9,7,9
64884,24,26,22,24,36,14,26,16,22,26
64885,30,18,20,22,24,24,22,24,22,14
64886,23,15,19,15,17,19,15,13,19,13
64887,11,13,11,9,15,13,17,11,29,15
64888,18,26,24,14,22,16,18,24,16,22
64889,14,20,16,12,14,12,20,18,32,20
64890,8,8,10,8,14,22,10,8,6,6
64891,24,16,22,22,30,26,24,22,26,20
64892,39,19,23,17,21,35,21,27,19,21
64893,14,16,18,14,22,24,22,14,22,26
64894,18,16,14,20,18,40,16,16,32,18
64895,20,16,16,18,18,68,32,14,14,14
64896,16,12,18,14,16,24,12,30,16,18
64897,15,15,15,17,19,33,29,15,15,11
64898,15,15,11,13,13,63,13,11,19,17
64899,22,26,14,20,16,30,20,16,22,16
64900,13,23,17,19,13,39,17,29,17,23
64901,21,25,19,19,19,31,17,17,19,21
64902,24,10,28,12,10,16,12,8,12,8
64903,33,19,29,37,25,25,27,29,29,33
64904,17,19,15,19,15,19,15,25,19,27
64905,6,6,6,22,10,10,24,8,8,12
64906,19,21,17,17,21,15,19,19,13,13
64907,25,17,17,15,15,27,17,17,17,15
64908,27,19,25,27,17,25,29,19,23,15
64909,25,13,11,21,13,13,11,23,19,11
64910,21,19,19,25,23,47,15,23,21,19
64911,19,19,19,23,25,19,19,19,19,25
64912,30,18,24,22,20,14,22,24,18,16
64913,19,17,21,27,23,33,27,31,23,27
64914,21,23,15,17,23,13,15,19,25,13
64915,19,19,27,15,21,39,19,25,15,23
64916,15,9,13,15,31,19,11,15,13,15
64917,17,27,23,27,23,25,19,25,31,23
64918,29,13,15,9,13,21,11,19,15,17
64919,26,14,18,26,14,26,24,28,10,8
64920,14,8,22,14,38,22,12,14,26,16
64921,19,11,9,11,11,15,7,7,9,9
64922,15,17,15,21,11,39,17,15,19,15
64923,25,17,15,21,25,21,15,17,19,13
64924,16,10,12,8,20,26,10,8,16,12
64925,36,16,16,18,20,20,20,24,20,16
64926,33,11,17,17,23,43,15,11,17,13
64927,23,19,21,15,19,17,21,13,13,33
64928,15,19,15,15,19,13,27,21,25,13
64929,36,24,16,20,20,18,20,20,18,16
64930,17,13,19,15,17,31,13,13,17,17
64931,12,12,18,18,30,14,10,20,12,12
64932,27,15,19,23,25,19,15,13,15,19
64933,22,10,6,6,14,12,12,10,6,10
64934,20,22,22,18,18,32,36,18,18,20
64935,34,12,12,14,16,8,30,14,12,10
64936,15,19,15,15,19,23,15,15,15,13
64937,27,17,11,19,21,27,13,19,13,19
64938,34,14,22,16,16,18,12,18,24,24
64939,43,17,23,23,25,15,17,17,17,19
64940,17,19,11,29,17,27,13,19,23,23
64941,22,18,16,16,24,22,12,22,12,14
64942,14,12,10,10,18,12,10,10,8,24
64943,10,16,12,12,10,20,10,10,12,14
64944,19,25,21,29,21,23,19,21,39,29
64945,22,12,16,20,16,44,20,20,18,16
64946,65,23,25,23,31,27,21,17,17,33
64947,21,23,13,15,21,9,25,23,21,11
64948,27,19,23,13,15,25,31,15,17,17
64949,30,14,14,18,10,26,18,14,10,10
64950,30,18,18,34,18,24,24,18,20,20
64951,16,14,12,10,16,10,12,12,10,10
64952,16,8,18,14,18,8,10,20,10,12
64953,21,13,13,11,11,19,11,13,11,11
64954,32,22,26,20,26,26,26,16,18,20
64955,23,13,21,23,17,15,15,15,13,17
64956,17,15,17,17,19,21,21,21,13,15
64957,17,19,13,17,13,19,17,27,25,15
64958,16,14,16,20,10,20,14,20,20,10
64959,27,19,27,13,15,15,19,15,17,17
64960,31,21,13,17,23,15,17,19,21,15
64961,33,19,25,19,17,15,17,17,23,15
64962,10,14,8,16,16,12,16,12,10,12
64963,23,17,13,25,11,17,19,19,41,15
64964,24,36,22,16,20,20,14,12,18,24
64965,23,15,17,19,21,21,23,19,27,17
64966,23,19,23,17,33,31,29,17,23,31
64967,42,18,20,18,14,32,18,18,12,16
64968,19,13,15,13,25,13,13,13,17,13
64969,23,15,23,17,17,27,15,15,15,13
64970,18,12,16,10,28,28,14,12,12,12
64971,16,14,14,22,16,12,14,18,24,14
64972,20,16,18,12,12,12,14,18,16,12
64973,28,12,18,10,18,28,12,10,14,12
64974,18,14,14,16,14,22,20,18,16,18
64975,34,10,20,14,10,18,12,16,20,12
64976,19,13,13,13,11,29,13,11,11,11
64977,12,14,16,14,16,26,18,12,18,20
64978,31,19,21,21,23,25,23,25,19,15
64979,13,13,15,13,15,35,23,15,17,15
64980,33,21,21,21,21,29,23,21,21,21
64981,11,11,19,11,11,29,9,13,11,13
64982,8,10,6,8,8,6,20,10,10,10
64983,23,25,15,35,19,19,19,19,21,19
64984,18,16,22,20,18,22,20,28,20,20
64985,16,12,12,12,14,16,12,14,8,8
64986,21,13,19,15,21,11,17,13,13,13
64987,28,24,30,14,22,42,18,16,24,22
64988,51,19,19,13,17,27,23,13,13,15
64989,22,32,34,36,24,18,16,14,28,24
64990,21,19,19,17,19,17,19,19,15,21
64991,16,10,10,14,16,8,28,12,20,18
64992,57,11,19,15,11,15,9,5,11,7
64993,25,23,27,19,17,17,17,13,15,15
64994,33,31,11,13,17,35,13,15,27,19
64995,31,23,21,19,21,17,21,25,23,21
64996,32,22,22,20,22,14,18,20,12,16
64997,13,19,17,15,17,15,15,15,11,17
64998,23,37,23,15,33,33,19,15,17,19
64999,19,13,11,15,25,11,13,11,13,11
65000,41,13,29,17,15,27,19,21,21,29
65001,42,20,12,20,20,26,32,22,28,14
65002,31,13,29,17,17,17,15,19,17,15
65003,10,14,12,18,8,26,14,20,14,14
65004,16,18,34,18,22,24,20,14,12,16
65005,24,10,10,8,16,20,8,6,10,8
65006,20,14,24,20,24,26,10,10,14,10
65007,21,13,23,23,25,19,21,27,19,13
65008,11,9,7,7,9,17,7,15,11,9
65009,40,12,16,18,8,12,12,16,20,16
65010,22,24,18,18,16,34,16,16,16,22
65011,21,35,25,25,17,43,23,21,17,29
65012,19,25,11,19,13,15,11,21,11,13
65013,12,16,14,14,18,28,20,18,18,28
65014,51,9,11,9,15,23,7,13,9,9
65015,18,14,12,14,14,14,14,14,14,12
65016,25,17,27,23,17,25,15,23,17,17
65017,38,16,24,14,12,32,10,12,14,12
65018,16,16,12,12,14,14,12,14,14,24
65019,54,12,10,16,12,16,8,12,8,10
65020,31,15,21,15,13,27,13,15,15,15
65021,25,27,19,21,19,19,23,25,23,27
65022,24,20,26,26,20,20,20,24,32,24
65023,15,21,19,19,25,43,17,23,31,21
65024,41,19,25,21,17,11,15,21,21,19
65025,23,11,13,11,13,17,15,11,13,15
65026,17,11,13,13,11,21,13,15,11,15
65027,25,25,25,23,33,33,27,29,19,23
65028,17,33,17,25,25,21,27,15,43,21
65029,13,9,17,9,11,15,7,9,7,9
65030,13,15,9,11,15,15,15,21,17,19
65031,8,8,8,8,12,18,10,22,10,20
65032,6,18,8,4,4,6,4,6,6,6
65033,36,18,16,18,34,24,18,22,20,16
65034,30,18,16,26,12,12,16,10,12,8
65035,13,27,31,19,35,25,21,23,17,21
65036,32,16,16,24,26,22,20,18,20,22
65037,32,8,8,14,10,28,14,20,12,10
65038,15,11,9,13,9,17,11,9,11,9
65039,27,21,17,37,29,17,23,21,17,19
65040,29,17,33,27,17,25,23,19,23,29
65041,36,18,18,16,16,16,12,22,14,22
65042,35,31,19,21,21,25,25,19,21,21
65043,22,16,16,26,18,26,16,20,26,16
65044,22,28,26,38,20,24,22,18,16,26
65045,15,11,9,11,11,35,17,13,13,15
65046,41,19,15,19,13,25,13,27,15,13
65047,20,16,20,22,20,30,18,20,34,16
65048,34,14,30,12,18,24,14,22,12,16
65049,18,16,20,18,16,24,18,16,16,14
65050,29,17,23,23,17,19,23,11,21,23
65051,25,29,25,19,21,23,19,27,25,23
65052,10,12,10,8,10,18,10,12,10,20
65053,16,18,22,14,20,22,16,22,24,16
65054,21,11,11,13,9,11,15,15,13,15
65055,17,15,23,19,13,25,13,15,11,23
65056,19,21,17,17,23,15,19,17,19,19
65057,31,21,21,21,17,15,23,21,23,21
65058,11,21,23,15,15,15,27,13,15,13
65059,34,20,16,16,20,30,16,18,18,22
65060,31,13,13,15,9,29,15,15,17,27
65061,23,11,21,15,31,15,13,13,15,13
65062,36,34,16,26,30,30,22,20,20,20
65063,27,21,19,19,19,23,27,17,21,25
65064,21,19,23,17,13,27,21,15,21,15
65065,30,20,18,22,16,12,12,14,16,18
65066,24,18,14,14,20,20,14,16,14,20
65067,14,22,12,22,18,32,20,16,18,18
65068,12,8,14,12,8,18,8,12,12,12
65069,25,25,19,15,19,21,19,21,19,17
65070,19,11,17,9,21,21,21,19,15,21
65071,37,17,15,21,23,19,19,27,19,21
65072,16,16,14,22,14,32,16,20,14,16
65073,16,14,18,14,12,20,22,14,12,12
65074,30,12,10,8,10,10,6,12,14,18
65075,41,21,33,19,27,19,23,17,21,17
65076,55,15,17,11,15,17,11,13,15,11
65077,24,10,10,12,12,14,14,10,22,10
65078,17,21,23,17,23,15,19,17,19,19
65079,27,17,15,19,13,17,23,23,19,17
65080,22,18,20,18,22,10,20,16,16,22
65081,24,20,18,18,16,10,20,26,22,20
65082,11,21,13,13,13,19,13,9,11,15
65083,11,7,15,7,9,19,15,7,9,11
65084,20,16,22,14,16,16,18,18,18,18
65085,15,17,15,17,15,29,15,15,19,15
65086,18,22,18,24,26,50,20,24,28,20
65087,15,17,15,17,17,39,19,23,17,17
65088,18,16,20,20,24,36,20,20,20,16
65089,32,24,18,16,22,18,14,16,16,20
65090,21,19,15,17,31,25,15,17,19,17
65091,21,15,17,15,15,19,15,17,11,17
65092,20,20,14,18,14,34,18,14,16,14
65093,24,20,22,30,20,28,26,24,32,18
65094,16,10,10,12,12,18,12,12,10,12
65095,11,9,11,13,9,13,11,11,11,11
65096,13,17,19,15,19,35,17,23,25,17
65097,28,14,22,14,18,20,12,14,12,16
65098,15,19,35,11,19,33,17,17,15,13
65099,24,12,18,22,16,22,22,14,18,16
65100,16,22,12,14,10,18,12,24,12,14
65101,25,15,11,15,19,49,21,17,27,15
65102,25,15,23,17,17,19,21,23,19,25
65103,20,28,26,24,24,38,24,26,30,28
65104,19,43,17,13,15,19,29,15,13,29
65105,23,17,21,19,17,21,15,21,15,31
65106,21,17,9,9,11,11,11,11,7,9
65107,20,14,12,20,10,16,12,14,16,14
65108,16,18,12,14,10,24,12,14,12,14
65109,27,13,13,15,15,21,13,13,17,17
65110,15,19,11,19,15,9,13,13,11,17
65111,25,13,17,17,13,13,13,13,19,25
65112,15,17,13,11,25,23,17,11,13,11
65113,21,25,27,27,19,41,23,23,21,21
65114,17,17,11,17,21,15,23,21,21,21
65115,36,14,16,24,20,54,14,16,32,20
65116,15,11,15,11,11,13,21,17,19,13
65117,40,18,18,14,20,22,22,12,16,12
65118,24,14,12,18,24,8,16,18,14,18
65119,10,16,28,16,20,24,22,26,18,18
65120,25,25,11,15,11,23,13,13,11,11
65121,19,21,17,15,15,31,27,19,15,23
65122,21,13,13,23,13,21,15,11,19,13
65123,17,11,11,15,19,13,15,9,13,13
65124,24,18,16,20,16,20,18,16,16,16
65125,9,7,9,19,11,31,7,11,17,11
65126,12,10,12,12,16,10,10,14,12,12
65127,14,36,18,26,20,20,30,24,24,18
65128,20,22,20,26,20,12,14,28,22,20
65129,29,19,21,17,21,13,19,15,23,17
65130,15,21,13,11,15,11,15,15,19,13
65131,22,20,14,16,16,26,16,18,14,14
65132,32,14,20,14,22,22,12,22,24,26
65133,27,19,19,13,13,35,17,19,15,17
65134,17,17,15,21,23,23,23,15,21,19
65135,33,17,17,15,23,9,21,9,27,15
65136,17,29,17,25,21,37,25,21,17,23
65137,21,19,23,21,21,15,13,41,13,15
65138,19,23,13,23,15,23,25,15,13,27
65139,25,23,15,17,17,13,23,21,15,11
65140,16,14,28,10,20,16,12,18,14,12
65141,33,27,17,21,19,27,25,15,19,9
65142,22,16,16,12,14,28,32,24,16,16
65143,23,25,23,21,11,21,13,15,15,17
65144,18,20,16,26,16,24,18,16,20,12
65145,33,11,9,9,15,21,9,9,9,11
65146,17,45,21,29,23,17,21,39,17,23
65147,32,16,20,28,10,20,24,16,22,24
65148,15,7,7,5,11,7,7,9,7,7
65149,20,20,16,18,16,38,16,14,26,14
65150,17,15,11,15,13,15,13,9,13,17
65151,24,18,26,16,28,34,26,30,18,18
65152,25,19,21,25,15,37,15,21,27,15
65153,47,21,15,23,11,19,17,19,15,23
65154,27,19,19,15,17,29,21,13,19,23
65155,34,14,16,18,22,50,14,18,20,12
65156,21,17,35,23,13,73,17,29,13,21
65157,14,24,16,20,20,18,26,18,28,20
65158,12,14,8,10,14,20,20,12,12,30
65159,15,15,13,11,13,23,17,29,15,17
65160,9,7,11,11,9,17,9,11,11,7
65161,17,15,17,17,21,13,23,17,19,17
65162,20,26,20,20,14,22,24,22,18,20
65163,15,11,9,11,11,9,11,9,9,9
65164,18,20,18,20,18,18,16,14,20,14
65165,19,17,15,15,15,21,17,15,21,17
65166,17,15,17,15,21,33,21,13,19,19
65167,14,18,12,18,24,52,18,18,20,20
65168,29,23,11,13,11,21,11,13,13,13
65169,16,10,12,10,12,20,14,10,12,10
65170,18,16,14,14,18,20,12,18,14,14
65171,16,12,28,12,14,10,12,12,14,14
65172,33,21,21,23,19,21,23,19,19,21
65173,34,26,12,12,18,16,12,14,16,12
65174,21,29,15,15,31,21,19,27,23,25
65175,30,30,20,20,24,32,28,24,24,26
65176,26,18,18,18,20,12,28,30,20,18
65177,23,13,17,15,13,29,15,15,19,11
65178,16,28,28,20,16,18,26,20,24,30
65179,32,10,22,10,10,12,10,10,16,10
65180,16,16,8,8,12,10,12,8,12,8
65181,16,28,22,26,24,44,26,16,16,18
65182,19,13,13,9,15,25,13,11,19,13
65183,14,16,22,14,34,36,22,16,12,20
65184,13,13,11,13,13,17,15,13,13,23
65185,13,15,11,11,9,11,15,15,15,17
65186,19,13,11,11,13,21,13,13,13,13
65187,25,13,17,17,27,19,17,13,15,17
65188,12,20,16,22,26,24,18,16,20,18
65189,39,17,17,19,15,41,19,15,13,19
65190,42,22,24,28,22,20,18,24,22,24
65191,16,22,22,12,20,40,16,18,20,12
65192,30,20,24,22,20,30,22,18,18,22
65193,15,35,15,13,9,31,15,19,21,11
65194,18,14,12,16,16,18,14,14,12,26
65195,27,15,21,15,13,15,15,19,13,21
65196,35,23,15,15,27,31,17,15,21,15
65197,11,21,15,13,11,23,11,31,13,13
65198,24,30,14,16,20,16,16,18,12,18
65199,13,15,17,13,17,29,13,17,17,17
65200,57,17,19,15,15,41,27,23,17,27
65201,33,33,15,15,17,21,27,21,15,23
65202,23,13,15,29,17,15,17,17,21,13
65203,13,19,13,15,13,23,17,17,17,13
65204,18,8,12,12,12,22,10,14,10,10
65205,28,18,22,26,20,28,16,18,16,30
65206,15,29,17,25,19,29,13,31,17,15
65207,14,14,12,14,14,38,14,14,12,12
65208,12,8,10,10,10,12,12,10,8,10
65209,11,3,5,3,5,3,5,3,3,3
65210,20,24,24,24,20,22,26,16,22,20
65211,29,9,15,11,13,19,15,9,11,17
65212,18,26,12,14,42,40,14,18,10,16
65213,23,29,25,33,25,29,25,35,25,21
65214,23,15,15,15,13,21,17,19,25,15
65215,25,13,19,11,11,19,7,23,11,7
65216,16,28,18,14,14,16,14,26,16,12
65217,36,28,22,20,28,36,22,26,24,38
65218,14,20,16,16,30,14,14,28,20,22
65219,16,24,16,22,26,28,24,22,20,22
65220,19,17,21,17,31,29,23,19,17,17
65221,33,15,17,17,29,13,17,17,21,13
65222,16,10,8,10,22,22,8,8,6,12
65223,29,23,9,25,13,13,11,21,13,19
65224,21,21,13,25,25,67,25,17,15,15
65225,38,18,10,14,12,28,10,16,12,8
65226,21,23,15,13,11,15,11,17,23,21
65227,23,17,29,25,23,19,25,15,29,17
65228,24,12,14,14,12,8,10,8,16,10
65229,15,25,21,27,35,27,19,13,23,13
65230,16,14,32,16,18,18,18,16,18,20
65231,10,10,10,18,8,18,10,10,10,12
65232,38,30,24,26,28,30,22,22,24,22
65233,21,19,25,23,15,29,25,13,19,23
65234,22,40,16,16,10,14,12,12,12,12
65235,14,6,8,8,12,18,8,8,8,6
65236,29,15,13,17,35,23,27,19,25,19
65237,32,24,22,24,20,24,20,20,22,30
65238,25,19,13,17,19,27,17,21,23,27
65239,32,32,22,26,22,16,32,20,26,34
65240,28,12,12,10,22,26,10,16,18,14
65241,20,18,22,20,22,42,26,30,26,22
65242,20,26,14,20,22,28,16,22,20,30
65243,23,23,23,17,21,19,17,13,15,9
65244,34,22,22,20,16,14,20,18,24,20
65245,15,21,21,37,21,29,33,21,27,27
65246,15,19,15,15,15,17,15,13,15,11
65247,24,16,16,20,18,34,14,20,10,26
65248,13,17,21,19,17,39,15,19,31,25
65249,18,18,20,18,20,20,16,16,20,20
65250,19,25,17,25,23,15,29,23,11,15
65251,25,25,27,25,23,31,25,27,19,29
65252,42,12,12,14,26,8,20,12,16,12
65253,9,15,11,15,13,11,31,21,17,15
65254,18,16,20,10,14,26,14,10,14,12
65255,26,28,28,22,40,20,22,24,22,20
65256,23,13,19,13,15,29,21,15,13,13
65257,17,13,7,11,7,9,11,11,9,9
65258,11,7,7,19,9,29,9,11,11,9
65259,40,14,14,18,18,32,26,14,10,26
65260,14,20,14,22,24,34,20,22,16,20
65261,14,20,26,18,28,34,20,22,22,20
65262,18,18,30,20,16,20,20,26,16,16
65263,25,21,23,15,17,27,23,23,15,23
65264,12,16,14,14,18,22,16,26,14,16
65265,19,17,19,15,19,35,15,21,23,17
65266,27,21,15,13,17,19,15,13,19,15
65267,29,17,13,17,17,25,15,19,17,17
65268,33,13,13,9,9,21,15,15,13,11
65269,28,20,26,28,24,38,20,26,26,24
65270,60,16,16,24,24,24,18,20,18,18
65271,11,11,15,11,9,25,15,17,13,9
65272,38,24,10,16,18,16,16,14,18,18
65273,26,16,22,26,16,18,20,30,34,22
65274,23,15,13,17,13,13,15,13,11,9
65275,16,24,20,24,26,22,14,16,14,28
65276,12,12,10,18,8,12,14,8,10,16
65277,16,16,18,30,16,20,18,12,20,16
65278,14,20,24,26,16,64,18,14,16,22
65279,31,27,27,23,23,17,31,25,49,19
65280,28,16,20,20,18,20,26,16,22,14
65281,14,14,30,14,20,18,18,22,24,16
65282,41,17,19,21,25,23,35,21,19,27
65283,20,16,14,16,20,14,20,14,24,18
65284,17,23,17,13,13,17,17,13,15,15
65285,11,11,9,7,7,31,13,9,25,11
65286,10,16,16,22,18,38,20,14,24,14
65287,10,8,8,6,10,28,8,6,8,8
65288,36,24,28,18,18,26,18,24,22,22
65289,40,20,22,14,32,20,22,18,16,18
65290,12,14,18,18,16,14,14,18,16,14
65291,31,27,15,13,19,29,19,17,15,21
65292,11,13,11,17,11,9,15,9,11,9
65293,28,18,20,24,24,24,18,16,18,20
65294,19,17,19,17,21,25,15,23,13,21
65295,39,15,13,15,17,21,21,15,19,27
65296,41,23,23,29,25,21,21,21,21,23
65297,18,10,8,26,8,22,12,16,16,12
65298,18,24,28,24,28,36,22,16,28,24
65299,29,33,21,19,23,17,21,25,19,25
65300,24,12,16,14,12,42,14,18,18,12
65301,13,15,19,13,11,17,15,17,11,17
65302,18,12,18,12,14,14,14,14,18,12
65303,26,20,22,22,20,20,16,18,20,26
65304,13,15,37,19,23,11,13,15,15,23
65305,12,12,16,16,16,18,14,14,22,10
65306,23,15,17,25,11,13,15,13,13,11
65307,13,15,15,25,13,15,19,15,17,13
65308,16,12,16,12,18,12,12,20,10,14
65309,21,15,13,31,15,43,21,19,21,17
65310,10,12,10,10,8,24,12,12,10,14
65311,11,11,11,15,13,39,13,13,17,11
65312,19,19,19,15,13,15,13,11,17,15
65313,23,21,23,21,19,19,19,19,19,15
65314,34,10,12,12,12,16,10,20,12,12
65315,24,20,20,18,20,28,14,20,18,16
65316,17,27,23,19,17,15,19,19,19,19
65317,24,16,20,22,16,18,16,16,20,18
65318,44,14,20,20,18,20,20,26,14,12
65319,30,16,18,22,20,20,16,14,20,20
65320,22,18,18,32,18,18,24,14,20,18
65321,60,20,18,20,14,24,24,16,24,20
65322,21,17,21,15,17,29,21,17,17,25
65323,64,16,24,22,14,22,14,18,22,18
65324,14,22,18,22,14,50,14,12,16,16
65325,9,11,9,5,5,15,7,7,11,5
65326,10,14,12,14,12,22,14,8,12,10
65327,38,18,22,30,26,22,34,28,26,26
65328,34,20,20,24,28,18,28,26,20,20
65329,22,14,20,14,24,16,14,14,14,18
65330,27,15,21,13,25,21,17,15,13,17
65331,15,13,13,11,17,13,13,25,15,11
65332,23,15,19,25,35,31,19,19,19,21
65333,29,15,25,19,17,21,21,13,19,17
65334,27,17,33,25,19,19,21,21,17,17
65335,13,11,13,9,11,27,11,11,11,11
65336,12,12,22,10,14,22,10,18,16,12
65337,22,18,16,22,18,40,16,18,20,22
65338,22,28,20,28,24,22,28,24,22,22
65339,17,9,9,11,11,19,9,9,13,7
65340,24,26,18,20,18,20,22,18,22,18
65341,21,13,15,13,15,23,19,19,17,11
65342,25,17,19,19,13,19,17,19,25,27
65343,19,13,17,15,13,27,17,13,15,17
65344,18,12,12,14,10,12,12,10,12,14
65345,34,22,28,34,24,30,26,18,26,24
65346,31,19,19,15,17,27,15,17,29,15
65347,26,26,26,22,24,22,28,18,30,24
65348,20,16,14,20,18,32,20,16,16,20
65349,27,39,25,21,21,23,21,19,17,27
65350,13,15,15,11,23,33,19,15,15,9
65351,14,14,10,12,8,10,14,10,14,12
65352,20,20,14,14,14,18,16,14,12,12
65353,17,23,11,13,9,15,9,11,11,13
65354,14,14,12,12,10,8,12,6,10,18
65355,15,9,7,9,7,7,17,9,9,7
65356,25,15,17,17,13,27,21,15,17,23
65357,46,14,26,22,12,24,22,24,14,22
65358,18,20,18,16,16,24,26,18,14,22
65359,21,19,27,21,29,49,23,27,27,17
65360,19,19,9,19,15,17,21,11,17,15
65361,34,20,22,20,24,34,18,24,18,22
65362,19,11,11,19,19,13,21,21,13,19
65363,27,21,19,25,21,39,25,27,23,17
65364,30,20,16,22,22,26,28,26,24,42
65365,15,15,27,27,19,23,25,17,19,35
65366,16,6,12,8,8,8,10,6,20,10
65367,22,22,12,20,12,20,20,14,12,16
65368,24,16,20,24,24,20,18,20,22,26
65369,28,20,28,28,14,20,20,14,12,24
65370,19,15,13,15,15,29,17,15,15,11
65371,30,12,32,14,14,12,10,24,14,12
65372,16,8,10,10,10,10,8,14,12,10
65373,15,21,15,13,15,29,17,17,19,25
65374,31,25,13,9,27,9,17,17,11,13
65375,36,12,12,16,14,12,14,10,24,14
65376,12,26,16,12,14,8,12,22,18,14
65377,18,30,24,20,18,20,18,26,22,20
65378,9,15,17,21,13,21,27,21,13,15
65379,9,13,13,7,11,11,13,11,9,19
65380,17,9,17,11,13,15,11,13,13,11
65381,29,21,21,19,25,35,23,15,17,23
65382,25,19,19,17,15,19,13,15,19,17
65383,13,17,13,9,21,25,25,9,11,17
65384,14,12,32,18,8,34,14,12,14,10
65385,17,29,13,17,15,15,11,17,15,13
65386,33,21,19,23,15,33,15,23,21,17
65387,17,23,25,19,25,25,23,15,25,25
65388,17,15,15,17,17,35,15,17,15,17
65389,15,21,27,29,19,19,15,15,19,15
65390,19,17,13,11,15,17,19,19,13,17
65391,21,15,19,17,17,23,15,21,17,9
65392,16,12,14,14,30,18,12,14,14,16
65393,17,19,17,15,27,17,19,15,17,19
65394,29,27,21,21,19,29,15,33,25,17
65395,12,14,12,18,24,18,14,26,16,20
65396,27,23,21,21,21,19,21,23,23,23
65397,13,13,9,17,15,25,13,11,17,19
65398,49,27,17,21,25,43,19,15,15,27
65399,25,19,19,13,15,55,17,21,27,19
65400,14,14,20,16,24,22,26,18,16,22
65401,16,16,24,12,20,22,24,22,18,14
65402,10,18,12,16,16,22,28,16,20,16
65403,20,16,12,12,16,28,12,12,16,16
65404,21,27,19,23,21,29,17,19,23,23
65405,13,13,19,23,23,15,17,15,21,13
65406,13,13,27,15,17,25,13,11,13,17
65407,17,13,11,11,15,37,9,13,17,13
65408,18,20,28,16,24,28,26,18,20,18
65409,25,33,17,19,29,31,15,21,29,29
65410,8,12,12,10,10,20,10,10,14,10
65411,26,32,22,22,32,32,22,24,28,22
65412,18,16,18,18,18,26,16,12,12,12
65413,26,14,20,24,18,14,12,14,12,12
65414,18,14,26,18,28,24,14,20,18,14
65415,10,22,18,14,20,26,16,16,14,14
65416,13,17,17,13,15,11,21,15,29,17
65417,31,19,23,23,21,31,29,17,27,27
65418,40,38,18,18,14,26,12,20,14,10
65419,31,23,13,19,15,33,27,17,15,19
65420,26,18,34,18,22,44,24,42,20,26
65421,18,20,22,24,26,26,26,32,24,20
65422,12,8,8,6,8,16,16,8,10,16
65423,40,14,22,14,16,26,16,16,14,28
65424,19,19,23,17,23,37,31,29,23,13
65425,14,18,16,10,8,8,10,20,10,8
65426,31,19,21,19,23,43,19,19,21,19
65427,33,19,17,23,15,13,17,19,17,19
65428,51,15,15,11,13,13,9,11,15,11
65429,20,24,24,22,24,20,18,26,30,22
65430,23,21,21,21,27,17,19,29,19,21
65431,25,17,17,23,19,39,21,25,25,25
65432,25,23,41,15,23,33,21,21,21,17
65433,29,17,19,19,17,27,27,23,21,13
65434,29,13,15,15,19,29,17,15,19,15
65435,27,21,23,17,21,15,19,21,27,23
65436,29,11,15,17,11,21,17,15,11,33
65437,40,16,20,12,22,26,22,28,20,18
65438,25,27,15,15,15,33,17,19,19,15
65439,23,15,13,17,13,11,25,13,15,11
65440,20,14,20,16,16,16,20,28,20,20
65441,25,21,15,31,19,17,17,17,19,19
65442,32,18,20,14,14,16,14,16,18,14
65443,21,17,19,21,25,23,19,19,21,17
65444,26,18,24,14,24,22,16,20,16,18
65445,20,16,16,22,28,18,16,20,26,12
