Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
7,15,0,0,131072,148
7,16,0,0,0,0
7,17,0,0,0,0
7,18,0,0,0,0
7,19,0,0,0,0
7,20,0,0,0,0
7,21,0,0,0,0
7,22,0,0,0,0
7,23,0,0,0,0
7,24,0,0,0,0
7,25,0,0,0,0
8,-23,0,0,0,0
8,-22,0,0,0,0
8,-21,0,0,0,0
8,-20,0,0,0,0
8,-19,0,0,0,0
8,-18,0,0,0,0
8,-17,0,0,0,0
8,-16,0,0,0,0
8,-15,0,0,0,0
8,-14,0,0,0,0
8,-13,0,0,131072,18
8,-12,0,0,0,20065
8,-11,0,0,81920,146646
8,-10,0,0,0,35279
8,-9,0,0,8192,19176
8,-8,0,0,0,6897
8,-7,0,0,73728,66831
8,-6,0,0,0,4245
8,-5,0,0,73728,69483
8,-4,0,0,0,684
8,-3,0,0,96256,23892
8,-2,0,0,0,273018
8,-1,0,0,7923712,7482399
8,0,0,0,0,367551
8,1,17,17,4837359,4687778
8,2,0,0,0,165355
8,3,0,0,167936,23902
8,4,0,0,0,684
8,5,0,0,98304,93002
8,6,0,0,0,5302
8,7,0,0,147456,133836
8,8,0,0,0,13620
8,9,0,0,81920,83037
8,10,0,0,0,45146
8,11,0,0,90112,162466
8,12,0,0,0,50857
8,13,4,4,212988,140732
8,14,0,0,0,33706
8,15,0,0,131072,148
8,16,0,0,0,0
8,17,0,0,0,0
8,18,0,0,0,0
8,19,0,0,0,0
8,20,0,0,0,0
8,21,0,0,0,0
8,22,0,0,0,0
8,23,0,0,0,0
8,24,0,0,0,0
8,25,0,0,0,0
9,-23,0,0,0,0
9,-22,0,0,0,0
9,-21,0,0,0,0
9,-20,0,0,0,0
9,-19,0,0,0,0
9,-18,0,0,0,0
9,-17,0,0,0,0
9,-16,0,0,0,0
9,-15,0,0,0,0
9,-14,0,0,0,0
9,-13,0,0,131072,18
9,-12,0,0,0,20065
9,-11,0,0,81920,146646
9,-10,0,0,0,35279
9,-9,0,0,8192,19176
9,-8,0,0,0,6897
9,-7,0,0,73728,66831
9,-6,0,0,0,4245
9,-5,0,0,73728,69483
9,-4,0,0,0,684
9,-3,0,0,96256,23892
9,-2,0,0,0,273018
9,-1,0,0,7923712,7482399
9,0,0,0,0,367551
9,1,17,17,4837359,4687778
9,2,0,0,0,165355
9,3,0,0,167936,23902
9,4,0,0,0,684
9,5,0,0,98304,93002
9,6,0,0,0,5302
9,7,0,0,147456,133836
9,8,0,0,0,13620
9,9,0,0,81920,83037
9,10,0,0,0,45146
9,11,0,0,90112,162466
9,12,0,0,0,50857
9,13,4,4,212988,140732
9,14,0,0,0,33706
9,15,0,0,131072,148
9,16,0,0,0,0
9,17,0,0,0,0
9,18,0,0,0,0
9,19,0,0,0,0
9,20,0,0,0,0
9,21,0,0,0,0
9,22,0,0,0,0
9,23,0,0,0,0
9,24,0,0,0,0
9,25,0,0,0,0
