Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
H,-45,0,0,18,12
H,-44,0,0,15,15
H,-43,0,0,48,9
H,-42,0,0,42,9
H,-41,0,0,126,6
H,-40,0,0,18,18
H,-39,0,0,72,27
H,-38,0,0,63,30
H,-37,0,0,15,57
H,-36,0,0,72,63
H,-35,0,0,114,78
H,-34,0,0,27,30
H,-33,0,0,144,45
H,-32,0,0,159,33
H,-31,0,0,57,90
H,-30,0,0,384,72
H,-29,0,0,300,63
H,-28,0,0,402,51
H,-27,0,0,162,72
H,-26,0,0,309,111
H,-25,0,0,111,315
H,-24,0,0,345,606
H,-23,0,0,594,537
H,-22,0,0,171,654
H,-21,0,0,333,459
H,-20,0,0,402,366
H,-19,0,0,360,414
H,-18,0,0,153,318
H,-17,0,0,195,447
H,-16,0,0,1755,474
H,-15,0,0,747,495
H,-14,0,0,924,552
H,-13,0,0,360,378
H,-12,0,0,18,387
H,-11,0,0,966,492
H,-10,0,0,435,633
H,-9,0,0,24,693
H,-8,0,0,1071,735
H,-7,0,0,882,633
H,-6,0,0,30,717
H,-5,0,0,666,660
H,-4,0,0,780,861
H,-3,0,0,66,1119
H,-2,0,0,1509,1977
H,-1,0,0,4032,3066
H,0,30,30,0,1440
H,1,9,9,4023,3057
H,2,6,6,1503,1971
H,3,6,9,60,1110
H,4,3,9,777,852
H,5,3,3,663,657
H,6,6,0,24,717
H,7,3,3,879,630
H,8,0,3,1071,732
H,9,0,0,24,693
H,10,3,3,432,630
H,11,3,3,963,489
H,12,0,0,18,387
H,13,0,0,360,378
H,14,3,3,921,549
H,15,3,3,744,492
H,16,0,0,1755,474
H,17,0,0,195,447
H,18,3,3,150,315
H,19,3,3,357,411
H,20,0,3,402,363
H,21,0,3,333,456
H,22,3,3,168,651
H,23,3,0,591,537
H,24,3,3,342,603
H,25,3,3,108,312
H,26,3,3,306,108
H,27,3,6,159,66
H,28,3,3,399,48
H,29,3,3,297,60
H,30,0,3,384,69
H,31,6,3,51,87
H,32,3,3,156,30
H,33,3,3,141,42
H,34,3,3,24,27
H,35,3,6,111,72
H,36,3,6,69,57
H,37,3,6,12,51
H,38,3,6,60,24
H,39,6,6,66,21
H,40,6,3,12,15
H,41,6,0,120,6
H,42,6,0,36,9
H,43,6,0,42,9
H,44,3,0,12,15
H,45,0,0,18,12
H,46,0,0,51,36
H,47,0,3,0,3
H,48,0,3,9,0
H,49,0,3,15,3
H,50,0,3,0,9
H,51,0,3,3,0
H,52,0,3,21,0
H,53,0,0,0,0
H,54,0,0,0,0
H,55,3,0,33,0
H,56,3,0,0,0
H,57,3,0,0,0
H,58,3,0,33,0
H,59,3,0,0,0
H,60,3,0,0,0
H,61,0,0,6,0
H,62,0,0,0,0
H,63,0,0,0,0
H,64,0,0,3,0
H,65,0,0,0,0
H,66,0,0,0,0
H,67,0,0,0,0
H,68,0,0,0,0
H,69,0,0,0,0
H,70,0,0,0,0
H,71,0,0,0,0
H,72,0,0,0,0
H,73,0,0,0,0
H,74,0,0,0,0
H,75,0,0,0,0
H,76,0,0,0,0
I,-76,0,0,0,0
I,-75,0,0,0,0
I,-74,0,0,0,0
I,-73,0,0,0,0
I,-72,0,0,0,0
I,-71,0,0,0,0
I,-70,0,0,0,0
I,-69,0,0,0,0
I,-68,0,0,0,0
I,-67,0,0,0,0
I,-66,0,0,0,0
I,-65,0,0,0,0
I,-64,0,0,0,0
I,-63,0,0,0,0
I,-62,0,0,0,0
I,-61,0,0,0,0
I,-60,0,0,0,0
I,-59,0,0,0,0
I,-58,0,0,0,0
I,-57,0,0,0,0
I,-56,0,0,0,0
I,-55,0,0,0,0
I,-54,0,0,0,0
I,-53,0,0,0,0
I,-52,0,0,0,0
I,-51,0,0,0,0
I,-50,0,0,0,0
I,-49,0,0,0,0
I,-48,0,0,0,0
I,-47,0,0,0,0
I,-46,0,0,0,0
I,-45,0,0,0,0
I,-44,0,0,0,0
I,-43,0,0,3,0
I,-42,0,0,0,0
I,-41,0,0,0,0
I,-40,0,0,42,0
I,-39,0,0,0,0
I,-38,0,0,0,0
I,-37,0,0,63,0
I,-36,0,0,0,0
I,-35,0,0,0,0
I,-34,0,0,174,3
I,-33,0,0,0,0
I,-32,0,0,0,0
I,-31,0,0,2538,9
I,-30,0,0,6,21
I,-29,0,0,6,54
I,-28,0,0,255,66
I,-27,0,0,9,264
I,-26,0,0,6,1194
I,-25,0,0,828,921
I,-24,0,0,24,441
I,-23,0,0,0,222
I,-22,0,0,663,312
I,-21,0,0,63,396
I,-20,0,0,6,351
I,-19,0,0,945,381
I,-18,0,0,405,183
I,-17,0,0,3,243
I,-16,0,0,582,351
I,-15,0,0,201,441
I,-14,0,0,12,681
I,-13,0,0,597,675
I,-12,0,0,708,615
I,-11,0,0,3,543
I,-10,0,0,447,444
I,-9,0,0,915,357
I,-8,0,0,9,399
I,-7,0,0,318,306
I,-6,0,0,702,342
I,-5,0,0,0,378
I,-4,0,0,516,729
I,-3,0,0,771,894
I,-2,0,0,33,1854
I,-1,0,0,3987,2520
I,0,102,102,7584,6084
I,1,6,6,3981,2514
I,2,0,0,33,1854
I,3,0,6,771,888
I,4,6,0,510,729
I,5,0,0,0,378
I,6,0,6,702,336
I,7,0,0,318,306
I,8,6,6,3,393
I,9,0,0,915,357
I,10,0,0,447,444
I,11,0,0,3,543
I,12,6,6,702,609
I,13,0,0,597,675
I,14,0,0,12,681
I,15,0,6,201,435
I,16,6,0,576,351
I,17,0,0,3,243
I,18,0,0,405,183
I,19,0,6,945,375
I,20,6,0,0,351
I,21,0,6,63,390
I,22,0,6,663,306
I,23,0,6,0,216
I,24,6,6,18,435
I,25,6,6,822,915
I,26,6,6,0,1188
I,27,6,6,3,258
I,28,6,0,249,66
I,29,6,0,0,54
I,30,6,0,0,21
I,31,6,0,2532,9
I,32,0,0,0,0
I,33,0,0,0,0
I,34,0,0,174,3
I,35,0,0,0,0
I,36,0,0,0,0
I,37,0,0,63,0
I,38,0,0,0,0
I,39,0,0,0,0
I,40,0,0,42,0
I,41,0,0,0,0
I,42,0,0,0,0
I,43,0,0,3,0
I,44,0,0,0,0
I,45,0,0,0,0
I,46,0,0,0,0
I,47,0,0,0,0
I,48,0,0,0,0
I,49,0,0,0,0
I,50,0,0,0,0
I,51,0,0,0,0
I,52,0,0,0,0
I,53,0,0,0,0
I,54,0,0,0,0
I,55,0,0,0,0
I,56,0,0,0,0
I,57,0,0,0,0
I,58,0,0,0,0
I,59,0,0,0,0
I,60,0,0,0,0
I,61,0,0,0,0
I,62,0,0,0,0
I,63,0,0,0,0
I,64,0,0,0,0
I,65,0,0,0,0
I,66,0,0,0,0
I,67,0,0,0,0
I,68,0,0,0,0
I,69,0,0,0,0
I,70,0,0,0,0
I,71,0,0,0,0
I,72,0,0,0,0
I,73,0,0,0,0
I,74,0,0,0,0
I,75,0,0,0,0
I,76,0,0,0,0
