Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
J,68,0,6,21,21
J,69,0,3,48,27
J,70,0,3,0,0
J,71,0,0,18,0
J,72,0,0,141,0
J,73,3,0,0,0
J,74,3,0,24,0
J,75,3,0,87,0
J,76,3,0,0,0
J,77,3,0,84,0
J,78,3,0,186,0
J,79,3,0,0,0
J,80,3,0,15,0
J,81,0,0,30,0
J,82,0,0,0,0
J,83,0,0,6,0
J,84,0,0,21,0
J,85,0,0,0,0
J,86,0,0,9,0
J,87,0,0,15,0
J,88,0,0,0,0
J,89,0,0,0,0
J,90,0,0,3,0
J,91,0,0,0,0
J,92,0,0,0,0
J,93,0,0,0,0
J,94,0,0,0,0
J,95,0,0,0,0
J,96,0,0,0,0
J,97,0,0,0,0
J,98,0,0,0,0
J,99,0,0,0,0
J,100,0,0,0,0
J,101,0,0,0,0
J,102,0,0,0,0
J,103,0,0,0,0
J,104,0,0,0,0
J,105,0,0,0,0
J,106,0,0,0,0
J,107,0,0,0,0
K,-107,0,0,0,0
K,-106,0,0,0,0
K,-105,0,0,0,0
K,-104,0,0,0,0
K,-103,0,0,0,0
K,-102,0,0,0,0
K,-101,0,0,0,0
K,-100,0,0,0,0
K,-99,0,0,0,0
K,-98,0,0,0,0
K,-97,0,0,0,0
K,-96,0,0,0,0
K,-95,0,0,0,0
K,-94,0,0,0,0
K,-93,0,0,0,0
K,-92,0,0,0,0
K,-91,0,0,0,0
K,-90,0,0,0,0
K,-89,0,0,0,0
K,-88,0,0,0,0
K,-87,0,0,0,0
K,-86,0,0,0,0
K,-85,0,0,0,0
K,-84,0,0,0,0
K,-83,0,0,0,0
K,-82,0,0,0,0
K,-81,0,0,0,0
K,-80,0,0,0,0
K,-79,0,0,0,0
K,-78,0,0,0,0
K,-77,0,0,0,0
K,-76,0,0,0,0
K,-75,0,0,0,0
K,-74,0,0,0,0
K,-73,0,0,0,0
K,-72,0,0,0,0
K,-71,0,0,0,0
K,-70,0,0,0,0
K,-69,0,0,0,0
K,-68,0,0,0,0
K,-67,0,0,0,0
K,-66,0,0,0,0
K,-65,0,0,3,0
K,-64,0,0,0,0
K,-63,0,0,0,0
K,-62,0,0,3,0
K,-61,0,0,0,0
K,-60,0,0,0,0
K,-59,0,0,6,0
K,-58,0,0,3,0
K,-57,0,0,0,0
K,-56,0,0,174,0
K,-55,0,0,9,0
K,-54,0,0,0,0
K,-53,0,0,153,0
K,-52,0,0,6,0
K,-51,0,0,0,0
K,-50,0,0,342,0
K,-49,0,0,30,0
K,-48,0,0,3,0
K,-47,0,0,549,0
K,-46,0,0,21,6
K,-45,0,0,0,15
K,-44,0,0,945,39
K,-43,0,0,51,111
K,-42,0,0,0,126
K,-41,0,0,14121,156
K,-40,0,0,102,336
K,-39,0,0,6,429
K,-38,0,0,1983,438
K,-37,0,0,120,540
K,-36,0,0,21,1581
K,-35,0,0,6738,4710
K,-34,0,0,102,3861
K,-33,0,0,54,2364
K,-32,0,0,6633,3330
K,-31,0,0,438,1758
K,-30,0,0,141,2493
K,-29,0,0,3666,2082
K,-28,0,0,1212,3048
K,-27,0,0,237,4095
K,-26,0,0,1449,3864
K,-25,0,0,7377,2922
K,-24,0,0,2007,3411
K,-23,0,0,1002,3357
K,-22,0,0,2958,2757
K,-21,0,0,912,3546
K,-20,0,0,3285,3594
K,-19,0,0,2277,2643
K,-18,0,0,453,2289
K,-17,0,0,3648,2454
K,-16,0,0,4344,3114
K,-15,0,0,228,3873
K,-14,0,0,6117,3594
K,-13,0,0,3087,3174
K,-12,0,0,456,3045
K,-11,0,0,8124,3063
K,-10,0,0,2640,2826
K,-9,0,0,543,2469
K,-8,0,0,5871,2529
K,-7,0,0,4635,2538
K,-6,0,0,807,3054
K,-5,0,0,429,4116
K,-4,0,0,7191,7131
K,-3,0,0,4224,8619
K,-2,0,0,414,16866
K,-1,0,0,34923,20226
K,0,126,126,59622,48984
K,1,6,6,34917,20220
K,2,0,0,414,16866
K,3,0,6,4224,8613
K,4,6,0,7185,7131
K,5,0,0,429,4116
K,6,0,6,807,3048
K,7,0,0,4635,2538
K,8,6,6,5865,2523
K,9,0,0,543,2469
K,10,0,0,2640,2826
K,11,0,0,8124,3063
K,12,6,6,450,3039
K,13,0,0,3087,3174
K,14,0,0,6117,3594
K,15,0,6,228,3867
K,16,6,0,4338,3114
K,17,0,0,3648,2454
K,18,0,0,453,2289
K,19,0,6,2277,2637
K,20,6,0,3279,3594
K,21,0,0,912,3546
K,22,0,0,2958,2757
K,23,0,6,1002,3351
K,24,6,0,2001,3411
K,25,0,0,7377,2922
K,26,0,0,1449,3864
K,27,0,6,237,4089
K,28,6,6,1206,3042
K,29,0,0,3666,2082
K,30,0,6,141,2487
K,31,0,6,438,1752
K,32,6,6,6627,3324
K,33,6,6,48,2358
K,34,6,6,96,3855
K,35,6,6,6732,4704
K,36,6,6,15,1575
K,37,6,6,114,534
K,38,6,0,1977,438
K,39,6,0,0,429
K,40,6,0,96,336
K,41,6,0,14115,156
K,42,0,0,0,126
K,43,0,0,51,111
K,44,0,0,945,39
K,45,0,0,0,15
K,46,0,0,21,6
K,47,0,0,549,0
K,48,0,0,3,0
K,49,0,0,30,0
K,50,0,0,342,0
K,51,0,0,0,0
K,52,0,0,6,0
K,53,0,0,153,0
K,54,0,0,0,0
K,55,0,0,9,0
K,56,0,0,174,0
K,57,0,0,0,0
K,58,0,0,3,0
K,59,0,0,6,0
K,60,0,0,0,0
K,61,0,0,0,0
K,62,0,0,3,0
K,63,0,0,0,0
K,64,0,0,0,0
K,65,0,0,3,0
K,66,0,0,0,0
K,67,0,0,0,0
K,68,0,0,0,0
K,69,0,0,0,0
K,70,0,0,0,0
K,71,0,0,0,0
K,72,0,0,0,0
K,73,0,0,0,0
K,74,0,0,0,0
K,75,0,0,0,0
K,76,0,0,0,0
K,77,0,0,0,0
K,78,0,0,0,0
K,79,0,0,0,0
K,80,0,0,0,0
K,81,0,0,0,0
K,82,0,0,0,0
K,83,0,0,0,0
K,84,0,0,0,0
K,85,0,0,0,0
K,86,0,0,0,0
K,87,0,0,0,0
K,88,0,0,0,0
K,89,0,0,0,0
K,90,0,0,0,0
K,91,0,0,0,0
K,92,0,0,0,0
K,93,0,0,0,0
K,94,0,0,0,0
K,95,0,0,0,0
K,96,0,0,0,0
K,97,0,0,0,0
K,98,0,0,0,0
K,99,0,0,0,0
K,100,0,0,0,0
K,101,0,0,0,0
K,102,0,0,0,0
K,103,0,0,0,0
K,104,0,0,0,0
K,105,0,0,0,0
K,106,0,0,0,0
K,107,0,0,0,0
