Iteration,0,1,2,3,4,5,6,7,8,9
90675,5,4,5,3,4,5,3,4,5,5
90676,3,3,2,3,4,4,3,4,3,4
90677,2,3,2,3,1,2,1,3,1,1
90678,1,1,1,1,1,1,1,1,1,1
90679,1,2,3,3,2,1,1,3,2,2
90680,3,2,3,3,1,3,1,2,1,3
90681,2,2,2,1,1,1,2,1,2,1
90682,1,1,1,1,1,1,1,1,1,1
90683,3,2,2,2,3,2,3,3,3,3
90684,3,2,4,4,3,4,2,2,3,4
90685,1,3,2,3,2,3,2,3,3,3
90686,1,1,1,1,1,1,1,1,1,1
90687,2,2,2,2,2,2,2,2,2,2
90688,1,1,1,1,1,1,1,1,1,1
90689,3,3,2,2,2,2,2,3,3,2
90690,1,1,1,1,1,1,1,1,1,1
90691,1,1,2,2,1,1,2,1,1,2
90692,3,2,3,2,2,3,3,1,1,2
90693,2,2,2,1,1,2,2,2,2,1
90694,6,6,5,6,5,5,6,5,7,6
90695,1,1,1,1,1,1,1,1,1,1
90696,2,2,1,1,2,2,2,1,2,2
90697,1,1,1,1,1,1,1,1,1,1
90698,2,2,2,1,1,2,2,1,2,1
90699,2,3,3,2,3,3,3,3,2,2
90700,1,1,1,1,1,1,1,1,1,1
90701,2,2,2,2,2,2,2,2,1,2
90702,2,1,1,2,2,1,2,2,2,2
90703,4,4,3,3,3,3,3,3,3,3
90704,1,1,2,2,2,1,2,2,2,2
90705,2,1,1,2,2,1,2,2,2,2
90706,1,1,1,1,1,1,1,1,1,1
90707,3,1,1,1,3,3,1,3,3,3
90708,1,1,1,1,1,1,1,1,1,1
90709,3,2,3,3,2,2,3,2,2,2
90710,1,3,1,3,3,2,2,3,1,3
90711,2,3,2,3,2,3,3,3,3,2
90712,5,4,5,2,5,5,2,5,3,4
90713,2,2,2,2,2,2,2,2,2,2
90714,1,1,1,3,1,3,2,2,1,2
90715,3,3,3,1,1,2,3,2,3,2
90716,2,2,2,2,2,2,2,2,2,2
90717,1,1,1,1,1,1,1,1,1,1
90718,4,3,4,2,4,4,2,3,3,2
90719,2,3,2,3,3,3,2,2,3,2
90720,2,2,2,1,2,1,2,2,2,2
90721,3,3,1,2,3,3,1,2,2,3
90722,2,2,2,2,2,2,2,2,1,2
90723,1,3,3,3,3,2,2,1,1,2
90724,1,1,1,1,1,1,1,1,1,1
90725,2,1,3,1,3,2,1,3,2,3
90726,3,2,3,3,3,2,3,3,3,3
90727,4,4,2,2,3,4,3,3,4,1
90728,3,4,4,3,5,2,3,3,5,4
90729,4,2,4,4,4,4,4,4,3,3
90730,4,4,3,2,4,1,2,4,2,4
90731,2,2,2,2,2,2,1,1,1,2
90732,3,5,2,5,4,3,3,5,4,4
90733,2,1,1,2,1,1,2,2,1,2
90734,2,2,2,2,1,1,2,2,2,2
90735,2,1,2,2,2,2,2,2,1,2
90736,2,2,1,2,2,2,2,2,2,2
90737,1,3,3,3,2,3,2,2,2,2
90738,1,1,1,1,1,1,1,1,1,1
90739,1,1,1,1,1,1,1,1,1,1
90740,2,2,2,2,2,2,2,2,2,2
90741,3,3,1,2,3,3,2,3,1,1
90742,2,2,2,2,2,1,2,1,2,1
90743,1,1,1,1,1,1,1,1,1,1
90744,3,2,1,2,2,1,2,2,3,3
90745,1,1,1,1,1,1,1,1,1,1
90746,1,2,1,2,2,2,2,1,1,2
90747,6,2,3,6,6,4,4,2,6,6
90748,1,1,1,1,1,1,1,1,1,1
90749,1,1,1,1,1,1,1,1,1,1
90750,1,1,1,1,1,1,1,1,1,1
90751,2,1,2,2,1,2,2,2,1,2
90752,1,1,1,1,1,1,1,1,1,1
90753,5,6,3,4,2,4,5,4,6,2
90754,3,2,2,3,2,3,3,2,3,3
90755,4,3,3,2,1,1,3,3,4,3
90756,1,1,2,2,2,2,2,2,1,2
90757,3,5,4,5,3,2,5,3,3,5
90758,2,2,2,2,2,2,1,2,2,1
90759,3,1,3,1,3,3,1,1,3,3
90760,1,1,1,1,1,1,1,1,1,1
90761,3,2,3,3,3,2,3,2,2,2
90762,3,4,2,2,2,3,4,4,4,3
90763,4,4,4,4,4,4,4,3,2,3
90764,2,1,2,2,2,2,2,2,2,2
90765,1,1,1,1,1,1,1,1,1,1
90766,1,2,1,2,2,2,2,2,1,2
90767,1,1,1,1,1,1,1,1,1,1
90768,1,1,1,1,1,1,1,1,1,1
90769,3,2,4,4,1,4,4,4,4,1
90770,1,1,1,1,1,1,1,1,1,1
90771,1,2,1,2,2,2,2,2,2,2
90772,3,1,4,4,3,4,2,4,2,1
90773,3,1,3,3,2,1,3,2,3,2
90774,2,2,1,2,1,2,1,1,1,1
90775,1,2,2,1,2,1,2,2,1,2
90776,2,2,1,1,2,2,2,2,2,1
90777,1,3,3,2,3,3,1,3,3,3
90778,2,2,2,1,2,1,2,2,2,2
90779,1,3,2,3,3,3,1,3,3,2
90780,2,3,2,3,2,1,3,3,2,2
90781,7,3,4,5,6,3,4,7,4,6
90782,1,1,1,1,1,1,1,1,1,1
90783,2,2,4,3,4,2,4,3,3,3
90784,2,2,2,2,1,1,2,2,1,2
90785,1,1,2,1,2,2,2,2,2,2
90786,1,1,1,1,1,1,1,1,1,1
90787,4,3,6,5,4,4,4,6,4,6
90788,3,3,3,1,3,3,1,1,3,1
90789,1,1,2,1,1,2,2,2,2,2
90790,1,1,1,1,1,1,1,1,1,1
90791,4,3,4,2,2,4,4,2,2,4
90792,3,3,3,4,4,4,4,3,2,3
90793,4,3,2,2,3,3,5,4,4,4
90794,2,2,2,2,2,2,2,2,2,2
90795,1,1,1,1,1,1,1,1,1,1
90796,1,1,1,1,1,1,1,1,1,1
90797,1,1,1,1,1,1,1,1,1,1
90798,1,1,1,1,1,1,1,1,1,1
90799,2,1,2,2,2,2,2,2,1,2
90800,1,2,1,2,2,2,1,2,1,2
90801,3,3,3,1,3,3,2,2,1,3
90802,1,1,1,1,1,1,1,1,1,1
90803,1,2,2,2,2,1,2,2,2,2
90804,2,1,2,2,1,2,2,1,2,1
90805,1,1,1,1,1,1,1,1,1,1
90806,3,4,1,1,4,2,3,3,4,4
90807,3,3,3,3,3,4,3,3,3,5
90808,4,4,3,5,3,4,4,3,4,5
90809,1,1,1,1,1,1,1,1,1,1
90810,3,1,3,3,1,3,3,3,2,3
90811,1,1,1,1,1,1,1,1,1,1
90812,5,3,4,5,5,5,5,2,3,5
90813,3,3,3,1,3,1,3,3,1,1
90814,3,3,2,1,2,3,1,1,3,3
90815,2,4,3,2,4,2,2,2,4,3
90816,4,3,4,3,3,3,4,4,2,3
90817,2,1,1,2,1,1,1,2,2,2
90818,2,1,1,2,1,2,2,2,1,2
90819,3,3,2,2,3,3,2,2,2,3
90820,1,2,1,2,2,1,2,2,1,1
90821,1,1,1,1,1,1,1,1,1,1
90822,2,1,2,2,2,2,1,1,2,2
90823,3,1,3,3,1,3,3,1,3,2
90824,2,2,2,2,1,2,1,1,2,1
90825,3,3,3,3,2,3,3,3,3,2
90826,2,2,2,2,1,2,2,2,2,2
90827,3,2,3,3,3,3,3,3,1,3
90828,1,1,1,1,2,1,2,2,2,1
90829,1,1,1,1,1,1,1,1,1,1
90830,4,4,4,3,4,1,1,2,1,3
90831,1,1,1,1,1,1,1,1,1,1
90832,4,4,1,1,2,2,1,1,3,3
90833,2,2,1,1,2,2,1,2,2,1
90834,1,1,1,1,1,1,1,1,1,1
90835,1,3,2,3,3,1,2,2,3,2
90836,1,1,2,3,3,3,1,2,2,1
90837,2,3,4,4,4,2,2,4,4,2
90838,1,1,1,1,1,1,1,1,1,1
90839,1,1,1,1,1,1,1,1,1,1
90840,1,1,1,1,1,1,1,1,1,1
90841,3,3,1,2,1,1,3,1,2,3
90842,1,1,1,1,1,1,1,1,1,1
90843,1,2,2,2,2,2,2,2,2,2
90844,1,1,2,2,2,2,2,2,1,2
90845,3,2,3,3,3,1,1,3,3,3
90846,1,1,1,1,1,1,1,1,1,1
90847,3,1,3,3,3,1,3,3,3,3
90848,2,2,2,2,2,2,1,1,2,1
90849,1,1,1,1,1,1,1,1,1,1
90850,1,2,3,2,3,2,3,2,3,2
90851,1,1,1,1,1,1,1,1,1,1
90852,1,1,1,1,1,1,1,1,1,1
90853,1,1,1,1,1,1,1,1,1,1
90854,2,2,2,2,2,1,1,1,2,2
90855,1,2,1,2,2,2,2,2,2,2
90856,1,1,1,1,1,1,1,1,1,1
90857,2,2,2,2,2,2,2,1,2,2
90858,3,1,2,3,2,2,3,3,1,1
90859,1,1,1,1,1,1,1,1,1,1
90860,1,1,1,1,1,1,1,1,1,1
90861,1,1,1,1,1,1,1,1,1,1
90862,1,1,1,1,1,1,1,1,1,1
90863,2,2,1,1,2,1,2,2,2,2
90864,2,2,3,3,3,3,2,3,1,3
90865,2,3,3,1,3,3,3,2,2,1
90866,2,1,2,2,2,2,2,2,2,1
90867,1,1,1,1,1,1,1,1,1,1
90868,3,2,3,4,3,2,3,2,3,4
90869,3,2,2,3,2,3,2,3,2,3
90870,2,2,1,1,2,1,2,1,2,2
90871,2,2,2,2,2,2,2,2,2,2
90872,2,1,2,2,2,2,2,1,2,2
90873,2,2,2,2,2,2,2,2,2,2
90874,2,2,2,2,2,2,2,2,1,2
90875,2,2,2,2,2,2,2,2,2,2
90876,2,2,2,1,2,1,2,2,1,2
90877,2,2,2,2,2,2,2,2,2,2
90878,2,2,2,1,2,1,2,2,2,2
90879,2,2,2,1,2,2,1,1,2,1
90880,2,2,3,1,2,3,2,2,3,1
90881,2,3,3,2,2,2,2,3,2,2
90882,2,2,3,2,2,3,3,2,3,3
90883,2,1,1,1,2,2,2,1,2,2
90884,3,3,3,3,1,3,2,2,3,1
90885,1,1,2,1,1,1,2,2,2,2
90886,3,3,3,3,4,3,3,4,4,3
90887,1,1,1,1,1,1,1,1,1,1
90888,3,4,4,3,4,4,4,4,4,2
90889,3,3,3,3,3,2,3,3,3,3
90890,1,3,1,2,1,2,3,3,3,3
90891,3,2,3,3,3,3,3,3,3,3
90892,1,2,2,2,1,1,2,2,2,1
90893,2,3,3,3,2,1,3,3,2,2
90894,3,2,2,3,3,2,3,2,2,3
90895,3,3,3,3,1,3,2,2,3,3
90896,3,2,3,3,3,3,3,3,2,3
90897,1,1,3,2,1,3,1,3,1,3
90898,1,1,1,1,1,1,1,1,1,1
90899,1,3,2,1,3,3,2,3,2,3
90900,2,2,2,2,2,2,1,2,2,2
90901,1,1,3,3,3,4,2,3,1,4
90902,1,3,3,1,1,2,2,3,3,2
90903,2,2,1,2,2,2,1,2,2,2
90904,1,1,2,2,2,2,1,2,2,2
90905,2,2,2,2,2,2,2,2,2,2
90906,2,3,3,3,3,3,1,3,1,1
90907,1,1,1,1,1,1,1,1,1,1
90908,1,1,1,1,1,1,1,1,1,1
90909,3,3,1,2,1,3,3,3,2,3
90910,1,1,1,1,1,1,1,1,1,1
90911,1,1,1,1,1,1,1,1,1,1
90912,1,2,1,2,1,2,1,2,2,2
90913,4,4,4,2,3,2,3,2,3,4
90914,1,1,1,1,1,1,1,1,1,1
90915,2,2,2,2,1,1,1,2,2,2
90916,1,2,1,2,1,2,2,2,2,2
90917,3,3,3,3,2,3,3,1,3,2
90918,1,2,2,1,2,1,2,2,1,2
90919,1,1,1,1,1,1,1,1,1,1
90920,1,1,2,2,1,1,2,2,2,2
90921,3,3,1,2,3,3,2,2,1,3
90922,2,1,2,2,1,2,1,1,2,2
90923,2,2,2,1,1,3,3,3,1,1
90924,1,1,2,2,2,2,1,1,1,2
90925,2,2,2,2,2,2,2,2,2,2
90926,3,2,3,3,2,3,2,2,2,1
90927,3,3,3,3,2,4,3,4,2,2
90928,2,2,1,2,1,1,1,2,1,2
90929,2,1,2,1,2,1,1,2,1,2
90930,1,3,3,1,1,3,2,1,3,2
90931,3,1,1,2,3,1,3,2,2,3
90932,2,2,2,2,2,2,1,2,2,2
90933,4,4,4,3,3,3,4,4,4,4
90934,3,2,3,3,2,3,3,3,2,2
90935,1,1,1,1,1,1,1,1,1,1
90936,3,3,2,3,3,3,3,2,2,2
90937,2,2,2,2,2,2,2,2,1,2
90938,2,1,2,2,2,2,2,1,1,2
90939,1,1,1,1,1,1,1,1,1,1
90940,1,1,1,1,1,1,1,1,1,1
90941,3,3,3,3,3,3,1,3,1,3
90942,3,3,3,3,1,1,1,2,1,2
90943,1,1,1,1,1,1,1,1,1,1
90944,3,3,3,3,2,3,2,3,3,3
90945,1,1,1,1,1,1,1,1,1,1
90946,3,3,3,3,2,2,3,3,2,3
90947,2,2,3,2,3,2,2,3,3,3
90948,1,1,1,1,1,1,1,1,1,1
90949,3,3,4,2,3,5,4,4,3,3
90950,1,1,1,1,1,1,1,1,1,1
90951,3,3,1,2,2,1,2,3,3,2
90952,1,1,1,1,1,1,1,1,1,1
90953,1,1,1,1,1,1,1,1,1,1
90954,1,1,2,1,1,2,2,2,2,2
90955,3,4,4,4,3,5,4,4,4,5
90956,2,2,2,2,2,2,2,2,2,2
90957,2,2,2,2,1,2,2,2,1,1
90958,1,1,1,1,1,1,1,1,1,1
90959,1,1,1,1,1,1,1,1,1,1
90960,1,1,1,1,1,1,1,1,1,1
90961,1,1,1,1,1,1,1,1,1,1
90962,2,2,1,2,2,2,1,2,2,2
90963,1,1,1,1,1,1,1,1,1,1
90964,1,1,1,1,1,1,1,1,1,1
90965,6,6,2,6,3,3,6,4,5,3
90966,3,3,2,2,2,3,2,3,2,3
90967,2,2,3,1,1,3,3,3,2,2
90968,3,3,3,3,3,3,3,3,3,2
90969,3,2,3,2,3,3,2,3,3,3
90970,1,1,1,1,1,1,1,1,1,1
90971,1,1,1,1,1,1,1,1,1,1
90972,1,1,1,1,1,1,1,1,1,1
90973,3,1,3,3,3,1,3,3,3,1
90974,2,1,1,1,2,3,3,2,3,3
90975,3,3,2,3,3,3,3,3,3,2
90976,4,4,4,4,3,3,2,2,2,4
90977,1,1,1,1,1,1,1,1,1,1
90978,1,1,1,1,1,1,1,1,1,1
90979,2,2,1,2,2,1,2,2,1,1
90980,2,1,2,2,2,2,1,1,2,1
90981,4,3,4,3,4,4,3,4,4,2
90982,1,1,1,1,1,1,1,1,1,1
90983,2,2,3,3,3,2,3,3,2,3
90984,2,2,1,2,2,1,2,2,2,2
90985,1,1,1,1,1,1,1,1,1,1
90986,3,2,3,3,3,2,2,3,3,3
90987,1,1,2,2,2,2,2,2,2,2
90988,2,2,1,2,2,1,1,2,1,2
90989,4,3,5,5,5,4,3,4,3,3
90990,1,3,2,2,2,3,3,1,1,3
90991,2,2,3,3,4,3,4,3,4,3
90992,1,1,1,1,1,1,1,1,1,1
90993,3,4,4,4,4,4,4,3,3,4
90994,2,2,2,1,2,1,1,2,2,1
90995,1,3,3,3,3,1,3,2,3,3
90996,2,1,2,2,2,1,2,1,2,1
90997,6,4,6,6,6,6,5,6,4,3
90998,4,4,2,1,4,4,4,1,1,3
90999,3,3,2,3,1,2,3,1,3,1
91000,3,3,2,2,3,2,3,2,2,3
91001,3,3,3,5,3,5,3,5,5,5
91002,1,1,1,1,1,1,1,1,1,1
91003,1,1,1,1,1,1,1,1,1,1
91004,4,3,2,3,2,4,4,2,4,1
91005,1,1,1,1,1,1,1,1,1,1
91006,1,2,1,3,3,3,1,3,1,1
91007,4,4,4,3,2,4,4,3,4,3
91008,5,4,5,3,5,3,4,4,4,5
91009,5,4,4,5,2,5,2,3,5,5
91010,3,2,3,3,3,3,3,3,1,2
91011,1,1,1,1,1,1,1,1,1,1
91012,2,1,1,2,2,1,2,2,2,1
91013,2,2,3,1,3,2,3,2,2,2
91014,3,1,3,3,2,1,3,1,3,2
91015,2,1,1,1,2,1,1,3,1,3
91016,1,1,1,1,1,1,1,1,1,1
91017,3,2,3,3,3,1,3,2,1,1
91018,1,3,3,3,3,3,2,3,2,3
91019,2,1,2,2,2,1,2,2,2,2
91020,1,4,4,4,4,4,2,4,3,1
91021,2,1,1,2,1,1,1,2,2,1
91022,3,3,3,2,3,3,3,3,3,3
91023,1,2,2,2,2,2,2,2,2,2
91024,1,1,1,1,1,1,1,1,1,1
91025,1,3,1,3,3,2,3,2,3,3
91026,3,3,3,2,3,2,3,3,3,3
91027,2,2,4,4,4,3,4,3,4,3
91028,3,3,2,2,2,3,3,3,2,2
91029,1,2,2,4,3,3,4,1,4,2
91030,1,2,1,1,1,2,1,1,2,2
91031,2,2,2,2,1,1,2,2,2,2
91032,1,1,1,1,1,1,1,1,1,1
91033,2,2,2,2,1,2,1,2,2,2
91034,2,2,2,1,1,1,1,2,2,1
91035,3,3,3,2,3,3,3,3,2,3
91036,2,2,2,1,2,1,2,2,1,2
91037,2,1,2,2,2,2,2,1,1,2
91038,2,2,1,2,1,1,2,2,1,1
91039,1,2,2,2,2,2,1,1,2,2
91040,1,1,1,1,1,1,1,1,1,1
91041,1,1,1,1,1,1,1,1,1,1
91042,1,3,1,3,3,3,2,1,1,3
91043,2,2,2,2,2,1,2,2,2,1
91044,2,2,2,2,2,2,2,2,2,1
91045,1,1,1,1,1,1,1,1,1,1
91046,2,1,2,1,1,3,3,1,1,3
91047,2,3,4,3,4,4,4,4,4,2
91048,1,1,1,1,1,1,1,1,1,1
91049,3,1,3,2,2,2,3,3,2,1
91050,1,1,3,3,1,1,3,3,3,2
91051,2,1,2,2,2,2,2,1,1,2
91052,1,1,1,1,1,1,1,1,1,1
91053,3,3,3,3,3,3,3,3,3,3
91054,1,1,1,1,1,1,1,1,1,1
91055,1,1,1,1,1,1,1,1,1,1
91056,5,3,3,4,4,2,4,4,4,4
91057,2,2,2,2,2,2,2,2,2,2
91058,2,2,4,4,3,2,4,2,4,3
91059,3,3,4,3,3,3,4,3,3,4
91060,1,1,1,1,1,1,1,1,1,1
91061,1,1,2,2,1,1,2,2,2,2
91062,1,1,1,1,1,1,1,1,1,1
91063,1,2,1,2,2,1,1,2,1,2
91064,3,1,3,3,2,1,3,1,3,3
91065,5,5,3,5,4,3,3,3,5,5
91066,1,1,1,1,1,1,1,1,1,1
91067,3,5,5,5,5,4,5,4,4,3
91068,2,1,2,2,2,2,2,2,1,2
91069,1,1,1,1,1,1,1,1,1,1
91070,1,1,1,1,1,1,1,1,1,1
91071,2,2,1,1,2,2,3,3,1,3
91072,1,4,4,1,3,4,4,3,1,2
91073,1,2,1,2,2,1,1,2,2,2
91074,1,1,1,1,1,1,1,1,1,1
91075,2,2,1,1,2,1,2,1,2,2
91076,2,3,3,3,3,3,3,3,2,3
91077,2,1,2,1,2,1,1,2,2,1
91078,5,3,4,3,5,6,3,6,2,4
91079,3,3,3,2,3,2,3,3,3,3
91080,1,1,1,1,1,1,1,1,1,1
91081,2,1,1,2,2,3,3,3,2,1
91082,1,1,2,2,2,2,1,2,1,1
91083,2,2,2,1,2,2,2,2,2,1
91084,1,1,1,1,1,1,1,1,1,1
91085,1,1,1,1,1,1,1,1,1,1
91086,2,2,2,1,1,1,2,1,2,2
91087,1,2,2,2,1,2,2,2,2,2
91088,2,2,2,2,2,2,2,1,1,2
91089,2,1,1,2,1,1,1,2,2,1
91090,4,4,4,2,2,4,4,4,4,3
91091,1,2,2,2,2,2,1,2,2,2
91092,1,1,1,1,1,1,1,1,1,1
91093,2,3,2,3,2,3,3,3,3,2
91094,1,2,2,1,2,1,2,2,2,2
91095,2,2,3,3,3,3,2,2,1,3
91096,2,2,2,2,2,2,2,2,2,2
91097,2,2,2,2,2,2,2,2,2,2
91098,2,1,2,2,2,1,2,1,1,1
91099,2,1,2,2,2,2,2,1,1,2
91100,2,3,3,3,2,2,3,3,3,2
91101,1,1,2,1,2,1,2,1,2,2
91102,2,2,1,2,2,2,2,1,2,2
91103,2,5,4,4,5,4,5,5,5,4
91104,2,1,1,1,2,2,2,1,2,1
91105,1,1,1,1,1,1,1,1,1,1
91106,1,1,3,3,3,2,3,3,1,2
91107,2,2,2,2,2,1,2,2,1,1
91108,1,1,1,1,1,1,1,1,1,1
91109,1,1,2,2,2,2,2,1,2,2
91110,1,1,1,1,1,1,1,1,1,1
91111,2,2,1,2,2,2,2,1,2,1
91112,2,3,2,4,3,3,4,2,1,4
91113,1,2,1,1,3,1,2,1,3,1
91114,1,1,1,1,1,1,1,1,1,1
91115,2,3,3,3,2,3,3,2,2,3
91116,2,3,3,2,3,1,3,2,2,3
91117,4,4,2,4,4,4,4,4,3,4
91118,2,2,2,2,2,1,1,1,2,2
91119,1,1,1,1,1,1,1,1,1,1
91120,1,1,1,1,1,1,1,1,1,1
91121,2,3,3,3,3,3,3,3,2,3
91122,1,1,1,1,1,1,1,1,1,1
91123,3,4,4,4,3,4,3,3,3,5
91124,2,1,2,2,2,2,2,2,2,2
91125,3,3,3,2,3,2,3,3,3,3
91126,2,1,1,2,2,2,1,2,1,2
91127,2,2,2,2,1,1,1,1,1,2
91128,1,1,1,1,1,1,1,1,1,1
91129,5,4,3,5,5,5,5,6,3,4
91130,2,1,2,2,1,2,2,1,2,2
91131,1,1,1,1,1,1,1,1,1,1
91132,1,1,1,1,1,1,1,1,1,1
91133,2,2,2,2,1,2,2,2,2,1
91134,2,2,2,2,1,1,1,1,2,2
91135,2,1,1,2,2,3,3,3,1,2
91136,2,2,2,2,2,2,2,2,2,2
91137,3,3,3,5,5,3,4,5,5,3
91138,4,4,2,2,3,1,1,1,4,4
91139,2,1,1,1,2,1,2,2,2,2
91140,1,1,1,1,1,1,1,1,1,1
91141,1,3,3,2,2,1,4,3,1,4
91142,3,2,3,3,3,1,1,1,3,1
91143,1,1,1,1,1,1,1,1,1,1
91144,1,2,2,1,2,2,2,2,2,1
91145,2,5,5,6,6,2,3,4,6,5
91146,2,1,2,2,2,1,2,2,2,2
91147,2,1,3,4,2,3,2,4,1,3
91148,3,5,4,4,5,3,5,2,5,4
91149,2,1,2,1,1,2,1,1,2,1
91150,4,4,3,4,5,4,3,4,4,3
91151,1,2,2,2,2,1,1,2,2,2
91152,1,1,1,1,1,1,1,1,1,1
91153,2,2,2,1,2,2,1,2,2,2
91154,2,5,5,4,3,5,4,4,5,6
91155,1,1,1,1,1,1,1,1,1,1
91156,5,4,4,4,5,4,5,5,5,5
91157,1,1,1,1,1,1,1,1,1,1
91158,1,1,1,1,1,1,1,1,1,1
91159,3,3,2,3,3,3,1,3,3,3
91160,2,2,2,2,2,2,1,2,2,1
91161,1,1,2,1,2,3,3,3,3,1
91162,1,1,1,1,1,1,1,1,1,1
91163,2,2,2,1,2,2,2,1,1,2
91164,2,2,3,1,3,2,3,3,3,3
91165,1,2,1,2,2,1,2,2,1,1
91166,2,2,1,1,2,2,2,1,1,2
91167,3,3,1,2,1,3,1,1,1,1
91168,2,2,2,2,2,1,2,2,2,2
91169,2,2,2,2,2,2,2,2,2,2
91170,1,1,1,1,1,1,1,1,1,1
91171,2,2,2,2,2,1,2,2,1,2
91172,2,1,2,1,1,2,1,1,2,2
91173,3,3,1,1,1,3,3,2,3,3
91174,2,3,2,3,3,1,3,1,3,3
91175,1,2,1,1,2,2,1,2,1,2
91176,2,2,3,3,1,2,3,3,3,1
91177,3,2,3,2,2,3,2,3,3,2
91178,3,2,3,3,3,2,3,2,2,3
91179,1,1,1,1,1,1,1,1,1,1
91180,1,1,1,1,1,1,1,1,1,1
91181,2,1,2,2,1,1,1,2,1,1
91182,2,4,4,2,2,3,3,4,2,2
91183,1,1,1,1,1,1,1,1,1,1
91184,1,1,1,1,1,1,1,1,1,1
91185,2,2,1,2,1,2,2,2,2,1
91186,3,6,3,4,6,5,4,5,5,5
91187,3,1,1,3,3,1,3,1,3,3
91188,1,1,1,1,1,1,1,1,1,1
91189,3,3,3,3,3,3,1,3,3,3
91190,2,1,2,2,2,2,2,2,1,1
91191,4,4,4,4,4,4,4,3,4,4
91192,4,6,4,4,4,4,6,3,4,6
91193,4,4,3,3,3,2,3,2,3,3
91194,2,2,1,2,2,2,2,2,2,2
91195,3,1,2,3,3,2,1,3,3,1
91196,2,2,2,2,2,2,2,2,2,2
91197,2,5,2,4,5,5,4,2,5,5
91198,1,2,2,2,2,2,2,2,1,2
91199,3,3,4,4,2,2,2,4,3,2
91200,2,5,2,3,4,3,5,3,4,5
91201,3,3,2,2,4,3,4,4,3,4
91202,4,4,5,5,3,4,5,6,4,3
91203,2,1,1,2,3,1,3,2,3,3
91204,2,2,2,1,2,2,2,1,2,1
91205,1,1,1,1,1,1,1,1,1,1
91206,4,4,4,2,4,3,4,1,4,2
91207,1,1,1,1,1,1,1,1,1,1
91208,1,1,1,1,1,1,1,1,1,1
91209,1,1,1,1,1,1,1,1,1,1
91210,1,1,1,1,1,1,1,1,1,1
91211,4,5,5,5,5,3,3,5,5,3
91212,4,4,3,4,4,1,3,2,4,3
91213,2,1,2,1,3,2,3,3,3,2
91214,1,1,4,2,3,4,1,2,3,4
91215,2,4,4,3,1,3,3,4,3,2
91216,2,3,3,3,3,3,2,3,2,3
91217,2,2,2,2,2,2,1,2,2,2
91218,4,4,4,4,3,3,4,1,4,4
91219,2,2,2,1,2,2,2,2,2,2
91220,1,1,1,1,1,1,1,1,1,1
91221,1,1,1,1,1,1,1,1,1,1
91222,7,7,3,3,2,4,5,6,7,3
91223,1,1,1,1,1,1,1,1,1,1
91224,5,5,5,5,5,3,3,5,5,5
91225,4,3,4,4,3,4,3,4,3,4
91226,3,3,2,2,1,3,2,1,3,3
91227,3,2,3,2,3,3,3,3,3,1
91228,1,1,1,1,1,1,1,1,1,1
91229,3,3,3,1,2,2,1,2,2,3
91230,2,1,1,2,1,2,1,1,2,2
91231,1,1,1,1,1,1,1,1,1,1
91232,7,6,5,5,6,5,6,4,4,5
91233,2,3,3,2,3,2,2,3,1,1
91234,2,4,2,4,2,2,2,2,4,4
91235,1,1,1,1,1,1,1,1,1,1
91236,1,1,1,1,1,1,1,1,1,1
91237,2,1,1,2,2,2,2,2,1,2
91238,1,1,1,1,1,1,1,1,1,1
91239,3,3,3,3,2,2,1,3,3,3
91240,4,3,6,3,6,4,5,4,6,5
91241,1,2,2,2,2,1,2,2,2,2
91242,3,2,1,2,3,3,1,3,2,3
91243,1,1,1,1,1,1,1,1,1,1
91244,2,2,3,3,2,4,3,2,4,4
91245,1,2,3,4,4,3,3,3,4,3
91246,3,3,3,1,5,5,1,1,2,5
91247,4,3,5,5,5,3,5,4,5,5
91248,2,2,2,1,2,1,1,2,2,1
91249,2,2,2,2,2,2,2,2,2,2
91250,1,1,1,1,1,1,1,1,1,1
91251,1,1,1,1,1,1,1,1,1,1
91252,1,2,2,1,1,2,2,2,2,2
91253,2,4,4,4,4,4,4,2,4,4
91254,2,2,2,2,3,2,3,2,2,3
91255,1,3,3,1,3,3,1,3,3,2
91256,1,1,1,1,1,1,1,1,1,1
91257,2,2,2,2,2,2,2,2,2,2
91258,2,1,2,1,2,2,2,1,2,2
91259,1,1,1,1,1,1,1,1,1,1
91260,1,1,2,1,1,2,1,2,2,2
91261,1,2,2,2,2,1,2,1,1,2
91262,1,1,2,2,2,2,2,2,1,2
91263,2,1,2,2,1,1,2,2,1,2
91264,2,2,2,2,2,3,3,3,3,3
91265,1,2,2,2,2,2,2,2,2,2
91266,4,4,3,4,4,2,3,3,3,3
91267,1,2,2,2,2,2,1,2,2,2
91268,1,1,1,1,1,1,1,1,1,1
91269,4,3,2,4,4,4,3,4,1,2
91270,3,5,5,5,5,5,5,5,3,3
91271,3,4,5,4,2,4,3,3,3,3
91272,3,3,3,2,4,2,4,3,3,3
91273,1,1,1,1,1,1,1,1,1,1
91274,2,1,1,2,2,3,1,3,1,1
91275,2,1,1,2,2,2,2,2,1,2
91276,1,2,2,1,2,1,2,2,2,1
91277,5,5,3,5,3,2,2,4,5,5
91278,3,1,2,2,3,2,3,3,3,1
91279,2,2,1,1,2,2,1,2,1,1
91280,3,3,3,3,1,3,3,2,2,3
91281,4,4,5,6,6,6,4,3,6,4
