Iteration,0,1,2,3,4,5,6,7,8,9
79205,1,2,2,1,2,2,2,2,2,2
79206,4,3,3,3,4,1,4,1,4,1
79207,1,1,1,1,1,1,1,1,1,1
79208,4,4,5,4,3,2,5,4,4,4
79209,1,1,1,1,1,1,1,1,1,1
79210,4,4,3,3,1,4,3,4,4,4
79211,1,1,1,1,1,1,1,1,1,1
79212,1,1,1,1,1,1,1,1,1,1
79213,3,3,1,2,1,3,3,3,1,2
79214,1,1,1,1,1,1,1,1,1,1
79215,2,2,2,3,3,2,3,3,3,3
79216,1,3,1,3,2,3,3,2,3,3
79217,1,4,1,4,4,3,4,4,4,4
79218,1,1,1,1,1,1,1,1,1,1
79219,4,2,3,3,3,3,3,3,3,4
79220,2,2,2,2,1,2,1,2,2,2
79221,2,2,2,2,2,2,2,2,2,2
79222,2,3,3,3,3,3,3,3,3,3
79223,1,1,1,1,1,1,1,1,1,1
79224,1,1,1,1,1,1,1,1,1,1
79225,4,4,4,1,2,4,1,2,2,4
79226,1,1,2,2,3,1,3,3,1,3
79227,1,1,1,1,1,1,1,1,1,1
79228,1,1,1,1,1,1,1,1,1,1
79229,3,3,3,3,3,3,3,3,1,3
79230,2,2,2,2,2,2,2,2,2,1
79231,2,2,2,2,3,2,2,2,2,2
79232,3,1,3,3,3,2,3,2,3,2
79233,4,3,4,2,4,2,3,2,2,4
79234,1,3,3,2,2,1,3,3,2,2
79235,1,2,3,2,1,2,3,2,3,2
79236,2,2,2,2,2,2,2,2,2,2
79237,3,2,2,3,3,1,3,3,3,3
79238,3,3,2,1,3,3,3,3,3,1
79239,1,1,1,1,1,1,1,1,1,1
79240,1,1,1,2,2,2,2,2,2,2
79241,4,5,4,3,5,3,3,5,3,5
79242,3,3,3,1,3,3,1,3,2,1
79243,1,1,1,1,1,1,1,1,1,1
79244,1,1,1,1,1,1,1,1,1,1
79245,1,1,1,1,1,1,1,1,1,1
79246,1,1,1,1,1,1,1,1,1,1
79247,4,2,4,1,1,3,4,1,4,3
79248,1,1,1,1,1,1,1,1,1,1
79249,1,2,1,2,2,2,2,2,1,2
79250,1,3,3,3,1,2,1,3,2,2
79251,3,2,2,2,2,3,3,3,3,3
79252,1,1,1,1,1,1,1,1,1,1
79253,1,1,1,1,1,1,1,1,1,1
79254,2,3,4,3,3,3,2,5,3,5
79255,2,3,3,3,2,3,2,3,2,3
79256,4,4,4,3,2,4,4,1,4,3
79257,1,2,2,2,1,2,1,2,2,2
79258,2,3,3,3,3,1,1,2,3,3
79259,1,1,1,1,1,1,1,1,1,1
79260,2,2,3,3,2,2,3,3,1,2
79261,3,3,1,2,3,2,2,3,3,3
79262,1,1,1,1,1,1,1,1,1,1
79263,2,1,2,2,2,2,2,2,1,1
79264,1,1,1,1,1,1,1,1,1,1
79265,1,1,1,1,1,1,1,1,1,1
79266,2,2,4,2,3,4,4,4,3,4
79267,1,1,1,1,1,1,1,1,1,1
79268,3,3,3,3,1,2,1,1,3,3
79269,1,1,1,2,1,1,2,2,2,1
79270,4,5,3,5,5,5,4,4,4,5
79271,5,5,5,3,4,5,5,2,5,3
79272,3,3,1,3,3,3,3,2,3,3
79273,2,2,2,2,1,2,2,2,2,1
79274,2,1,2,1,2,1,1,2,1,1
79275,3,4,2,3,3,3,4,2,3,4
79276,2,3,3,3,3,3,3,3,3,3
79277,2,1,2,2,2,2,2,2,2,1
79278,1,1,1,1,1,1,1,1,1,1
79279,2,1,2,1,1,2,2,1,2,2
79280,2,1,1,2,1,2,2,1,1,1
79281,3,2,1,3,2,3,3,3,3,3
79282,1,1,1,1,1,1,1,1,1,1
79283,1,1,1,1,1,1,1,1,1,1
79284,3,3,3,3,3,3,1,1,1,2
79285,2,2,2,2,2,2,2,2,2,2
79286,1,3,3,2,2,2,3,3,2,3
79287,1,2,2,1,1,2,2,1,2,2
79288,2,1,1,1,2,2,1,1,2,1
79289,1,1,1,2,2,1,1,2,2,1
79290,4,4,2,6,8,5,8,5,5,5
79291,2,2,2,2,1,1,2,1,2,1
79292,1,2,1,2,2,2,2,2,2,1
79293,1,1,1,1,1,1,1,1,1,1
79294,4,4,4,4,3,1,4,3,4,3
79295,1,1,1,1,1,1,1,1,1,1
79296,2,2,3,2,3,3,3,2,3,3
79297,1,1,1,1,1,1,1,1,1,1
79298,1,1,1,1,1,1,1,1,1,1
79299,5,3,2,1,5,5,1,2,3,4
79300,2,2,2,2,2,2,3,2,2,3
79301,1,1,1,1,1,1,1,1,1,1
79302,5,3,2,5,2,4,3,5,3,4
79303,6,5,5,4,5,3,3,6,5,4
79304,1,1,2,1,2,2,1,2,2,1
79305,1,1,1,1,1,1,1,1,1,1
79306,1,1,1,1,1,1,1,1,1,1
79307,3,3,2,2,2,1,2,3,2,3
79308,4,3,3,3,4,3,3,4,4,4
79309,4,2,2,4,3,2,4,2,3,4
79310,1,2,1,1,1,2,2,1,2,2
79311,1,3,3,1,1,3,2,3,1,1
79312,4,4,4,2,3,1,1,2,4,1
79313,1,1,1,1,1,1,1,1,1,1
79314,4,5,4,3,3,4,4,3,4,3
79315,3,4,3,3,4,4,3,4,3,3
79316,4,3,4,3,2,4,4,3,3,2
79317,2,2,2,1,2,2,2,2,2,2
79318,1,1,1,3,1,3,2,2,1,3
79319,3,3,1,2,3,3,3,1,2,3
79320,1,1,2,1,2,2,2,2,1,2
79321,1,1,1,1,1,1,1,1,1,1
79322,2,2,2,2,2,1,2,2,2,2
79323,1,1,1,1,1,1,1,1,1,1
79324,1,1,1,1,1,1,1,1,1,1
79325,3,4,4,4,2,2,2,3,2,4
79326,1,1,1,1,1,1,1,1,1,1
79327,3,1,1,4,4,1,1,4,4,3
79328,1,2,2,2,1,2,2,1,1,2
79329,2,3,3,3,3,2,3,3,3,3
79330,2,3,3,3,1,1,3,3,2,3
79331,1,3,2,3,3,3,1,1,1,3
79332,1,2,2,2,2,2,2,2,2,1
79333,2,4,2,4,4,4,4,3,4,2
79334,3,2,3,2,3,3,3,3,3,2
79335,2,2,2,2,2,2,2,1,2,2
79336,2,2,2,2,2,1,2,2,2,2
79337,5,5,5,5,4,4,5,3,5,5
79338,2,2,2,2,2,2,2,2,2,2
79339,2,1,2,3,3,1,1,3,3,2
79340,1,2,2,2,2,2,2,1,1,2
79341,1,1,1,1,1,1,1,1,1,1
79342,1,1,1,1,1,1,1,1,1,1
79343,2,2,1,2,2,2,2,2,2,2
79344,2,2,1,2,2,2,2,2,2,1
79345,3,2,3,2,3,3,2,3,3,3
79346,2,2,2,2,2,2,2,2,2,1
79347,4,4,4,4,3,3,3,3,1,4
79348,1,3,3,3,2,3,1,2,3,1
79349,2,4,1,4,3,1,3,2,1,4
79350,4,4,4,4,4,3,2,2,3,4
79351,2,2,2,2,1,2,1,2,2,2
79352,6,7,5,5,2,5,2,5,2,5
79353,3,4,4,3,4,4,4,2,4,2
79354,2,3,1,3,4,4,4,4,3,4
79355,1,1,1,1,1,1,1,1,1,1
79356,1,1,1,1,1,1,1,1,1,1
79357,3,5,5,5,5,4,2,5,4,4
79358,4,5,4,4,5,5,4,4,5,4
79359,3,3,4,2,2,4,1,2,2,1
79360,1,1,1,1,1,1,1,1,1,1
79361,1,1,1,1,1,1,1,1,1,1
79362,1,1,1,1,1,1,1,1,1,1
79363,3,3,3,3,3,3,3,3,3,2
79364,2,2,2,2,2,1,2,1,1,2
79365,3,3,3,3,3,3,3,3,3,3
79366,1,1,1,1,1,1,1,1,1,1
79367,3,1,1,1,3,2,3,3,3,2
79368,2,2,2,2,1,1,2,2,2,2
79369,4,4,4,3,5,5,5,2,7,5
79370,1,2,3,3,3,1,3,1,2,1
79371,5,5,5,5,3,5,3,5,5,4
79372,4,4,1,1,2,4,4,1,4,4
79373,1,1,1,1,1,1,1,1,1,1
79374,2,2,3,3,1,2,1,1,3,3
79375,3,1,2,3,2,1,3,3,1,3
79376,2,3,1,1,3,2,2,3,3,1
79377,5,9,9,8,4,5,4,5,7,3
79378,1,1,1,1,1,1,1,1,1,1
79379,1,1,1,1,1,1,1,1,1,1
79380,2,1,2,1,2,2,1,1,2,2
79381,1,3,2,1,3,3,1,3,2,1
79382,2,3,3,3,3,2,3,3,3,3
79383,5,2,4,5,2,5,5,5,5,4
79384,1,1,1,1,1,1,1,1,1,1
79385,1,1,1,1,1,1,1,1,1,1
79386,3,3,3,3,2,3,2,2,2,2
79387,2,1,1,2,1,2,2,2,2,2
79388,1,1,1,1,1,1,1,1,1,1
79389,2,2,2,2,2,2,2,2,2,2
79390,1,1,1,1,1,1,1,1,1,1
79391,2,2,3,2,3,2,2,3,3,2
79392,2,1,2,1,1,2,2,2,1,1
79393,1,1,1,1,1,1,1,1,1,1
79394,1,3,3,1,1,3,3,2,1,2
79395,1,1,1,1,1,1,1,1,1,1
79396,2,3,2,2,2,3,3,3,3,1
79397,1,1,1,1,1,1,1,1,1,1
79398,1,1,1,1,1,1,1,1,1,1
79399,1,1,1,1,1,1,1,1,1,1
79400,3,3,1,3,1,3,2,1,2,3
79401,2,3,4,4,3,4,3,4,2,3
79402,2,1,2,2,2,1,2,2,1,1
79403,4,4,4,3,4,4,2,4,4,3
79404,4,5,3,2,3,4,4,5,4,2
79405,3,3,3,3,3,2,3,3,2,2
79406,2,1,2,2,2,1,2,1,2,2
79407,3,4,4,7,5,4,6,5,7,3
79408,2,2,1,1,2,1,1,1,2,2
79409,5,5,4,5,4,4,5,3,2,5
79410,1,1,1,1,1,1,1,1,1,1
79411,4,4,3,5,5,2,4,3,6,2
79412,3,3,3,2,4,3,3,4,4,3
79413,1,1,1,1,1,1,1,1,1,1
79414,2,2,2,1,2,1,2,2,1,1
79415,1,1,2,3,4,4,4,4,4,1
79416,3,3,2,2,4,4,4,2,2,3
79417,2,3,2,3,3,2,3,3,2,3
79418,1,1,1,1,2,2,2,2,1,2
79419,2,3,1,1,2,2,1,3,3,2
79420,2,2,1,2,2,2,2,2,2,2
79421,2,2,2,2,2,2,2,2,2,1
79422,1,1,1,1,1,1,1,1,1,1
79423,4,2,3,4,3,2,4,4,3,3
79424,4,4,5,4,4,4,4,4,4,4
79425,1,2,1,1,1,3,3,3,2,3
79426,3,3,3,3,2,3,3,3,2,2
79427,3,1,2,2,3,1,1,3,3,3
79428,2,2,2,2,2,2,2,2,1,2
79429,1,1,1,1,1,1,1,1,1,1
79430,1,2,3,1,1,1,1,2,1,4
79431,1,1,1,1,1,1,1,1,1,1
79432,3,3,2,1,3,3,3,2,2,2
79433,4,3,4,1,2,4,4,3,4,4
79434,2,2,2,2,1,2,1,2,1,2
79435,1,1,1,1,1,1,1,1,1,1
79436,1,2,2,2,2,1,2,2,2,2
79437,1,1,1,1,1,1,1,1,1,1
79438,1,2,2,1,2,2,2,2,2,2
79439,1,1,1,1,1,1,1,1,1,1
79440,3,5,5,5,3,3,5,5,3,4
79441,1,2,2,2,2,2,2,2,1,2
79442,3,3,2,3,3,3,2,3,3,3
79443,1,1,1,1,1,1,1,1,1,1
79444,2,1,1,1,2,1,2,2,2,2
79445,2,2,2,1,2,2,1,1,1,1
79446,2,2,2,2,2,2,2,2,2,2
79447,1,1,1,1,1,1,1,1,1,1
79448,3,3,3,2,2,2,1,1,2,1
79449,2,2,2,2,2,2,2,2,2,2
79450,4,4,8,5,7,7,7,5,5,3
79451,3,4,1,2,2,2,1,4,4,4
79452,1,1,1,1,1,1,1,1,1,1
79453,2,4,2,2,4,3,4,3,4,2
79454,1,1,1,1,1,1,1,1,1,1
79455,1,1,1,1,2,1,2,2,2,2
79456,3,3,3,3,4,2,4,1,1,2
79457,1,1,1,1,1,1,1,1,1,1
79458,1,1,1,1,1,1,1,1,1,1
79459,1,2,2,2,1,2,2,1,1,2
79460,1,1,1,1,1,1,1,1,1,1
79461,3,2,3,3,1,3,2,3,2,3
79462,1,2,1,2,2,2,2,2,2,1
79463,3,3,3,3,3,2,3,3,2,3
79464,2,1,2,2,1,1,2,2,2,2
79465,2,2,2,2,2,2,2,2,2,2
79466,3,3,1,2,2,3,3,3,3,3
79467,3,1,3,2,1,3,1,3,3,2
79468,2,2,1,2,1,1,2,2,2,2
79469,1,1,1,1,1,1,1,1,1,1
79470,2,1,3,3,1,1,1,1,2,3
79471,8,3,2,3,4,3,5,4,3,8
79472,2,1,2,2,1,2,2,2,2,2
79473,1,3,2,3,1,3,1,3,2,3
79474,5,2,5,8,7,4,4,4,4,5
79475,2,2,1,1,2,1,2,2,2,2
79476,2,3,3,3,2,1,1,2,1,2
79477,1,1,1,1,1,1,1,1,1,1
79478,2,2,2,2,2,2,2,2,2,2
79479,1,1,4,3,3,3,4,1,3,4
79480,1,1,1,1,1,1,1,1,1,1
79481,1,1,1,3,1,3,3,2,1,2
79482,8,7,5,8,5,4,3,5,4,4
79483,1,2,3,2,3,1,3,2,3,3
79484,3,3,3,1,3,3,3,3,1,2
79485,4,3,4,4,2,2,2,2,4,4
79486,5,5,5,3,4,4,2,5,5,5
79487,1,1,1,1,1,1,1,1,1,1
79488,4,3,4,3,1,4,2,3,4,3
79489,1,1,2,1,2,2,2,2,2,2
79490,1,1,1,1,1,1,1,1,1,1
79491,2,3,1,1,2,3,3,1,3,1
79492,1,1,1,1,1,1,1,1,1,1
79493,1,1,1,1,1,1,1,1,1,1
79494,2,4,3,4,5,4,5,4,5,3
79495,3,4,2,2,4,4,2,4,4,3
79496,1,1,1,1,1,1,1,1,1,1
79497,2,2,2,2,2,2,2,2,2,2
79498,1,1,1,1,1,1,1,1,1,1
79499,4,3,3,2,2,4,2,4,4,4
79500,2,1,1,2,2,1,2,1,2,2
79501,2,2,1,1,2,2,2,2,2,1
79502,2,2,2,2,2,2,2,2,2,2
79503,3,3,3,3,3,3,3,3,3,3
79504,2,2,2,2,3,2,4,2,4,4
79505,4,5,4,8,4,8,5,4,4,4
79506,2,1,1,2,1,2,2,2,2,2
79507,1,1,1,1,1,1,1,1,1,1
79508,4,4,2,1,1,1,2,4,2,4
79509,1,2,1,2,2,2,2,1,2,2
79510,2,1,2,2,2,2,2,1,2,1
79511,1,1,1,1,1,1,1,1,1,1
79512,4,4,4,2,3,2,3,3,4,2
79513,2,1,1,1,1,2,2,1,2,1
79514,2,1,1,2,3,3,2,2,3,3
79515,2,1,2,2,1,2,2,1,2,2
79516,2,2,2,1,1,2,2,2,2,1
79517,1,1,1,1,1,1,1,1,1,1
79518,4,4,3,5,5,2,3,3,3,3
79519,4,4,4,4,4,4,1,3,4,4
79520,1,1,1,1,1,1,1,1,1,1
79521,1,1,2,2,2,2,2,1,2,1
79522,2,2,2,2,2,1,1,1,1,2
79523,1,1,1,1,1,1,1,1,1,1
79524,2,2,2,2,2,2,1,2,1,2
79525,1,3,2,3,1,3,3,3,1,3
79526,1,1,1,1,2,2,1,2,2,2
79527,2,3,3,3,3,3,3,3,3,3
79528,8,5,6,5,7,5,7,4,2,5
79529,3,3,3,3,3,2,2,2,3,3
79530,4,3,5,4,3,6,3,3,8,4
79531,4,1,4,4,1,2,4,3,2,3
79532,2,2,1,1,2,1,1,1,2,1
79533,1,1,1,1,3,1,2,2,3,3
79534,1,1,1,1,1,1,1,1,1,1
79535,2,1,1,2,2,1,2,2,2,1
79536,2,2,3,3,4,4,4,2,4,4
79537,1,1,1,1,3,2,3,2,3,3
79538,1,1,1,1,1,1,1,1,1,1
79539,4,1,3,3,1,1,1,1,4,4
79540,2,5,5,4,5,2,3,4,4,5
79541,2,2,2,2,2,2,2,2,2,2
79542,3,3,4,2,5,5,2,2,5,4
79543,1,1,1,2,2,2,2,2,2,2
79544,1,1,1,1,1,1,1,1,1,1
79545,4,3,5,3,2,5,5,4,2,2
79546,4,4,4,3,4,4,2,3,2,4
79547,1,1,1,1,1,1,1,1,1,1
79548,2,1,2,2,2,1,2,2,2,2
79549,3,2,2,3,2,3,2,2,2,3
79550,2,1,2,2,2,2,2,2,2,2
79551,1,1,1,1,1,1,1,1,1,1
79552,2,2,2,2,2,2,2,2,2,2
79553,1,1,2,1,2,2,2,1,2,2
79554,3,4,5,3,5,2,4,4,5,5
79555,2,2,2,2,1,2,2,2,2,2
79556,2,4,3,2,2,4,1,2,4,4
79557,3,3,3,2,2,2,2,2,2,2
79558,2,5,4,3,5,5,5,5,1,5
79559,3,3,3,3,3,3,3,2,3,3
79560,1,1,1,1,1,1,1,1,1,1
79561,1,1,1,1,1,1,1,1,1,1
79562,2,2,1,2,1,2,1,2,2,2
79563,1,2,1,1,2,2,2,2,2,2
79564,1,1,1,1,1,1,1,1,1,1
79565,2,2,2,2,1,2,2,2,1,1
79566,1,1,1,1,1,1,1,1,1,1
79567,2,2,2,2,2,2,2,2,2,2
79568,2,2,2,2,2,1,2,1,1,2
79569,1,3,4,4,2,4,4,4,1,4
79570,2,1,1,3,2,3,1,3,2,2
79571,1,1,1,1,1,1,1,1,1,1
79572,1,3,2,2,1,2,2,1,3,3
79573,1,1,1,1,2,2,2,2,2,1
79574,1,1,1,1,1,1,1,1,1,1
79575,1,1,1,1,1,1,1,1,1,1
79576,1,2,3,1,4,4,3,2,3,4
79577,1,1,1,1,1,1,1,1,1,1
79578,1,1,1,1,1,1,1,1,1,1
79579,1,1,1,1,1,1,1,1,1,1
79580,1,1,1,1,1,1,1,1,1,1
79581,3,4,4,7,8,3,8,5,8,4
79582,4,2,2,3,4,2,2,3,4,3
79583,1,1,1,1,1,1,1,1,1,1
79584,1,1,1,1,1,1,1,1,1,1
79585,2,2,1,2,2,2,2,1,2,2
79586,3,2,3,3,3,2,3,3,3,2
79587,4,3,4,4,2,3,3,4,3,3
79588,1,2,1,2,1,2,1,2,2,1
79589,1,1,1,1,1,1,1,1,1,1
79590,2,1,2,2,2,2,2,2,1,1
79591,4,2,1,3,3,4,2,2,2,4
79592,1,1,1,1,1,1,1,1,1,1
79593,1,1,2,2,2,2,1,1,2,2
79594,1,2,1,1,2,2,1,1,2,2
79595,2,2,1,2,2,2,2,1,2,2
79596,1,1,1,1,1,1,1,1,1,1
79597,1,1,1,5,2,5,3,2,3,2
79598,2,2,2,1,1,1,2,2,2,1
79599,1,4,4,1,4,4,4,3,4,4
79600,4,2,4,5,4,4,3,4,5,3
79601,3,1,2,2,2,3,3,2,3,3
79602,3,2,1,4,4,3,4,4,2,1
79603,2,2,2,2,1,2,2,2,1,2
79604,2,3,3,2,2,3,2,2,3,2
79605,1,1,1,1,1,1,1,1,1,1
79606,2,2,3,2,1,2,1,2,2,3
79607,2,2,2,1,2,1,2,1,2,2
79608,4,5,3,3,4,5,4,2,3,4
79609,2,2,2,2,2,1,1,2,1,2
79610,1,1,1,1,1,1,1,1,1,1
79611,2,1,2,2,2,1,2,2,2,1
79612,1,2,2,1,1,2,2,2,2,2
79613,3,3,3,1,2,2,1,1,3,3
79614,1,3,2,2,3,1,1,2,3,1
79615,4,3,4,4,2,1,4,4,4,4
79616,1,1,1,1,1,1,1,1,1,1
79617,2,2,2,1,2,2,1,2,2,2
79618,3,2,3,3,4,3,3,3,3,2
79619,1,4,3,1,3,2,4,2,1,2
79620,1,2,2,1,2,1,2,2,1,2
79621,1,1,1,1,1,1,1,1,1,1
79622,3,2,3,1,2,1,2,3,3,1
79623,3,3,1,3,2,2,1,2,3,2
79624,1,4,1,3,1,4,2,4,4,4
79625,4,4,2,3,1,4,4,4,4,1
79626,3,3,3,3,4,4,3,2,3,4
79627,3,3,3,3,3,4,2,4,3,4
79628,3,3,3,3,3,4,4,4,3,4
79629,1,1,3,3,4,3,3,1,3,2
79630,2,1,2,2,2,2,2,1,1,2
79631,1,1,1,1,1,1,1,1,1,1
79632,1,3,3,2,1,3,3,2,2,3
79633,4,5,7,4,5,5,5,8,4,5
79634,2,1,2,1,2,2,2,2,2,2
79635,1,1,1,1,1,1,1,1,1,1
79636,7,3,4,5,3,5,5,5,2,3
79637,1,2,2,2,1,2,2,2,1,1
79638,1,1,1,1,1,1,1,1,1,1
79639,2,3,1,3,3,2,2,2,1,1
79640,2,1,2,2,2,2,2,2,2,2
79641,3,4,2,4,3,3,3,3,1,3
79642,3,1,2,3,1,2,1,1,3,2
79643,1,3,3,2,3,2,2,3,3,3
79644,5,4,7,2,5,3,5,3,5,4
79645,2,1,3,3,3,3,3,2,1,3
79646,1,1,1,1,1,1,1,1,1,1
79647,2,1,4,2,2,2,4,1,4,3
79648,1,1,1,1,1,1,1,1,1,1
79649,1,1,1,1,1,1,1,1,1,1
79650,1,1,1,1,1,1,1,1,1,1
79651,3,3,3,3,3,3,2,3,2,2
79652,1,3,2,3,3,2,1,2,3,2
79653,1,1,1,1,1,1,1,1,1,1
79654,1,2,3,3,1,2,2,1,1,3
79655,1,1,1,1,1,1,1,1,1,1
79656,2,4,3,4,2,3,4,4,2,3
79657,1,1,1,1,1,1,1,1,1,1
79658,2,1,2,2,2,2,1,2,2,1
79659,2,2,2,2,2,1,2,2,2,1
79660,3,2,2,2,2,3,1,3,3,3
79661,3,1,2,1,1,3,3,3,1,2
79662,2,2,2,2,2,2,2,2,2,2
79663,1,1,1,1,1,1,1,1,1,1
79664,1,1,4,1,1,1,2,4,4,4
79665,2,2,2,2,2,1,2,2,1,2
79666,1,1,1,1,1,1,1,1,1,1
79667,4,3,4,3,4,2,3,4,4,3
79668,2,2,2,2,1,2,1,2,2,1
79669,1,1,1,1,1,1,1,1,1,1
79670,3,1,1,2,2,3,3,2,3,2
79671,5,4,5,5,8,4,7,7,8,3
79672,2,3,1,3,2,3,4,1,4,4
79673,3,2,3,3,3,2,3,2,2,2
79674,2,2,2,2,2,2,1,1,2,2
79675,3,2,2,2,4,3,5,5,3,4
79676,1,3,3,3,3,3,3,1,1,3
79677,4,4,3,3,3,4,3,3,2,3
79678,1,2,2,2,2,1,1,1,2,2
79679,2,1,1,1,2,2,2,1,2,2
79680,1,1,1,1,1,1,1,1,1,1
79681,10,3,7,7,5,3,10,5,5,8
79682,2,1,1,1,2,1,1,2,2,1
79683,2,3,5,4,2,5,2,5,4,5
79684,1,1,2,1,2,2,2,2,2,2
79685,2,2,2,2,2,2,2,2,2,2
79686,1,1,1,1,1,1,1,1,1,1
79687,1,1,1,1,1,1,1,1,1,1
79688,3,3,4,2,3,4,3,2,2,4
79689,2,1,1,2,1,3,1,2,1,3
79690,1,1,1,1,1,1,1,1,1,1
79691,2,1,2,2,2,2,1,1,1,2
79692,2,2,1,1,2,2,2,2,2,2
79693,2,2,2,2,2,2,2,2,2,2
79694,2,2,2,2,1,1,1,1,2,2
79695,3,2,4,4,4,4,4,3,2,2
79696,2,2,3,3,1,3,1,3,1,2
79697,1,1,1,1,1,1,1,1,1,1
79698,1,1,1,1,1,1,1,1,1,1
79699,3,2,3,2,2,3,2,3,1,1
79700,2,1,1,2,1,2,1,2,2,2
79701,5,2,8,4,8,3,4,4,5,2
79702,1,2,2,1,1,2,2,2,2,2
79703,1,1,1,1,1,1,1,1,1,1
79704,3,3,3,3,3,3,1,3,3,1
79705,2,2,1,2,2,1,1,2,1,1
79706,4,4,2,4,2,4,2,2,2,4
79707,1,2,4,2,2,4,2,4,3,4
79708,4,4,4,4,3,4,4,4,4,3
79709,2,2,2,2,1,1,2,2,2,1
79710,1,1,2,2,2,2,2,2,2,2
79711,1,2,1,2,2,2,1,1,2,2
79712,4,4,3,4,3,4,4,3,4,3
79713,1,1,1,1,1,1,1,1,1,1
79714,1,2,1,2,1,2,2,1,1,1
79715,3,3,3,3,3,3,2,2,2,3
79716,4,4,3,4,2,4,3,3,4,4
79717,1,1,2,2,2,2,2,2,1,2
79718,3,3,4,3,2,3,2,3,4,4
79719,4,5,2,3,3,4,3,4,2,5
79720,1,1,1,1,1,1,1,1,1,1
79721,1,1,1,1,1,1,1,1,1,1
79722,1,1,1,1,1,1,1,1,1,1
79723,2,2,1,2,1,1,1,2,1,2
79724,1,1,1,1,1,1,1,1,1,1
79725,1,2,2,1,2,3,2,3,2,3
79726,2,2,1,2,2,2,2,2,2,1
79727,2,4,2,4,4,2,3,4,4,4
79728,2,2,2,1,1,2,1,2,2,2
79729,3,3,3,3,3,1,3,2,3,2
79730,5,5,4,2,1,1,2,4,4,2
79731,2,1,1,1,2,1,1,2,2,1
79732,2,2,2,2,2,2,2,2,1,1
79733,3,3,3,3,2,3,2,1,3,1
79734,1,1,1,1,1,1,1,1,1,1
79735,1,1,1,1,1,1,1,1,1,1
79736,2,2,2,2,2,2,2,2,2,2
79737,2,1,2,1,2,2,2,2,2,2
79738,2,2,2,2,2,2,2,2,2,2
79739,3,4,3,4,4,4,3,2,4,3
79740,1,1,1,1,1,1,1,1,1,1
79741,2,2,2,1,1,2,2,1,2,2
79742,1,1,3,3,3,1,3,3,3,1
79743,1,1,1,1,1,1,1,1,1,1
79744,2,2,1,2,1,2,1,2,2,2
79745,2,2,3,3,2,3,2,3,3,2
79746,4,4,5,3,5,2,5,3,5,3
79747,1,1,1,1,1,1,1,1,1,1
79748,2,3,1,3,3,1,3,3,2,2
79749,2,2,1,2,2,1,1,2,1,2
79750,3,3,4,4,4,4,3,3,3,3
79751,1,1,1,1,1,1,1,1,1,1
79752,3,3,3,1,3,2,1,3,2,2
79753,2,2,2,2,1,1,2,1,2,1
79754,1,2,1,2,1,1,1,1,2,2
79755,1,1,1,1,1,1,1,1,1,1
79756,2,2,1,2,2,2,2,2,2,2
79757,1,1,1,1,1,1,1,1,1,1
79758,3,4,1,4,3,2,2,3,1,3
79759,2,3,4,3,4,3,3,4,4,2
79760,4,4,5,3,3,6,5,3,3,4
79761,3,2,4,3,4,1,1,3,3,3
79762,2,1,2,2,1,2,2,2,1,2
79763,1,1,1,1,1,1,1,1,1,1
79764,2,1,1,2,2,2,1,2,2,2
79765,2,2,2,2,2,2,1,1,2,2
79766,2,2,1,2,2,1,2,2,1,1
79767,1,1,1,1,1,1,1,1,1,1
79768,1,2,2,2,2,2,2,1,2,2
79769,1,1,1,1,1,1,1,1,1,1
79770,2,1,1,2,2,2,1,2,2,2
79771,1,1,1,1,1,1,1,1,1,1
79772,2,2,2,2,3,3,2,3,3,2
79773,1,1,1,1,1,1,1,1,1,1
79774,5,6,4,4,4,4,6,4,5,7
79775,2,2,1,1,1,1,2,2,2,1
79776,1,1,1,1,1,1,1,1,1,1
79777,4,4,2,2,2,4,3,2,4,4
79778,2,2,2,2,2,2,2,2,2,2
79779,2,1,1,2,1,2,2,2,2,2
79780,1,1,1,1,1,1,1,1,1,1
79781,1,1,1,1,1,1,1,1,1,1
79782,3,3,3,8,4,4,4,3,4,5
79783,1,1,1,1,1,1,1,1,1,1
79784,1,2,2,2,2,1,2,1,1,2
79785,8,7,5,5,8,10,8,6,5,5
79786,2,3,3,3,1,1,3,1,1,3
79787,1,1,2,2,2,2,2,2,2,1
79788,1,1,1,1,1,1,1,1,1,1
79789,1,1,1,1,1,1,1,1,1,1
79790,1,2,2,2,2,1,1,2,2,2
79791,3,2,3,3,2,2,3,3,3,2
79792,2,2,2,2,2,2,2,2,2,1
79793,1,1,1,1,1,1,1,1,1,1
79794,2,3,2,2,3,3,3,3,3,3
79795,3,4,4,5,3,2,5,3,5,5
79796,5,5,7,3,5,6,3,4,8,8
79797,1,1,1,1,1,1,1,1,1,1
79798,1,1,1,1,1,1,1,1,1,1
79799,4,4,3,3,3,4,2,2,3,4
79800,1,2,1,1,2,2,2,1,2,2
79801,3,2,3,3,3,2,2,2,3,3
79802,1,1,1,1,1,1,1,1,1,1
79803,1,1,1,1,1,1,1,1,1,1
79804,1,1,2,1,2,2,2,2,1,1
79805,3,3,3,3,3,3,3,1,1,3
79806,4,4,4,4,2,3,1,4,4,4
79807,2,1,1,2,2,1,1,2,2,2
79808,1,3,3,3,1,2,2,2,3,3
79809,2,2,1,2,1,2,2,1,1,2
79810,2,5,4,3,4,4,4,4,5,4
79811,2,2,2,2,2,2,2,2,2,2
