Iteration,0,1,2,3,4,5,6,7,8,9
34927,3,3,3,2,3,2,2,2,3,3
34928,2,3,3,2,2,2,3,1,2,3
34929,1,2,2,2,2,2,2,2,2,1
34930,1,1,2,2,1,2,1,2,1,2
34931,3,3,5,5,4,5,4,5,2,4
34932,1,2,2,1,2,2,1,2,2,2
34933,4,3,1,4,3,4,2,2,2,1
34934,2,1,2,2,2,2,1,2,1,2
34935,1,2,1,2,2,2,1,1,1,2
34936,1,1,1,1,1,1,1,1,1,1
34937,1,1,1,1,1,1,1,1,1,1
34938,1,1,1,1,1,1,1,1,1,1
34939,1,1,1,1,1,2,2,2,2,1
34940,1,2,2,2,2,2,1,1,2,2
34941,1,1,1,1,1,1,1,1,1,1
34942,2,1,2,2,2,2,2,1,2,1
34943,1,1,1,1,1,1,1,1,1,1
34944,2,2,2,2,2,2,2,2,2,2
34945,3,3,3,3,5,2,4,4,2,4
34946,1,1,1,1,1,1,1,1,1,1
34947,2,2,3,3,3,2,2,3,2,2
34948,1,1,1,1,1,1,1,1,1,1
34949,2,2,2,2,2,1,2,2,2,2
34950,2,2,2,1,2,1,2,1,2,2
34951,1,1,1,1,1,1,1,1,1,1
34952,3,4,2,1,4,4,2,4,4,3
34953,2,2,1,2,2,2,2,1,2,2
34954,2,2,1,3,3,2,3,3,1,2
34955,2,2,2,2,2,2,2,2,2,2
34956,2,1,2,1,3,2,3,3,3,3
34957,4,3,4,4,4,2,4,4,2,4
34958,1,1,1,1,1,1,1,1,1,1
34959,2,2,1,1,2,1,2,1,1,2
34960,3,3,2,3,3,2,2,3,2,1
34961,3,3,3,3,3,3,3,3,1,3
34962,2,3,1,2,3,3,3,1,3,1
34963,3,3,1,1,3,2,2,3,3,3
34964,1,2,1,1,2,2,2,1,2,2
34965,2,4,4,4,4,4,2,3,4,3
34966,3,3,2,3,2,3,3,2,3,2
34967,3,3,3,3,3,3,3,3,3,3
34968,2,2,1,2,2,2,2,1,2,2
34969,1,1,1,1,1,1,1,1,1,1
34970,1,1,1,1,1,1,1,1,1,1
34971,1,1,1,1,1,1,1,1,1,1
34972,2,1,1,1,2,2,1,2,2,2
34973,1,1,1,1,1,1,1,1,1,1
34974,1,1,1,1,1,1,1,1,1,1
34975,1,1,1,1,1,1,1,1,1,1
34976,2,2,2,2,1,2,2,1,2,2
34977,2,1,2,2,2,1,2,2,2,2
34978,1,1,1,1,1,1,1,1,1,1
34979,4,2,3,1,1,4,3,2,4,3
34980,2,2,1,2,2,2,1,2,1,2
34981,4,1,4,2,2,1,2,4,2,4
34982,4,5,6,6,4,3,4,6,6,3
34983,1,2,1,1,2,2,1,1,2,2
34984,3,3,3,1,3,3,3,2,2,3
34985,1,1,1,1,1,1,1,1,1,1
34986,3,5,4,4,2,5,3,3,2,3
34987,2,1,3,1,3,3,2,1,3,1
34988,4,5,3,2,5,3,4,4,6,5
34989,2,1,2,2,1,2,2,1,2,2
34990,1,1,1,1,1,1,1,1,1,1
34991,1,1,1,1,1,1,1,1,1,1
34992,4,4,3,3,4,4,4,3,4,4
34993,1,1,1,2,2,1,2,2,2,2
34994,2,2,1,2,2,1,1,2,2,2
34995,4,2,2,5,5,3,3,5,4,5
34996,1,1,2,3,2,1,1,3,3,2
34997,1,1,1,1,1,1,1,1,1,1
34998,1,1,2,2,1,2,2,2,1,1
34999,3,2,3,2,2,3,2,3,3,3
35000,3,4,5,5,5,5,5,2,5,5
35001,1,1,1,1,1,1,1,1,1,1
35002,1,1,1,1,1,1,1,1,1,1
35003,2,2,2,3,4,4,4,4,2,2
35004,1,1,1,1,1,1,1,1,1,1
35005,3,1,2,1,2,3,3,3,2,1
35006,3,3,3,3,1,3,3,3,1,2
35007,4,6,4,4,4,5,6,4,6,5
35008,1,1,1,1,1,1,1,1,1,1
35009,3,2,3,3,2,3,3,3,3,3
35010,2,2,2,2,1,2,1,2,1,2
35011,5,5,4,4,4,4,3,4,5,5
35012,3,3,3,3,3,2,3,2,3,3
35013,1,1,3,4,3,1,2,4,4,4
35014,3,3,3,2,2,3,2,2,3,3
35015,2,2,3,3,3,2,2,3,2,3
35016,2,2,2,2,2,1,2,2,1,1
35017,1,1,2,2,1,2,2,2,2,1
35018,2,3,3,3,1,3,1,3,2,1
35019,2,2,1,1,1,2,1,2,2,2
35020,2,1,2,1,2,2,2,1,1,1
35021,1,3,1,1,2,1,1,2,1,3
35022,1,4,3,1,3,3,1,2,4,1
35023,1,1,1,1,1,1,1,1,1,1
35024,1,1,1,1,1,1,1,1,1,1
35025,3,1,3,1,3,2,3,1,2,3
35026,2,1,2,1,1,1,2,1,2,2
35027,3,2,2,2,4,4,4,4,4,2
35028,2,3,3,3,3,2,3,3,3,2
35029,1,2,2,2,2,2,2,2,2,2
35030,6,2,5,5,4,5,5,4,4,4
35031,3,4,1,3,1,3,4,4,2,4
35032,3,3,3,3,3,3,3,3,3,3
35033,2,3,1,3,3,1,3,2,2,3
35034,2,2,2,2,1,2,2,2,1,2
35035,1,1,1,1,1,1,1,1,1,1
35036,4,4,4,2,2,1,2,4,2,2
35037,1,3,3,1,3,2,2,3,1,1
35038,4,3,2,4,2,2,4,3,2,2
35039,4,5,4,2,5,3,3,4,4,3
35040,1,1,1,1,1,1,1,1,1,1
35041,1,1,1,1,1,1,1,1,1,1
35042,1,2,2,2,1,1,2,2,2,1
35043,1,1,1,1,1,1,1,1,1,1
35044,2,2,2,2,2,2,2,2,2,2
35045,1,1,1,1,1,1,1,1,1,1
35046,5,5,2,3,4,4,5,5,4,3
35047,1,1,1,1,1,1,1,1,1,1
35048,4,4,1,3,3,2,1,2,4,2
35049,1,2,3,2,3,3,3,2,1,2
35050,3,3,3,3,3,1,3,2,2,3
35051,3,4,4,4,4,4,3,2,3,4
35052,1,1,1,1,1,1,1,1,1,1
35053,1,1,1,1,1,1,1,1,1,1
35054,1,1,2,2,4,4,3,2,2,2
35055,4,5,4,4,4,4,5,4,4,4
35056,4,3,1,1,4,4,2,2,4,2
35057,3,3,1,3,1,3,3,2,1,3
35058,2,2,2,2,1,1,2,2,1,2
35059,2,3,4,4,4,3,4,2,4,4
35060,1,2,2,2,2,1,2,1,2,2
35061,2,1,2,1,2,1,2,1,2,2
35062,2,2,1,1,1,2,2,2,2,2
35063,1,1,1,1,1,1,1,1,1,1
35064,2,1,2,2,1,2,1,2,1,2
35065,1,1,1,1,1,1,1,1,1,1
35066,3,5,4,2,4,5,4,4,4,5
35067,3,4,4,3,4,3,3,3,4,4
35068,1,1,1,1,1,1,1,1,1,1
35069,3,2,3,3,3,3,3,2,3,3
35070,1,1,1,1,1,1,1,1,1,1
35071,2,1,1,1,2,2,1,1,2,2
35072,1,3,3,1,3,2,3,3,1,3
35073,2,3,1,3,3,3,3,3,2,3
35074,3,2,3,3,3,3,2,2,2,3
35075,5,3,3,3,5,4,4,4,3,3
35076,3,2,3,3,3,3,3,3,3,3
35077,4,2,4,4,2,4,2,4,3,2
35078,1,1,1,1,1,1,1,1,1,1
35079,1,1,1,1,1,1,1,1,1,1
35080,2,2,2,2,1,1,2,2,2,2
35081,1,1,1,1,1,1,1,1,1,1
35082,2,1,2,2,2,2,2,1,2,1
35083,1,1,1,1,1,1,1,1,1,1
35084,1,3,2,3,2,3,3,2,2,2
35085,1,1,1,1,1,1,1,1,1,1
35086,3,1,2,2,3,3,3,2,3,2
35087,2,2,2,1,2,2,2,2,1,1
35088,1,1,1,1,1,1,1,1,1,1
35089,1,2,2,1,1,2,2,1,2,1
35090,1,3,2,3,3,1,3,3,1,3
35091,2,2,2,2,2,2,1,1,2,2
35092,2,2,1,1,1,2,1,1,1,2
35093,1,1,1,1,1,1,1,1,1,1
35094,1,1,1,1,1,1,1,1,1,1
35095,3,1,3,2,2,3,2,1,2,3
35096,1,3,3,2,2,3,1,1,3,1
35097,2,2,2,2,2,2,2,2,2,2
35098,2,2,2,2,2,1,2,2,2,2
35099,4,3,3,4,6,4,4,5,6,6
35100,2,2,2,2,2,2,1,1,2,2
35101,2,2,2,2,2,2,2,2,2,2
35102,2,1,1,2,2,1,1,2,1,2
35103,4,3,6,5,6,6,2,6,3,3
35104,1,1,1,1,1,1,1,1,1,1
35105,2,2,2,2,2,2,2,2,2,2
35106,2,2,2,2,2,2,2,2,2,2
35107,3,4,3,3,5,4,4,4,4,5
35108,2,1,1,2,1,2,2,2,2,1
35109,1,1,1,1,1,1,1,1,1,1
35110,2,3,3,3,2,3,3,3,3,2
35111,3,3,1,3,1,1,3,1,3,3
35112,3,3,2,3,2,2,3,3,3,2
35113,2,2,1,2,1,2,2,1,1,2
35114,1,1,1,1,1,1,1,1,1,1
35115,3,4,1,2,4,1,2,4,4,3
35116,4,5,5,2,4,5,2,5,6,4
35117,3,4,4,1,4,1,4,2,3,3
35118,1,1,1,1,1,1,1,1,1,1
35119,4,3,4,4,4,4,4,2,2,3
35120,2,2,1,1,2,2,2,2,2,2
35121,1,1,1,1,1,1,1,1,1,1
35122,2,2,2,2,2,2,2,2,2,2
35123,3,3,1,4,4,2,1,1,1,1
35124,4,4,2,3,3,4,3,2,3,3
35125,2,2,2,1,2,1,1,2,2,1
35126,4,1,3,1,3,3,4,4,4,1
35127,3,2,2,3,3,3,2,2,3,3
35128,1,3,2,1,3,1,1,3,3,3
35129,2,2,2,1,1,2,2,2,2,2
35130,3,2,2,3,3,3,3,3,3,3
35131,1,2,1,2,1,2,2,2,1,2
35132,1,1,1,1,1,1,1,1,1,1
35133,4,4,3,3,3,4,2,4,4,3
35134,5,4,5,4,6,2,6,5,4,6
35135,1,1,1,1,1,1,1,1,1,1
35136,4,3,3,4,3,4,4,4,4,3
35137,1,1,1,2,2,2,2,1,2,2
35138,2,2,2,2,2,2,2,2,2,2
35139,4,1,3,4,1,4,4,2,3,4
35140,4,4,3,4,3,4,3,3,4,2
35141,1,1,1,1,1,1,1,1,1,1
35142,3,4,4,4,2,4,3,4,4,3
35143,2,2,2,1,2,1,1,2,2,2
35144,4,4,3,3,3,4,4,4,2,3
35145,2,2,2,2,2,2,1,2,1,2
35146,5,7,4,5,4,2,5,5,6,4
35147,2,2,1,2,1,2,2,2,2,2
35148,2,2,2,2,2,2,2,2,2,1
35149,3,2,3,3,2,3,3,2,3,2
35150,1,1,1,1,1,2,1,1,2,2
35151,3,5,4,4,3,5,3,5,3,5
35152,1,2,2,1,2,1,1,1,1,2
35153,1,2,1,1,2,2,2,2,1,1
35154,2,4,4,4,4,6,5,6,5,3
35155,1,1,1,1,1,1,1,1,1,1
35156,3,3,4,4,4,3,4,4,3,3
35157,4,4,5,3,5,3,5,5,4,4
35158,5,4,6,4,3,6,6,6,6,4
35159,3,3,2,2,2,3,3,1,3,1
35160,1,1,1,1,1,1,1,1,1,1
35161,2,2,2,2,2,2,2,2,2,2
35162,4,2,4,3,4,2,4,4,3,4
35163,5,5,5,2,5,3,5,4,4,5
35164,1,1,1,1,1,1,1,1,1,1
35165,2,2,2,2,2,2,2,2,2,2
35166,2,2,1,2,2,1,1,2,2,2
35167,2,4,2,4,4,2,1,1,1,4
35168,3,4,3,4,2,3,2,3,2,3
35169,2,2,1,1,2,2,2,2,2,2
35170,1,1,1,1,1,1,1,1,1,1
35171,4,2,4,4,4,3,4,4,4,2
35172,2,2,2,1,2,2,2,2,2,2
35173,1,1,1,1,1,1,1,1,1,1
35174,3,1,1,2,3,2,1,3,2,3
35175,1,2,1,1,2,1,2,2,1,2
35176,1,1,1,1,1,1,1,1,1,1
35177,5,4,4,5,5,5,4,3,5,5
35178,3,1,4,3,3,4,2,4,2,4
35179,1,1,1,1,1,1,1,1,1,1
35180,3,3,3,3,3,2,2,3,3,2
35181,3,3,3,1,2,1,1,1,3,1
35182,4,5,5,2,4,3,4,2,4,5
35183,1,1,1,1,1,1,1,1,1,1
35184,2,3,3,3,2,3,2,2,3,2
35185,3,2,3,3,4,4,4,4,4,4
35186,2,2,1,1,2,2,2,2,2,1
35187,1,1,1,1,1,1,1,1,1,1
35188,2,1,2,2,2,2,2,2,2,2
35189,2,2,2,2,2,2,1,2,2,2
35190,1,1,1,1,1,1,1,1,1,1
35191,3,2,3,1,3,3,2,2,3,3
35192,1,1,1,1,1,1,1,1,1,1
35193,2,2,2,2,2,2,2,2,2,2
35194,3,1,3,2,3,1,3,1,3,3
35195,2,2,3,3,3,3,3,2,3,3
35196,1,4,3,4,4,4,4,4,1,1
35197,1,2,2,2,2,2,2,2,1,1
35198,1,1,1,1,1,1,1,1,1,1
35199,4,3,4,4,1,3,2,3,4,3
35200,4,3,4,4,2,4,3,4,3,4
35201,1,2,2,2,2,1,2,2,1,1
35202,2,2,1,2,1,2,2,1,2,1
35203,2,1,1,3,1,3,3,2,1,1
35204,1,1,1,1,1,1,1,1,1,1
35205,2,2,2,2,1,1,2,2,2,2
35206,2,2,2,1,2,1,2,2,2,2
35207,3,2,1,3,3,3,1,1,2,3
35208,1,1,1,1,1,1,1,1,1,1
35209,1,1,1,1,1,1,1,1,1,1
35210,3,3,4,4,4,4,4,4,3,4
35211,2,2,1,4,3,3,4,2,2,2
35212,3,1,3,2,2,2,1,3,3,3
35213,3,3,3,2,2,1,3,3,3,2
35214,4,2,2,2,5,2,3,5,4,2
35215,4,3,4,3,4,3,4,3,3,3
35216,1,1,1,1,1,1,1,1,1,1
35217,4,4,2,4,4,4,4,4,3,4
35218,1,1,1,1,1,1,1,1,1,1
35219,2,1,1,1,2,1,1,2,2,2
35220,2,2,2,1,2,2,2,2,2,1
35221,2,2,1,1,2,2,2,1,2,2
35222,2,3,4,4,3,2,4,3,4,3
35223,3,3,2,1,3,3,2,1,1,2
35224,1,1,1,1,1,1,1,1,1,1
35225,2,2,2,2,2,2,2,2,2,2
35226,5,5,2,5,2,4,2,5,5,6
35227,1,1,1,1,1,1,1,1,1,1
35228,1,1,1,1,1,1,1,1,1,1
35229,2,2,2,1,2,1,2,1,2,1
35230,1,1,1,1,1,1,1,1,1,1
35231,3,3,1,2,3,3,3,2,2,3
35232,2,1,2,2,2,2,2,2,1,2
35233,1,1,1,1,1,1,1,1,1,1
35234,1,4,1,3,1,2,4,4,2,4
35235,3,4,4,4,4,4,4,4,3,3
35236,3,1,2,3,1,2,1,3,3,3
35237,4,4,3,4,3,2,5,5,4,5
35238,2,2,2,1,2,1,1,2,1,1
35239,1,2,2,1,3,2,3,3,3,3
35240,4,3,4,4,3,4,3,3,3,4
35241,1,1,1,1,1,1,1,1,1,1
35242,1,1,1,1,1,1,1,1,1,1
35243,1,2,2,2,2,2,2,2,1,2
35244,2,1,1,1,2,2,2,2,2,2
35245,3,1,2,3,3,1,2,3,1,1
35246,2,4,2,2,2,2,4,3,4,4
35247,1,1,1,1,1,1,1,1,1,1
35248,2,2,2,2,2,2,2,2,2,2
35249,4,3,4,2,2,1,3,1,4,4
35250,2,3,3,1,1,3,3,3,3,2
35251,5,3,6,5,3,6,6,2,4,4
35252,1,2,2,2,1,1,1,2,2,2
35253,1,1,1,1,1,1,1,1,1,1
35254,2,2,2,2,2,2,2,2,2,2
35255,2,2,2,1,1,2,2,1,1,2
35256,2,1,2,2,1,2,2,1,2,2
35257,3,2,3,3,3,2,3,3,3,4
35258,3,5,4,2,5,5,4,5,1,1
35259,4,4,4,4,5,3,3,5,3,4
35260,2,2,2,2,1,2,2,1,2,2
35261,2,1,1,1,1,2,2,2,2,1
35262,1,1,1,1,1,1,1,1,1,1
35263,2,2,1,2,2,2,2,2,2,2
35264,4,4,2,1,4,1,4,3,4,4
35265,1,1,1,1,1,1,1,1,1,1
35266,1,1,1,1,1,1,1,1,1,1
35267,2,1,2,2,2,2,2,2,1,2
35268,1,1,3,2,2,3,3,2,1,1
35269,1,1,1,1,1,1,1,1,1,1
35270,1,2,1,2,2,2,1,2,2,1
35271,1,1,1,1,1,1,1,1,1,1
35272,1,2,1,2,2,2,2,1,1,2
35273,5,5,2,4,5,2,6,3,4,6
35274,1,2,1,1,1,2,1,2,1,2
35275,2,2,1,1,1,1,2,2,1,1
35276,3,3,3,2,2,2,3,3,3,3
35277,3,1,1,2,3,3,1,2,2,1
35278,2,1,1,1,2,2,1,1,2,1
35279,3,3,3,3,3,3,3,3,2,3
35280,2,2,1,3,2,1,3,1,2,2
35281,1,1,1,1,1,1,1,1,1,1
35282,3,3,3,3,3,4,2,4,4,2
35283,2,2,2,2,2,1,2,1,1,1
35284,2,2,2,2,2,1,2,2,2,2
35285,2,3,2,3,3,3,2,3,2,2
35286,6,5,3,3,6,3,6,4,4,3
35287,2,2,1,2,1,2,2,2,1,2
35288,1,1,1,1,1,1,1,1,1,1
35289,2,2,2,2,2,2,2,2,2,2
35290,1,1,1,1,1,1,1,1,1,1
35291,1,1,2,2,2,1,1,1,1,2
35292,5,3,5,5,5,5,5,4,5,4
35293,2,1,2,2,2,2,1,2,1,1
35294,1,1,1,1,1,1,1,1,1,1
35295,4,4,4,3,3,4,4,3,3,2
35296,4,4,3,4,3,3,4,2,4,2
35297,2,1,3,2,3,3,3,1,2,3
35298,4,3,4,3,2,2,4,4,3,3
35299,2,2,1,2,2,2,1,2,1,2
35300,1,2,1,1,2,1,1,1,2,1
35301,3,3,1,2,3,1,1,3,3,1
35302,9,9,8,6,4,5,2,3,8,8
35303,1,1,1,1,1,1,1,1,1,1
35304,1,1,1,1,1,1,1,1,1,1
35305,2,1,1,2,2,2,2,1,2,1
35306,1,1,1,1,1,1,1,1,1,1
35307,2,1,2,2,2,1,2,1,2,2
35308,1,2,1,1,1,2,1,3,1,1
35309,2,2,2,2,1,2,2,2,2,2
35310,1,1,1,1,1,1,1,1,1,1
35311,3,3,2,3,1,3,1,3,1,1
35312,2,2,2,2,2,2,2,2,2,2
35313,2,4,2,4,4,4,3,4,4,3
35314,1,1,1,1,1,1,1,1,1,1
35315,3,3,1,1,3,3,1,1,2,1
35316,2,2,2,3,2,1,1,3,3,1
35317,3,3,1,1,2,3,1,2,3,3
35318,3,3,2,4,3,4,2,2,2,4
35319,2,2,1,2,2,2,1,1,1,2
35320,5,4,2,5,6,4,6,4,4,3
35321,1,1,1,1,1,1,1,1,1,1
35322,3,5,3,3,6,4,5,5,5,4
35323,2,1,1,2,1,1,2,2,2,2
35324,1,1,1,1,1,1,1,1,1,1
35325,1,1,1,1,1,1,1,1,1,1
35326,4,4,4,4,4,4,3,2,4,4
35327,2,2,2,3,3,3,3,2,3,3
35328,1,1,2,2,2,2,1,1,1,1
35329,2,1,2,2,2,1,1,2,2,1
35330,1,1,2,2,4,4,2,4,1,1
35331,4,4,2,3,3,4,3,2,3,4
35332,2,2,1,2,1,2,2,1,2,1
35333,1,1,2,2,4,4,1,1,4,3
35334,2,2,2,2,2,2,2,2,2,1
35335,2,3,1,2,3,2,3,3,1,3
35336,3,3,3,3,3,3,3,2,3,1
35337,1,1,1,1,1,1,1,1,1,1
35338,2,1,1,2,2,2,2,2,2,2
35339,2,1,2,2,1,1,2,2,2,2
35340,1,1,1,1,1,1,1,1,1,1
35341,1,1,1,1,1,1,1,1,1,1
35342,2,3,3,3,3,3,3,3,1,3
35343,5,5,5,3,3,4,3,2,4,3
35344,2,5,2,3,3,3,3,4,6,6
35345,3,3,2,3,2,2,3,2,2,2
35346,1,1,1,3,2,3,1,3,3,1
35347,1,1,2,2,1,2,1,2,2,1
35348,2,2,1,2,2,1,2,1,2,2
35349,3,1,3,3,2,3,3,1,3,2
35350,1,1,1,1,1,1,1,1,1,1
35351,2,2,2,2,2,2,1,2,1,2
35352,3,2,3,3,2,4,3,3,4,4
35353,1,1,1,1,1,1,1,1,1,1
35354,2,2,3,3,3,2,3,3,2,3
35355,1,1,1,1,1,1,1,1,1,1
35356,3,2,2,3,2,2,3,1,3,1
35357,2,2,2,2,1,2,1,2,2,2
35358,1,1,1,1,1,1,1,1,1,1
35359,2,2,1,2,1,2,1,1,1,2
35360,3,3,2,3,3,2,3,3,2,3
35361,5,3,3,4,5,2,5,4,2,5
35362,3,3,1,1,3,1,1,1,2,1
35363,4,3,4,3,4,4,2,3,3,4
35364,2,2,1,3,1,2,3,3,2,3
35365,2,2,2,2,2,2,1,1,1,2
35366,1,1,1,1,1,1,1,1,1,1
35367,3,2,1,3,3,3,1,1,3,2
35368,3,3,3,3,1,3,3,2,1,1
35369,2,2,3,3,2,2,3,2,3,3
35370,2,2,2,2,2,2,2,2,2,2
35371,2,2,4,3,3,3,2,2,4,3
35372,1,1,1,1,1,1,1,1,1,1
35373,3,4,2,4,4,3,3,4,3,2
35374,1,1,1,1,1,1,1,1,1,1
35375,2,3,3,3,3,2,3,3,3,3
35376,1,1,1,1,1,1,1,1,1,1
35377,2,2,1,2,2,1,1,2,2,1
35378,1,1,1,1,1,1,1,1,1,1
35379,3,2,3,3,3,2,3,2,2,3
35380,1,2,2,1,1,2,1,2,2,1
35381,2,2,2,2,2,2,2,2,2,2
35382,3,3,2,3,3,3,1,3,3,3
35383,2,2,2,2,2,2,2,2,2,2
35384,2,2,1,2,2,2,2,2,1,2
35385,1,1,1,1,1,1,1,1,1,1
35386,3,3,3,3,1,3,2,2,3,3
35387,3,3,3,3,2,2,2,3,3,1
35388,1,1,1,1,1,1,1,1,1,1
35389,2,1,1,2,2,2,1,2,2,2
35390,3,2,4,3,3,4,3,2,4,4
35391,1,1,2,2,2,2,2,1,2,2
35392,3,3,3,3,3,2,1,3,2,3
35393,5,4,4,4,5,5,2,2,5,3
35394,2,1,2,2,2,2,1,2,2,2
35395,4,6,5,6,6,6,4,6,5,5
35396,3,3,4,3,4,4,2,4,4,2
35397,1,1,1,2,2,2,2,1,2,2
35398,1,1,1,1,1,1,1,1,1,1
35399,1,3,1,3,3,3,1,3,3,1
35400,1,1,1,1,1,1,1,1,1,1
35401,3,2,3,3,3,2,3,2,3,3
35402,2,3,2,2,1,1,1,3,2,2
35403,1,2,1,1,1,2,2,2,2,2
35404,2,2,2,2,2,2,2,2,2,2
35405,1,1,2,1,2,2,2,2,1,2
35406,2,1,4,4,2,4,1,4,4,2
35407,1,1,1,1,1,1,1,1,1,1
35408,3,2,2,3,2,3,3,3,3,2
35409,2,2,2,2,2,2,2,2,2,2
35410,2,2,1,2,1,1,2,2,2,1
35411,1,1,1,1,1,1,1,1,1,1
35412,2,2,1,1,1,2,1,2,2,1
35413,5,2,5,3,4,4,5,5,5,5
35414,2,1,2,2,1,2,1,2,1,1
35415,1,1,1,1,1,1,1,1,1,1
35416,3,3,2,2,3,3,2,3,1,2
35417,2,2,2,2,2,2,2,2,2,2
35418,2,2,1,2,2,2,2,1,2,1
35419,3,1,4,4,3,4,4,4,1,3
35420,2,1,1,2,1,1,2,2,1,2
35421,2,1,2,2,2,1,2,2,1,2
35422,1,1,1,1,1,1,1,1,1,1
35423,1,1,1,1,1,1,1,1,1,1
35424,3,3,5,3,5,5,4,5,5,5
35425,1,2,2,2,1,2,2,2,2,2
35426,1,2,2,2,2,2,2,1,2,2
35427,1,1,1,1,1,1,1,1,1,1
35428,3,3,3,3,2,2,2,3,3,2
35429,3,3,2,4,4,4,2,4,4,2
35430,1,1,1,1,1,1,1,1,1,1
35431,1,2,1,2,2,2,2,2,2,2
35432,1,3,1,3,1,2,1,3,1,1
35433,1,2,2,1,1,2,1,1,2,2
35434,1,1,1,1,1,1,1,1,1,1
35435,1,1,1,1,1,1,1,1,1,1
35436,3,1,1,3,2,1,3,1,3,3
35437,1,1,1,1,1,1,1,1,1,1
35438,2,1,2,2,2,1,1,2,1,1
35439,2,2,1,1,2,2,2,2,2,2
35440,1,3,3,2,1,1,3,2,2,2
35441,3,1,2,3,2,3,3,1,3,3
35442,3,2,3,2,3,2,3,3,3,3
35443,2,1,2,2,2,2,2,1,2,2
35444,3,3,2,3,3,2,1,2,1,3
35445,1,1,1,1,1,1,1,1,1,1
35446,2,2,3,2,3,3,3,3,2,2
35447,4,1,3,4,1,3,4,3,4,3
35448,1,1,1,1,1,1,1,1,1,1
35449,3,3,3,3,3,3,3,2,2,2
35450,3,1,3,3,1,1,2,3,3,1
35451,1,1,3,2,3,3,3,3,3,3
35452,2,4,4,2,4,4,3,4,4,4
35453,2,2,2,2,2,2,2,1,1,2
35454,3,2,3,3,2,3,3,3,3,3
35455,3,4,4,5,5,3,5,5,5,5
35456,4,3,3,3,4,4,4,2,2,3
35457,2,4,2,4,3,3,3,3,4,4
35458,3,1,3,3,2,3,1,2,3,2
35459,1,2,2,2,1,2,2,2,1,1
35460,5,4,6,3,4,5,2,3,3,6
35461,1,2,1,2,2,1,1,2,1,2
35462,1,1,2,1,2,2,2,1,1,2
35463,1,3,2,3,3,1,3,2,3,3
35464,3,2,3,3,3,2,1,1,1,1
35465,1,1,1,1,1,1,1,1,1,1
35466,1,1,1,1,1,1,1,1,1,1
35467,1,1,1,1,1,1,1,1,1,1
35468,3,3,3,3,3,2,2,2,3,3
35469,1,1,2,2,2,2,2,2,2,2
35470,3,4,3,3,3,3,3,3,4,2
35471,2,1,1,2,2,1,2,2,2,1
35472,3,3,1,2,2,3,3,1,1,3
35473,3,3,3,3,2,3,3,1,3,3
35474,3,1,3,1,3,1,1,3,3,3
35475,1,1,2,1,1,2,1,2,3,1
35476,3,1,3,3,2,3,2,3,3,2
35477,1,1,1,1,1,1,1,1,1,1
35478,4,2,4,1,3,2,2,1,1,4
35479,6,4,5,6,5,4,6,6,5,6
35480,2,2,2,1,1,1,2,2,2,1
35481,1,1,1,1,1,1,1,1,1,1
35482,4,2,4,5,5,3,2,5,5,3
35483,2,1,1,2,2,2,2,1,1,1
35484,1,2,2,2,2,2,2,2,1,2
35485,2,2,2,2,2,2,2,2,2,2
35486,1,1,1,3,1,3,2,1,3,1
35487,1,1,1,1,1,1,1,1,1,1
35488,2,3,3,2,2,2,3,2,3,2
35489,1,1,2,1,2,3,1,3,1,3
35490,2,2,1,1,2,2,1,1,2,2
35491,1,1,1,1,1,1,1,1,1,1
35492,2,2,2,2,2,2,2,2,2,2
35493,3,1,1,3,1,3,2,2,1,2
35494,2,3,3,3,2,1,3,2,1,2
35495,2,2,2,3,3,3,2,3,2,2
35496,1,2,2,2,2,2,2,2,1,1
35497,3,3,2,3,2,3,1,3,3,2
35498,2,2,1,1,1,1,1,2,2,2
35499,1,1,1,1,1,1,1,1,1,1
35500,3,3,2,4,4,4,3,1,4,2
35501,2,2,2,1,2,2,1,2,1,2
35502,5,3,3,4,4,3,4,4,4,5
35503,3,3,2,3,1,2,1,1,3,1
35504,2,2,2,2,2,2,2,2,2,2
35505,2,2,1,2,2,2,2,2,2,2
35506,2,2,2,2,1,2,2,2,1,1
35507,1,1,1,1,1,1,1,1,1,1
35508,1,3,2,3,3,3,1,2,1,1
35509,4,3,5,4,3,4,3,2,2,5
35510,2,3,1,2,2,4,4,3,4,1
35511,2,3,3,3,3,2,3,2,2,2
35512,1,1,1,1,1,1,1,1,1,1
35513,3,2,1,3,2,3,1,1,2,2
35514,7,8,5,5,6,5,5,5,9,6
35515,4,1,4,4,3,1,2,3,4,1
35516,1,2,2,2,2,2,1,2,2,1
35517,1,1,1,1,1,1,1,1,1,1
35518,1,1,1,1,1,1,1,1,1,1
35519,3,3,3,3,3,3,3,3,2,3
35520,2,2,1,2,1,1,2,2,2,2
35521,2,3,3,3,3,3,3,3,3,2
35522,1,2,2,2,1,1,2,1,2,2
35523,1,1,1,1,1,1,1,1,1,1
35524,5,3,5,5,6,4,4,3,6,4
35525,2,3,1,1,3,1,3,1,1,1
35526,2,3,1,2,2,1,3,2,3,3
35527,2,4,4,4,2,2,1,4,4,2
35528,1,3,2,2,3,1,1,3,2,2
35529,4,2,3,4,4,4,3,2,3,4
35530,1,2,2,2,1,2,2,2,1,1
35531,3,1,1,1,3,2,1,2,2,2
35532,3,3,3,2,1,3,2,3,2,1
35533,2,1,2,2,2,1,2,2,1,2
