Iteration,0,1,2,3,4,5,6,7,8,9
95279,3,3,3,3,4,2,3,3,3,3
95280,3,5,3,2,3,3,5,5,3,4
95281,1,1,1,1,1,1,1,1,1,1
95282,1,1,1,1,1,1,1,1,1,1
95283,1,1,1,1,1,1,1,1,1,1
95284,1,3,3,1,3,1,3,3,2,4
95285,2,2,1,2,1,2,1,3,1,3
95286,8,5,5,4,4,2,1,3,6,3
95287,3,3,4,4,4,4,5,5,6,4
95288,4,3,2,3,1,3,1,5,4,2
95289,5,2,2,3,1,1,4,2,2,2
95290,7,7,8,5,2,4,6,5,7,5
95291,3,3,5,4,2,2,4,2,3,2
95292,4,6,5,5,6,3,6,6,5,6
95293,3,2,1,1,3,4,2,3,2,3
95294,2,2,2,2,1,2,3,2,1,2
95295,1,1,1,1,1,1,3,1,3,3
95296,1,1,2,3,2,1,1,3,2,3
95297,1,1,1,1,1,1,1,1,1,2
95298,2,2,2,2,2,6,4,2,2,2
95299,6,3,3,3,3,2,2,4,1,1
95300,3,2,1,3,2,2,3,4,2,2
95301,4,5,5,6,4,4,6,6,8,8
95302,1,4,4,4,3,4,3,1,3,4
95303,1,4,1,6,6,5,5,5,3,1
95304,1,1,1,1,1,1,1,1,1,1
95305,4,1,4,3,3,3,1,5,1,3
95306,2,1,2,3,1,2,1,4,2,4
95307,3,4,4,1,2,5,1,3,5,2
95308,1,4,4,1,1,3,2,3,5,5
95309,6,4,4,3,4,3,4,4,6,6
95310,2,2,4,1,5,4,2,4,2,1
95311,4,1,3,1,3,1,3,3,1,2
95312,3,4,5,8,4,2,8,6,2,5
95313,2,4,6,3,2,7,6,6,6,2
95314,1,2,3,1,1,3,2,3,2,3
95315,1,1,1,1,1,1,3,1,1,2
95316,4,5,2,3,2,2,2,4,5,3
95317,1,1,1,1,1,1,2,1,2,1
95318,2,4,3,2,3,2,2,3,2,2
95319,1,2,2,1,1,2,4,2,2,3
95320,2,1,3,3,2,2,2,2,4,2
95321,1,1,1,1,2,1,2,2,2,1
95322,2,3,4,4,5,3,6,4,2,2
95323,3,3,2,3,2,4,4,2,4,4
95324,4,4,6,3,5,9,5,5,3,4
95325,1,1,1,1,1,2,1,1,2,1
95326,1,1,4,4,1,1,2,5,1,3
95327,3,3,2,3,5,9,5,3,3,4
95328,2,4,5,4,4,3,3,3,5,3
95329,2,1,2,2,1,1,2,1,2,2
95330,2,1,2,1,1,1,3,1,1,1
95331,3,3,6,4,3,3,7,4,7,6
95332,2,3,2,5,4,3,3,4,2,2
95333,8,6,4,5,5,3,6,8,6,2
95334,1,1,1,2,1,1,1,1,1,1
95335,1,1,1,1,1,1,2,1,1,2
95336,1,2,2,1,1,6,1,1,1,1
95337,1,2,4,3,2,8,1,4,4,2
95338,9,5,3,5,4,3,2,7,6,4
95339,2,2,2,2,2,2,2,4,2,2
95340,1,1,2,1,2,1,2,1,2,1
95341,1,1,1,1,1,1,3,1,1,1
95342,1,1,2,1,1,1,1,1,1,1
95343,1,4,4,1,4,2,4,2,3,1
95344,2,5,5,5,6,5,6,5,4,7
95345,3,3,3,5,2,3,3,4,2,2
95346,1,1,1,1,1,2,2,1,1,1
95347,4,2,3,3,2,2,3,2,2,1
95348,6,4,1,4,4,1,2,3,1,1
95349,1,2,2,2,2,2,2,1,2,2
95350,3,5,4,5,5,3,4,3,4,3
95351,2,2,1,3,2,2,1,1,1,2
95352,2,2,2,3,1,4,1,1,1,3
95353,1,1,1,1,1,1,1,1,1,1
95354,1,2,1,4,1,1,1,2,3,2
95355,1,1,1,1,1,1,2,1,1,1
95356,3,5,4,3,3,5,5,4,3,6
95357,1,2,7,3,1,2,4,7,1,4
95358,2,2,2,2,2,3,2,2,2,2
95359,1,3,1,1,1,2,1,1,3,1
95360,1,1,1,1,1,1,1,1,1,1
95361,1,2,2,1,3,2,3,3,1,1
95362,1,1,2,4,2,2,2,3,3,3
95363,4,1,3,1,1,1,2,1,1,1
95364,4,4,3,3,4,6,5,4,3,4
95365,1,1,1,1,1,1,1,1,1,1
95366,3,4,2,4,3,3,3,3,3,3
95367,2,3,2,1,1,1,2,3,4,3
95368,2,3,2,1,1,2,3,2,2,3
95369,1,3,3,2,3,3,1,2,2,2
95370,1,2,1,1,2,2,1,1,2,1
95371,1,6,1,6,3,4,3,2,3,1
95372,2,3,2,2,2,1,1,2,2,2
95373,4,5,2,5,3,4,3,2,2,3
95374,4,2,2,3,2,2,2,1,2,3
95375,4,5,5,2,2,1,3,4,3,2
95376,2,2,3,2,2,2,2,2,3,3
95377,1,2,2,1,1,1,2,3,1,3
95378,3,4,1,1,4,2,1,1,1,1
95379,1,4,3,2,1,2,2,2,1,3
95380,2,2,3,1,3,3,3,2,3,4
95381,1,1,1,1,1,1,1,1,1,1
95382,1,2,5,2,2,4,4,2,4,1
95383,1,1,1,1,1,1,1,1,1,3
95384,2,2,2,2,3,2,1,2,2,2
95385,4,1,1,2,3,1,5,3,1,3
95386,4,3,3,3,2,2,3,2,1,2
95387,1,2,2,1,1,5,2,2,2,1
95388,3,3,3,1,3,7,1,2,2,1
95389,3,2,5,3,2,3,4,2,2,3
95390,3,1,1,1,3,1,1,2,1,1
95391,2,1,3,2,1,2,1,1,2,2
95392,2,2,1,2,2,1,2,2,1,2
95393,2,1,3,2,2,2,2,3,2,2
95394,1,2,3,2,4,2,4,3,1,1
95395,2,2,3,1,2,2,2,1,1,2
95396,1,1,1,1,1,1,1,1,2,2
95397,3,8,7,4,6,6,7,3,5,8
95398,2,1,1,1,3,1,2,1,2,2
95399,1,1,1,2,1,1,1,1,1,3
95400,1,1,1,1,3,1,2,1,1,1
95401,5,2,4,2,4,1,2,2,2,3
95402,3,1,3,1,3,3,3,5,2,2
95403,1,2,1,1,3,1,2,2,2,3
95404,3,2,3,2,2,2,3,4,2,4
95405,5,2,2,4,4,3,2,3,2,2
95406,3,3,2,4,2,3,3,5,5,5
95407,3,2,3,4,3,8,3,3,4,4
95408,2,2,5,4,5,8,2,4,3,6
95409,2,8,11,8,7,4,4,3,3,4
95410,1,1,2,2,2,2,3,2,2,2
95411,4,6,4,6,4,8,6,5,5,6
95412,2,1,1,1,1,2,2,1,1,1
95413,5,1,4,4,3,2,1,5,3,3
95414,1,2,1,1,1,1,1,1,1,1
95415,1,1,4,3,4,3,3,3,3,3
95416,3,3,3,2,4,1,5,1,4,1
95417,1,1,3,1,1,2,1,1,2,1
95418,1,1,1,1,1,1,1,1,3,1
95419,1,1,2,1,1,2,1,1,1,1
95420,1,1,2,2,4,1,3,3,1,2
95421,2,2,4,3,5,2,3,3,2,5
95422,3,3,3,4,3,4,1,3,1,2
95423,2,1,1,1,1,3,1,2,1,1
95424,2,2,2,1,3,1,1,1,2,4
95425,1,1,1,1,1,1,1,3,1,1
95426,1,1,1,1,1,1,2,2,1,1
95427,1,2,2,2,1,3,3,3,1,3
95428,4,1,2,3,3,1,5,3,3,2
95429,1,3,2,2,1,1,1,4,2,2
95430,5,3,1,1,1,1,1,1,1,2
95431,8,3,5,5,2,3,3,3,4,3
95432,3,4,2,2,2,2,3,3,3,3
95433,1,2,2,2,4,2,2,3,2,1
95434,2,2,1,1,3,2,3,2,2,2
95435,2,4,3,3,4,2,5,3,3,5
95436,3,2,2,1,1,1,2,2,2,1
95437,1,3,1,3,1,2,1,1,2,2
95438,2,1,2,2,1,1,1,1,1,1
95439,6,5,3,4,6,2,6,3,3,5
95440,1,3,1,1,2,1,1,1,1,1
95441,2,5,3,5,1,1,4,3,1,2
95442,3,3,6,5,4,3,5,3,10,5
95443,4,6,6,8,3,4,9,5,4,6
95444,1,2,1,3,4,1,5,2,1,1
95445,2,2,3,3,6,4,2,5,6,3
95446,4,3,4,6,6,5,3,6,5,7
95447,3,3,5,4,5,2,3,5,4,3
95448,6,3,3,3,2,2,2,2,2,1
95449,1,1,1,1,1,1,1,2,1,1
95450,1,4,1,4,3,3,3,5,3,2
95451,5,3,2,3,5,2,2,2,5,3
95452,1,2,1,1,1,1,1,1,3,1
95453,3,8,3,4,2,5,6,9,5,5
95454,1,1,2,2,2,6,2,2,2,1
95455,2,5,3,2,3,4,2,4,4,2
95456,2,3,3,2,2,2,3,3,2,2
95457,1,1,2,1,1,1,1,1,1,1
95458,1,1,1,1,1,1,1,2,1,3
95459,1,2,1,2,2,5,2,3,2,2
95460,1,2,3,3,3,1,2,2,2,3
95461,2,2,2,2,2,2,2,2,3,2
95462,2,2,4,2,2,4,3,3,2,2
95463,2,2,2,2,2,5,1,3,2,3
95464,2,4,5,3,1,3,1,3,1,1
95465,2,2,2,2,1,3,2,1,2,2
95466,3,3,4,2,3,2,3,1,2,5
95467,2,1,3,2,2,3,2,2,3,3
95468,5,6,6,2,3,6,5,7,4,5
95469,3,3,3,2,5,3,2,2,3,2
95470,4,3,3,2,1,1,1,2,2,2
95471,3,3,2,3,4,3,4,3,2,4
95472,1,1,1,1,1,1,1,2,1,1
95473,3,3,3,2,5,5,2,5,1,1
95474,3,5,5,5,5,2,4,2,3,5
95475,1,1,1,1,2,1,1,1,1,3
95476,1,1,1,1,1,1,1,1,1,1
95477,2,2,5,2,4,2,6,3,3,2
95478,2,1,1,2,2,2,3,2,2,2
95479,2,2,2,2,2,6,2,1,2,2
95480,1,4,1,4,2,2,2,2,2,2
95481,3,2,3,2,2,3,2,3,3,3
95482,1,1,1,1,1,1,1,1,1,1
95483,1,1,1,1,1,4,1,2,1,1
95484,2,2,3,3,3,4,4,4,2,4
95485,1,1,3,1,3,1,1,1,2,1
95486,2,4,3,6,2,3,2,3,6,3
95487,1,1,1,2,1,3,1,1,2,1
95488,1,2,4,2,1,2,2,3,2,1
95489,3,5,5,4,4,3,5,4,2,3
95490,2,2,3,2,1,2,3,2,2,2
95491,3,3,3,2,4,2,2,4,3,4
95492,1,3,1,3,3,9,3,1,2,4
95493,1,1,1,2,1,1,2,2,3,2
95494,3,3,2,1,2,1,3,2,2,2
95495,2,2,2,2,2,2,4,2,2,2
95496,6,3,2,3,2,1,4,2,4,2
95497,2,2,3,5,5,2,3,4,4,2
95498,3,3,3,1,3,3,3,3,2,2
95499,2,4,5,5,1,2,2,4,1,1
95500,1,2,4,1,3,4,3,3,2,3
95501,2,4,4,3,6,4,2,3,2,3
95502,1,1,2,1,1,3,1,1,1,1
95503,5,2,3,2,2,2,3,2,3,4
95504,1,1,1,1,2,1,1,1,1,1
95505,1,3,2,4,1,2,3,2,2,2
95506,3,5,4,5,3,2,4,2,2,6
95507,4,2,3,2,1,1,2,2,2,2
95508,2,2,2,3,3,6,2,2,2,2
95509,3,1,3,4,3,4,1,4,4,4
95510,1,1,1,1,1,1,2,2,1,2
95511,4,2,3,6,4,4,5,6,5,6
95512,2,2,4,2,1,2,2,1,3,1
95513,6,6,1,2,1,2,4,2,1,4
95514,1,4,5,2,3,4,3,1,1,4
95515,3,2,3,2,2,1,2,4,1,2
95516,2,2,3,2,2,2,2,4,4,2
95517,1,1,1,1,1,1,2,1,2,1
95518,1,1,1,1,1,1,1,2,1,1
95519,2,1,1,2,1,1,3,1,2,2
95520,4,3,3,4,6,3,4,4,4,8
95521,3,3,5,2,3,4,4,1,4,4
95522,1,1,1,1,1,1,2,1,1,1
95523,2,2,3,1,3,2,1,2,2,4
95524,2,1,2,1,3,2,1,2,2,3
95525,7,2,3,3,4,1,3,1,4,4
95526,1,1,2,1,1,1,2,1,1,1
95527,2,2,3,2,2,2,2,2,2,2
95528,1,1,1,1,1,1,1,1,1,1
95529,2,5,2,5,4,5,4,5,4,5
95530,2,1,3,2,3,2,2,2,4,2
95531,1,3,1,1,3,4,3,4,3,4
95532,4,4,2,3,2,6,5,2,2,2
95533,1,2,1,2,3,1,2,2,2,1
95534,2,3,4,4,5,2,3,4,1,2
95535,3,7,7,5,4,4,4,4,6,8
95536,2,3,4,1,3,3,2,5,1,5
95537,1,1,1,1,1,1,1,1,1,1
95538,1,1,1,1,1,1,1,1,1,1
95539,2,1,2,2,1,2,3,3,3,2
95540,5,4,4,4,2,3,3,3,3,4
95541,5,5,5,5,1,2,4,3,4,4
95542,7,9,6,7,6,5,6,5,4,9
95543,1,1,1,1,1,1,1,1,1,1
95544,9,5,6,6,7,6,5,8,5,4
95545,1,1,1,2,1,1,1,1,1,1
95546,2,6,5,6,4,5,4,3,3,5
95547,5,4,1,2,4,2,6,1,4,4
95548,3,5,5,3,3,2,4,5,5,3
95549,5,4,4,5,5,4,4,5,5,4
95550,2,4,3,2,3,2,1,2,1,2
95551,6,5,3,7,5,6,4,5,5,5
95552,1,1,3,1,3,1,1,1,1,1
95553,1,1,2,1,1,3,1,2,1,1
95554,2,1,1,3,1,1,1,2,1,2
95555,2,1,2,2,2,1,2,3,1,2
95556,3,4,4,4,6,6,4,2,2,5
95557,1,3,5,5,4,4,1,3,4,4
95558,1,1,1,2,1,1,1,1,1,2
95559,1,1,2,2,2,1,1,1,1,1
95560,1,1,1,1,1,1,2,1,2,1
95561,1,3,1,1,1,1,1,1,1,1
95562,4,3,4,6,7,3,3,4,3,3
95563,1,1,1,1,1,1,2,1,1,1
95564,2,1,1,2,1,1,1,1,1,1
95565,2,4,3,3,3,1,5,2,1,5
95566,1,1,1,1,1,1,2,1,1,1
95567,1,2,1,2,1,2,1,1,1,1
95568,1,1,1,1,1,3,1,2,1,1
95569,2,4,3,5,5,4,2,4,6,3
95570,2,3,3,2,2,3,4,2,2,4
95571,1,4,2,1,2,2,1,2,1,2
95572,3,4,2,1,1,2,3,1,4,2
95573,2,1,4,4,2,5,1,5,2,2
95574,3,4,4,5,5,2,3,7,3,3
95575,2,3,2,3,2,2,2,4,2,2
95576,1,2,4,2,2,4,2,3,3,1
95577,3,7,7,4,8,4,5,5,7,5
95578,7,4,5,5,5,4,3,5,7,4
95579,1,1,1,1,1,1,2,1,1,1
95580,1,1,1,2,1,1,1,1,1,1
95581,3,3,3,3,1,1,5,4,1,3
95582,1,2,3,3,2,3,1,3,1,5
95583,1,3,1,3,1,4,2,4,1,4
95584,1,1,1,1,3,6,1,1,1,1
95585,2,2,2,2,3,2,2,1,2,1
95586,3,7,4,3,5,5,5,5,5,5
95587,6,7,5,3,4,2,3,1,5,1
95588,1,1,1,1,1,1,1,1,1,1
95589,5,6,3,2,2,4,5,9,3,2
95590,1,3,1,1,1,1,1,2,1,2
95591,5,4,3,7,5,4,7,6,5,6
95592,1,1,1,1,1,3,1,1,2,1
95593,2,2,1,2,4,1,3,1,3,3
95594,5,3,3,2,3,3,3,5,3,5
95595,1,1,2,1,1,1,1,1,3,1
95596,3,3,5,3,2,3,4,1,2,2
95597,1,1,1,1,1,1,1,1,2,1
95598,3,3,4,4,3,3,5,3,2,3
95599,1,4,1,2,4,4,1,3,5,3
95600,2,4,4,4,3,4,6,3,4,2
95601,2,1,5,1,3,5,4,2,3,1
95602,2,4,3,2,1,1,2,2,2,1
95603,1,1,1,1,1,2,2,2,1,1
95604,1,1,1,1,3,1,1,1,1,3
95605,1,2,2,1,4,4,3,3,2,3
95606,1,1,1,1,1,1,1,1,1,1
95607,3,2,3,2,3,5,4,5,3,2
95608,2,2,3,3,3,3,2,1,3,1
95609,1,2,2,2,2,4,2,3,2,2
95610,3,3,2,1,4,2,2,4,4,2
95611,3,3,2,2,1,1,3,2,2,2
95612,1,1,1,1,1,1,1,1,1,1
95613,3,3,3,2,3,3,3,1,2,1
95614,1,4,2,2,2,2,2,2,1,3
95615,3,1,2,2,1,1,3,1,4,3
95616,2,2,1,1,1,1,1,1,1,1
95617,1,1,2,2,1,1,2,2,2,2
95618,4,3,3,4,3,2,5,3,5,2
95619,1,2,1,2,1,1,1,1,1,2
95620,1,3,1,1,1,1,1,1,1,1
95621,6,1,6,6,4,2,2,1,7,1
95622,2,3,5,3,5,4,3,3,2,4
95623,1,1,1,1,1,1,1,2,1,1
95624,2,2,1,2,2,1,1,1,1,1
95625,3,4,4,1,4,3,5,3,1,5
95626,1,1,1,1,1,1,1,1,1,1
95627,2,2,3,1,2,2,4,1,2,2
95628,1,1,1,3,1,2,2,2,2,2
95629,2,3,3,5,3,3,3,3,4,4
95630,1,1,3,1,3,1,1,1,1,1
95631,2,2,1,3,4,2,1,2,3,2
95632,1,1,1,2,1,1,1,2,2,1
95633,1,1,1,1,1,1,1,1,1,1
95634,4,1,1,1,3,1,1,1,2,1
95635,3,6,6,3,4,4,7,5,5,6
95636,9,8,10,5,5,3,10,3,8,8
95637,1,1,1,1,1,1,1,2,1,1
95638,4,3,4,6,2,2,5,4,2,3
95639,1,4,3,1,3,1,3,3,2,3
95640,6,6,5,3,1,1,1,5,3,2
95641,4,2,3,2,1,1,2,2,1,2
95642,2,1,3,1,2,2,1,1,1,2
95643,2,1,3,2,1,1,1,3,2,1
95644,1,1,1,2,1,2,3,2,2,2
95645,3,1,5,2,3,2,3,4,4,2
95646,1,3,2,3,1,2,1,2,3,3
95647,3,6,3,4,4,5,3,4,4,4
95648,5,2,3,3,4,2,2,2,2,4
95649,1,1,1,2,1,1,2,2,1,2
95650,1,3,3,3,3,3,4,3,3,4
95651,3,2,3,2,3,3,5,3,3,2
95652,1,1,1,1,1,1,1,1,1,1
95653,3,3,3,1,3,1,3,3,4,4
95654,3,1,1,1,1,2,1,1,1,1
95655,5,2,3,4,2,4,3,2,4,2
95656,1,1,1,1,2,1,1,1,1,2
95657,2,2,2,1,2,2,2,1,1,3
95658,5,1,5,5,6,1,3,4,1,4
95659,2,2,4,2,4,3,3,1,1,3
95660,1,2,1,2,1,1,1,1,1,2
95661,6,7,2,3,2,4,5,7,4,6
95662,2,1,1,2,3,5,1,2,1,2
95663,3,1,1,1,2,2,1,2,3,3
95664,1,1,3,3,1,2,1,2,2,2
95665,1,1,1,1,1,1,2,1,1,1
95666,1,1,1,3,1,1,1,1,1,2
95667,5,4,2,4,3,4,2,4,5,5
95668,1,2,1,1,1,2,1,1,1,2
95669,2,2,3,3,2,2,4,3,2,4
95670,4,6,5,4,3,3,5,6,3,5
95671,3,2,4,1,2,2,3,5,3,5
95672,1,1,1,1,1,1,1,2,2,2
95673,4,6,7,6,5,4,3,7,5,6
95674,1,3,1,1,1,1,1,2,2,1
95675,2,2,2,2,2,4,1,1,1,1
95676,3,5,5,5,5,5,5,2,4,4
95677,1,4,4,5,5,3,3,2,6,2
95678,3,6,7,3,9,3,6,11,6,4
95679,5,4,7,5,7,3,4,2,8,4
95680,5,2,2,2,4,2,2,2,1,3
95681,1,2,2,1,3,2,2,1,1,2
95682,1,4,2,1,2,1,1,2,3,2
95683,1,2,2,2,1,3,1,1,2,2
95684,1,1,1,1,1,1,1,1,1,2
95685,2,1,1,1,1,1,1,1,1,1
95686,7,6,5,5,5,4,7,4,4,4
95687,2,2,2,2,2,2,1,2,2,1
95688,1,1,1,4,1,2,2,1,3,1
95689,5,4,4,1,4,1,1,3,1,1
95690,1,1,4,3,3,5,3,4,4,1
95691,4,3,1,3,4,2,3,2,3,1
95692,2,1,2,2,2,2,2,2,2,1
95693,1,3,2,4,3,3,5,5,3,3
95694,6,3,2,1,2,1,1,3,2,2
95695,1,2,1,1,3,1,2,1,1,1
95696,1,1,1,1,1,1,2,2,1,1
95697,1,1,1,1,1,2,1,2,1,1
95698,2,1,1,3,2,2,3,3,2,3
95699,3,4,2,4,4,2,4,4,2,2
95700,4,1,5,5,1,2,6,4,4,6
95701,3,4,2,3,4,4,2,2,3,3
95702,1,2,2,2,1,1,2,1,2,1
95703,4,4,2,1,3,2,2,3,1,1
95704,1,1,2,3,2,2,2,3,3,1
95705,1,1,1,1,1,1,1,1,1,3
95706,3,3,5,2,3,4,4,4,2,3
95707,4,6,4,4,3,3,3,3,5,5
95708,1,1,1,2,1,1,1,2,1,1
95709,4,6,6,3,5,6,4,6,9,6
95710,1,1,1,1,1,1,1,2,1,1
95711,1,5,5,5,3,1,1,3,3,2
95712,2,4,2,4,2,2,1,1,2,1
95713,1,1,3,3,2,1,2,1,1,1
95714,3,1,1,1,1,1,1,3,1,1
95715,1,1,1,2,1,1,1,1,1,1
95716,2,1,1,1,3,3,3,2,2,3
95717,1,1,1,1,1,1,1,3,3,1
95718,1,3,2,1,3,2,2,2,4,1
95719,2,4,4,1,2,1,2,2,2,2
95720,3,4,2,1,2,8,5,4,4,4
95721,1,3,5,3,3,3,3,3,3,2
95722,1,1,1,1,1,1,1,2,1,1
95723,1,1,1,1,1,1,1,2,1,1
95724,4,2,2,3,2,1,2,1,1,2
95725,3,3,2,5,5,3,3,4,4,1
95726,1,2,3,1,2,7,2,6,6,4
95727,4,3,4,4,4,2,3,4,3,4
95728,5,9,6,5,4,4,3,4,3,4
95729,2,1,4,4,1,2,1,3,2,2
95730,4,3,3,2,3,1,4,2,1,2
95731,1,3,2,2,2,1,1,2,1,2
95732,3,3,2,2,3,3,1,4,1,3
95733,4,3,3,4,4,4,1,3,4,3
95734,1,1,1,1,2,1,1,1,1,1
95735,1,1,1,1,1,4,1,2,1,1
95736,2,3,2,3,3,1,1,2,2,2
95737,2,2,3,1,1,1,2,3,2,2
95738,2,2,2,1,1,1,2,2,2,1
95739,2,3,2,2,2,2,2,4,3,2
95740,2,6,4,7,6,5,5,8,4,6
95741,2,1,3,4,3,4,1,4,4,3
95742,1,1,1,1,1,1,1,1,1,1
95743,5,4,2,5,4,2,1,3,4,3
95744,2,2,4,4,3,1,2,3,1,1
95745,4,5,5,3,5,1,6,3,2,6
95746,2,1,3,3,4,1,2,1,3,2
95747,1,5,4,4,2,3,4,4,6,5
95748,1,1,2,4,1,3,2,2,1,2
95749,2,1,1,4,1,2,3,1,2,1
95750,2,2,2,2,2,1,2,2,1,3
95751,3,3,4,3,2,1,3,3,5,2
95752,1,3,3,3,4,7,3,3,3,2
95753,2,1,2,2,1,3,2,2,2,1
95754,2,1,3,2,2,1,2,1,2,1
95755,2,2,3,1,2,2,2,2,2,2
95756,5,2,2,3,5,3,2,4,4,3
95757,2,2,2,2,4,3,2,2,2,2
95758,1,3,4,4,2,3,5,1,3,4
95759,1,3,3,1,1,3,4,4,3,1
95760,1,4,2,2,3,3,3,2,3,1
95761,2,1,2,2,3,1,2,3,2,3
95762,2,2,2,2,1,2,2,2,2,2
95763,2,2,4,1,3,1,1,3,1,1
95764,2,2,2,4,1,2,1,3,2,3
95765,1,5,3,3,3,7,2,2,2,3
95766,1,1,1,1,1,1,2,1,1,1
95767,4,5,5,6,8,7,5,5,5,6
95768,1,1,1,1,3,1,1,1,1,1
95769,1,1,1,1,1,1,1,1,1,1
95770,2,4,2,3,2,2,3,2,2,1
95771,1,2,1,1,1,1,1,1,1,1
95772,5,4,5,4,9,3,5,4,3,5
95773,2,5,4,3,5,2,3,2,3,6
95774,1,1,1,1,1,1,1,1,1,1
95775,1,1,1,1,1,1,1,1,2,2
95776,2,3,1,1,3,4,4,1,3,1
95777,1,4,2,2,4,4,2,2,1,2
95778,2,3,2,3,2,1,1,2,2,1
95779,2,5,3,5,5,4,4,3,2,5
95780,1,3,3,1,2,4,2,2,3,2
95781,3,1,2,1,1,1,1,1,1,1
95782,2,3,3,4,4,3,5,3,3,3
95783,4,4,4,6,6,3,4,6,3,4
95784,1,1,1,1,1,5,2,1,1,1
95785,1,1,2,2,2,6,2,3,3,3
95786,5,5,7,7,4,5,5,6,3,4
95787,1,1,1,1,3,3,3,2,3,1
95788,2,4,2,3,4,2,2,3,3,2
95789,3,4,2,2,3,3,5,3,3,1
95790,1,1,1,1,1,1,2,1,1,1
95791,2,2,3,1,2,2,1,1,4,2
95792,4,6,3,5,4,4,2,2,3,2
95793,1,2,2,1,4,4,1,2,1,1
95794,3,1,2,4,5,3,2,2,4,5
95795,4,4,4,4,6,4,4,6,6,3
95796,2,1,2,1,1,3,2,1,2,3
95797,1,2,2,2,2,1,3,2,1,1
95798,2,1,1,2,1,1,4,1,1,2
95799,1,2,2,4,4,2,2,3,3,1
95800,1,1,1,1,1,1,1,2,2,1
95801,1,4,3,3,1,3,2,2,3,1
95802,3,2,4,2,1,1,4,2,2,1
95803,2,1,1,1,1,1,1,1,1,1
95804,2,3,3,3,2,2,2,3,2,2
95805,3,1,3,4,4,1,3,1,5,1
95806,1,1,1,1,3,1,1,1,1,1
95807,1,3,2,2,1,2,2,2,2,1
95808,2,2,1,4,3,2,2,2,2,3
95809,4,4,5,2,3,4,1,6,8,3
95810,1,1,1,1,1,1,1,1,1,1
95811,2,3,4,2,5,3,3,3,3,3
95812,1,1,1,1,1,1,1,1,1,1
95813,3,3,4,3,2,3,2,3,3,2
95814,7,4,3,4,2,2,4,6,2,4
95815,1,1,1,1,1,1,1,1,1,1
95816,6,1,2,1,1,1,1,1,2,2
95817,2,3,3,4,5,3,5,4,4,7
95818,6,5,5,7,6,2,6,5,5,2
95819,2,3,2,2,2,5,3,2,1,3
95820,3,3,3,2,2,3,3,3,2,3
95821,3,3,3,3,1,3,3,4,2,4
95822,1,1,1,1,3,1,2,1,2,1
95823,3,1,1,4,3,2,3,1,1,3
95824,3,2,2,2,2,1,1,2,4,1
95825,3,3,4,4,5,6,6,4,3,6
95826,3,3,3,3,4,3,3,1,1,4
95827,1,1,3,3,1,2,1,3,3,4
95828,1,1,1,2,1,2,1,1,1,1
95829,1,1,1,2,1,1,2,1,1,1
95830,1,1,1,1,1,1,1,1,1,2
95831,1,2,2,5,4,3,4,1,3,4
95832,2,3,3,4,3,3,5,3,4,3
95833,2,1,1,2,3,1,1,1,1,2
95834,4,3,2,3,3,3,2,4,3,5
95835,1,1,1,2,3,2,1,1,2,1
95836,4,4,1,4,3,3,5,1,3,3
95837,4,2,1,1,2,2,3,2,2,2
95838,2,1,3,3,3,1,4,1,4,1
95839,3,3,5,1,2,1,3,3,1,4
95840,2,3,2,2,2,1,2,2,3,2
95841,2,2,4,3,5,2,3,3,3,5
95842,1,1,2,1,1,1,1,1,1,1
95843,4,7,3,3,6,7,6,5,5,7
95844,2,2,1,2,2,2,2,2,1,2
95845,4,1,1,1,1,1,1,2,1,1
95846,1,1,1,1,2,1,2,2,2,1
95847,2,2,2,2,2,3,3,3,2,3
95848,3,2,2,4,3,3,3,2,3,4
95849,1,1,3,1,1,1,3,2,3,1
95850,3,5,4,6,4,6,5,6,5,6
95851,5,4,3,1,4,3,2,5,2,1
95852,3,4,2,1,3,1,3,1,1,3
95853,9,3,5,4,1,1,6,2,4,4
95854,8,4,7,3,9,4,5,7,6,6
95855,4,3,4,5,7,2,9,5,5,4
95856,2,3,3,1,4,3,1,5,3,3
95857,1,1,1,2,1,1,1,1,1,1
95858,1,1,1,1,1,1,3,1,1,1
95859,2,2,2,2,2,2,1,2,2,2
95860,1,2,1,2,2,2,2,3,2,2
95861,2,3,5,5,2,4,4,5,2,6
95862,1,4,3,1,5,3,3,3,4,2
95863,3,2,1,1,1,1,1,1,1,2
95864,1,1,1,1,1,1,1,1,1,2
95865,1,1,1,1,1,1,1,1,1,1
95866,1,1,1,4,3,2,1,3,4,3
95867,1,1,1,3,1,1,1,1,1,1
95868,1,1,2,2,1,1,1,1,1,1
95869,3,5,1,2,3,4,3,4,1,3
95870,4,2,2,3,1,1,2,1,3,1
95871,1,1,4,4,3,2,1,2,3,3
95872,6,5,6,7,3,8,6,4,6,3
95873,1,1,1,3,1,1,1,1,1,2
95874,2,5,4,4,3,4,3,4,4,6
95875,4,3,2,3,1,4,3,2,1,2
95876,5,2,4,1,4,1,3,3,3,3
95877,3,3,2,2,3,3,3,3,3,5
95878,2,1,1,1,1,1,1,1,1,1
95879,2,2,4,2,4,3,4,3,6,4
95880,2,4,2,3,3,4,3,2,3,3
95881,2,4,2,2,2,2,2,2,2,3
95882,5,4,3,3,2,2,4,2,3,2
95883,4,5,5,3,3,3,2,3,5,4
95884,3,4,3,3,3,3,3,3,5,5
95885,3,2,5,3,4,4,3,4,4,3
