Iteration,0,1,2,3,4,5,6
68524,1,2,2,1,1,1,2
68525,2,2,2,2,2,3,3
68526,3,3,3,3,3,2,2
68527,1,1,1,1,1,1,1
68528,2,2,1,2,2,2,2
68529,2,1,2,1,1,1,2
68530,2,2,2,2,2,2,2
68531,2,2,2,3,2,3,3
68532,1,1,1,1,1,1,1
68533,2,2,2,2,2,2,2
68534,2,1,1,1,2,2,1
68535,2,2,2,2,2,2,2
68536,1,1,1,1,1,1,1
68537,4,4,6,4,4,4,4
68538,3,3,3,3,3,3,3
68539,2,1,2,1,2,2,2
68540,3,3,3,3,3,3,3
68541,3,3,3,3,3,3,3
68542,3,3,3,3,3,3,3
68543,1,2,2,2,2,2,1
68544,2,1,2,2,1,1,1
68545,2,2,2,2,2,2,2
68546,2,2,2,2,2,2,2
68547,2,2,1,2,2,2,1
68548,2,2,2,1,1,1,2
68549,4,4,3,4,3,3,4
68550,3,3,3,3,3,3,3
68551,2,2,2,2,2,2,2
68552,2,2,2,2,2,2,2
68553,1,1,1,1,1,1,1
68554,1,1,2,2,2,2,2
68555,3,3,3,3,3,2,3
68556,2,2,2,2,2,2,2
68557,1,1,2,1,2,2,1
68558,2,2,2,2,2,2,2
68559,1,1,1,1,1,1,1
68560,3,2,2,3,2,2,2
68561,1,1,1,1,1,1,1
68562,2,2,2,2,2,1,2
68563,1,1,1,1,1,1,1
68564,2,2,2,2,2,2,2
68565,2,2,2,2,2,2,2
68566,2,2,2,2,2,2,2
68567,2,3,3,2,2,2,3
68568,3,3,3,2,2,3,3
68569,3,3,2,2,2,3,2
68570,4,4,3,3,3,4,3
68571,2,2,2,2,2,2,2
68572,1,1,1,1,1,1,1
68573,1,2,2,1,2,2,2
68574,3,3,2,3,3,3,3
68575,1,2,2,2,2,2,1
68576,1,1,1,1,1,1,1
68577,1,1,1,1,1,1,1
68578,2,2,2,2,2,2,2
68579,1,1,1,1,1,1,1
68580,3,3,2,2,3,2,3
68581,2,2,2,2,2,2,2
68582,2,2,1,2,2,2,1
68583,2,2,2,2,2,2,2
68584,3,4,4,3,3,3,3
68585,1,1,1,1,1,1,1
68586,1,1,1,1,1,1,1
68587,2,2,2,2,2,2,2
68588,2,1,2,2,2,2,2
68589,3,3,2,2,3,3,3
68590,1,1,1,1,1,1,1
68591,2,3,2,3,3,2,3
68592,3,4,4,4,4,4,3
68593,3,3,3,3,3,3,4
68594,2,2,1,1,2,1,1
68595,1,2,1,2,2,1,1
68596,1,1,1,1,1,1,1
68597,2,2,3,3,2,2,2
68598,1,1,1,1,1,1,1
68599,2,2,2,2,2,2,2
68600,1,1,1,1,1,1,1
68601,3,4,3,4,4,3,4
68602,1,1,1,1,1,1,1
68603,1,1,1,1,1,1,1
68604,1,1,1,1,1,1,1
68605,3,3,2,3,3,3,3
68606,3,3,3,3,3,3,3
68607,1,1,1,1,1,1,1
68608,1,1,1,1,1,1,1
68609,3,3,3,2,2,3,3
68610,1,1,1,1,1,1,1
68611,2,2,2,2,2,2,2
68612,1,1,1,1,1,1,1
68613,3,3,3,3,3,3,3
68614,3,3,2,3,2,3,3
68615,2,2,2,2,2,1,2
68616,2,2,2,2,2,2,2
68617,1,1,1,1,1,1,1
68618,2,2,2,2,2,2,2
68619,3,4,3,3,3,3,3
68620,2,2,2,2,2,2,2
68621,1,1,1,1,1,1,1
68622,1,1,1,1,1,1,1
68623,1,1,1,1,1,1,1
68624,2,2,2,3,2,3,3
68625,2,2,2,2,2,2,2
68626,1,1,1,1,1,1,1
68627,2,2,2,2,2,2,2
68628,2,2,2,2,1,1,1
68629,2,3,2,3,3,2,3
68630,1,1,1,1,1,1,1
68631,2,1,1,2,1,2,2
68632,2,3,3,3,3,2,3
68633,2,2,1,2,1,2,2
68634,4,4,4,3,3,3,3
68635,4,4,3,4,2,4,3
68636,1,1,1,1,1,1,1
68637,2,2,2,2,2,2,2
68638,2,2,2,2,2,2,2
68639,1,1,1,1,1,1,1
68640,1,1,1,1,1,1,1
68641,2,2,2,2,2,2,2
68642,1,1,1,1,1,1,1
68643,2,2,2,2,2,2,2
68644,3,3,3,3,3,3,3
68645,1,1,1,1,1,1,1
68646,1,1,1,1,1,1,1
68647,2,2,2,2,2,2,2
68648,1,1,1,1,1,1,1
68649,1,1,1,1,1,1,1
68650,2,2,2,2,2,2,2
68651,1,1,1,1,1,1,1
68652,1,1,1,1,1,1,1
68653,2,3,2,3,2,2,3
68654,2,2,2,2,2,2,2
68655,2,2,2,2,2,2,2
68656,1,1,1,1,1,1,1
68657,1,1,1,1,1,1,1
68658,1,1,1,1,1,1,1
68659,2,2,2,2,2,1,1
68660,2,2,2,2,2,2,2
68661,1,1,1,1,1,1,1
68662,1,1,1,1,1,1,1
68663,1,1,1,1,1,1,1
68664,1,1,1,1,1,1,1
68665,1,1,2,2,2,1,2
68666,1,1,1,1,1,1,1
68667,1,1,1,1,1,1,1
68668,3,4,4,3,3,4,4
68669,2,2,2,2,2,2,1
68670,2,2,2,2,2,2,2
68671,2,2,2,2,2,2,2
68672,2,2,2,2,2,2,2
68673,1,1,1,1,1,1,1
68674,1,1,1,1,1,1,1
68675,2,2,2,2,2,2,2
68676,2,2,2,2,2,2,2
68677,1,1,1,1,1,1,1
68678,2,2,2,2,3,3,3
68679,2,2,2,2,2,2,2
68680,3,3,3,2,3,3,3
68681,3,3,3,3,3,3,3
68682,3,3,2,3,3,3,2
68683,2,2,2,2,2,2,2
68684,3,3,3,3,3,3,3
68685,3,3,2,2,2,3,3
68686,1,2,2,2,1,1,2
68687,4,4,3,3,4,4,4
68688,4,3,3,3,4,3,4
68689,1,1,1,1,1,1,1
68690,1,3,1,3,1,3,1
68691,2,2,2,2,2,2,1
68692,1,1,1,1,1,1,1
68693,3,3,4,3,4,4,3
68694,1,1,1,1,1,1,1
68695,2,2,2,2,2,2,2
68696,1,1,1,1,1,1,1
68697,2,2,2,2,2,2,2
68698,1,1,1,1,1,1,1
68699,2,2,2,2,2,2,2
68700,2,3,2,2,3,3,3
68701,3,3,3,3,3,3,3
68702,3,2,3,3,2,2,2
68703,2,2,2,2,2,2,2
68704,2,2,2,2,2,2,2
68705,2,2,2,2,2,2,2
68706,3,3,3,3,3,3,3
68707,2,2,2,2,2,2,2
68708,3,3,3,3,3,2,2
68709,1,1,1,1,1,1,1
68710,3,3,3,3,3,3,3
68711,2,2,2,2,2,2,2
68712,1,1,1,1,1,1,1
68713,1,1,1,1,1,1,1
68714,2,1,2,1,1,2,1
68715,2,3,2,3,3,3,2
68716,2,2,2,2,2,2,2
68717,2,2,2,2,2,2,2
68718,1,1,1,1,1,1,1
68719,2,2,2,2,2,2,2
68720,3,4,3,4,4,3,4
68721,4,4,2,2,7,3,4
68722,1,1,1,1,1,1,1
68723,1,1,1,1,1,1,1
68724,2,2,2,2,2,2,2
68725,1,1,2,2,2,2,2
68726,4,4,4,4,2,3,3
68727,2,2,2,2,2,2,2
68728,1,1,1,1,1,1,1
68729,1,1,1,1,1,1,1
68730,1,1,1,1,1,1,1
68731,1,1,2,2,2,2,2
68732,2,1,2,2,2,2,2
68733,2,2,2,2,2,2,2
68734,1,1,1,1,1,1,1
68735,1,2,2,2,1,1,1
68736,1,1,1,1,1,1,1
68737,1,1,2,1,2,2,1
68738,1,1,1,1,1,1,1
68739,1,1,1,1,1,1,1
68740,1,1,1,1,1,1,1
68741,1,2,2,2,1,1,2
68742,2,3,3,2,2,2,2
68743,1,1,2,2,2,2,2
68744,2,2,2,2,2,2,2
68745,2,2,2,2,2,2,2
68746,1,1,1,1,1,1,1
68747,3,2,2,2,2,3,2
68748,1,1,1,2,2,2,2
68749,2,2,2,2,2,2,2
68750,2,2,2,2,2,2,2
68751,1,1,1,1,1,1,1
68752,1,1,1,1,1,1,1
68753,1,1,1,1,1,1,1
68754,1,1,1,1,1,1,1
68755,3,3,3,3,3,3,3
68756,2,2,2,2,2,2,2
68757,2,2,3,2,2,3,3
68758,2,2,2,2,2,2,2
68759,2,2,2,2,2,2,2
68760,1,1,1,1,1,1,1
68761,2,3,2,2,2,3,2
68762,1,1,1,1,1,1,1
68763,2,2,2,2,2,2,2
68764,2,2,2,2,2,2,2
68765,2,2,2,2,2,2,2
68766,3,3,3,3,3,3,3
68767,2,2,2,2,2,2,2
68768,1,1,1,1,1,1,1
68769,1,1,1,1,1,1,1
68770,2,2,2,2,2,2,2
68771,3,2,3,2,3,3,3
68772,1,1,1,1,1,1,1
68773,3,2,2,2,2,2,2
68774,1,1,1,1,1,1,1
68775,1,1,1,1,1,1,1
68776,3,4,2,2,3,3,3
68777,2,2,2,2,2,2,2
68778,1,1,1,1,1,1,1
68779,1,1,1,1,1,1,1
68780,2,1,2,1,2,1,2
68781,1,1,1,1,1,1,1
68782,1,1,1,1,1,1,1
68783,3,3,4,4,4,3,4
68784,3,2,2,2,3,2,3
68785,2,2,2,2,1,1,2
68786,1,1,1,1,1,1,1
68787,3,3,3,3,2,3,3
68788,1,1,1,1,1,1,1
68789,1,1,2,1,1,2,1
68790,2,1,3,3,2,1,3
68791,1,1,1,1,1,1,1
68792,2,2,2,2,2,2,2
68793,2,3,2,3,2,3,3
68794,1,2,2,1,2,2,2
68795,1,1,1,1,1,1,1
68796,2,2,2,2,2,2,2
68797,1,1,1,1,1,1,1
68798,1,1,1,1,1,1,1
68799,1,1,1,1,1,1,1
68800,1,1,1,1,1,1,1
68801,1,1,1,1,1,1,1
68802,3,3,2,3,3,3,3
68803,2,2,2,2,2,2,2
68804,2,2,2,2,2,2,2
68805,2,2,2,2,2,2,2
68806,2,2,2,2,2,2,2
68807,2,2,2,2,2,2,2
68808,1,1,1,1,1,1,1
68809,2,2,2,2,2,2,2
68810,4,3,4,4,4,4,4
68811,3,3,2,3,3,3,3
68812,2,2,2,2,2,2,2
68813,1,1,2,2,2,2,2
68814,2,2,2,2,2,2,2
68815,2,2,2,2,2,2,2
68816,4,4,3,3,4,4,3
68817,2,2,2,2,2,2,2
68818,2,2,2,2,2,2,2
68819,1,1,1,1,1,1,1
68820,1,1,1,1,1,1,1
68821,2,2,2,2,2,2,2
68822,1,1,1,1,1,1,1
68823,1,1,1,1,1,1,1
68824,1,3,2,3,3,2,2
68825,1,1,1,2,2,1,2
68826,1,1,1,1,1,1,1
68827,3,3,3,3,2,3,3
68828,1,1,1,1,1,1,1
68829,2,2,2,2,2,2,2
68830,2,2,2,2,1,2,2
68831,1,1,1,1,2,1,2
68832,2,2,2,2,2,2,2
68833,2,2,2,2,2,2,2
68834,3,3,3,3,3,3,3
68835,3,3,3,3,3,3,3
68836,1,1,1,1,1,1,1
68837,2,2,2,2,2,2,2
68838,3,4,4,2,3,3,3
68839,2,2,3,3,3,3,3
68840,1,1,1,1,1,1,1
68841,1,2,2,2,2,2,1
68842,3,2,2,3,2,2,3
68843,1,1,1,1,1,1,1
68844,2,2,2,2,2,2,2
68845,2,2,2,2,2,2,2
68846,2,2,2,2,2,2,2
68847,1,1,1,1,1,1,1
68848,1,1,1,1,1,1,1
68849,3,2,3,3,3,3,2
68850,1,1,1,1,1,1,1
68851,2,1,2,2,2,2,2
68852,3,3,2,3,2,2,2
68853,4,3,4,4,3,4,4
68854,1,1,1,1,1,1,1
68855,2,2,3,2,3,3,3
68856,1,1,1,1,1,1,1
68857,2,2,2,2,2,2,2
68858,2,1,2,2,1,2,2
68859,1,1,1,1,1,1,1
68860,4,6,7,4,6,4,7
68861,1,1,1,1,1,1,1
68862,1,2,2,2,2,2,1
68863,2,2,2,2,2,2,2
68864,1,1,1,1,1,1,1
68865,1,1,1,1,1,1,1
68866,1,1,1,1,1,1,1
68867,2,2,2,2,2,2,2
68868,3,3,3,3,3,3,3
68869,1,1,1,1,1,1,1
68870,3,2,3,3,3,3,3
68871,3,3,2,3,3,3,3
68872,1,1,1,1,1,1,1
68873,2,3,3,3,3,3,3
68874,2,2,2,2,2,2,2
68875,3,3,3,3,2,3,2
68876,2,2,1,1,2,1,2
68877,7,4,6,3,6,4,7
68878,1,1,1,1,1,1,1
68879,1,1,1,1,1,1,1
68880,2,2,2,2,2,2,2
68881,1,1,1,1,1,1,1
68882,2,2,2,2,2,2,2
68883,3,3,3,3,3,3,3
68884,2,2,2,2,2,2,2
68885,1,1,1,1,1,1,1
68886,3,3,3,3,3,3,3
68887,2,2,2,2,2,2,1
68888,3,4,4,4,3,4,3
68889,2,2,2,2,2,2,2
68890,1,1,1,1,1,1,1
68891,1,1,1,1,1,1,1
68892,1,1,1,2,2,1,2
68893,2,2,2,2,2,2,2
68894,1,1,1,2,1,2,2
68895,1,1,1,1,1,1,1
68896,2,2,2,2,2,2,2
68897,1,1,1,1,1,1,1
68898,1,2,2,1,2,1,2
68899,2,3,2,2,2,3,2
68900,1,1,1,1,1,1,1
68901,1,1,1,1,1,1,1
68902,3,3,2,3,2,2,3
68903,2,2,2,3,3,2,2
68904,2,2,2,1,2,2,2
68905,2,2,2,2,2,2,2
68906,3,3,3,3,3,3,3
68907,2,2,2,2,2,2,2
68908,4,4,4,3,4,4,4
68909,2,2,2,2,2,2,2
68910,1,1,1,1,1,1,1
68911,1,1,1,1,1,1,1
68912,2,1,1,1,1,2,3
68913,1,1,1,1,1,1,1
68914,2,2,2,2,2,2,2
68915,2,2,2,2,2,2,2
68916,1,1,1,1,1,1,1
68917,2,3,3,2,3,2,2
68918,3,3,3,3,3,3,3
68919,1,1,2,2,2,1,1
68920,1,2,2,2,2,1,2
68921,1,1,1,1,1,1,1
68922,2,2,2,2,2,2,2
68923,3,3,3,3,3,3,3
68924,2,2,2,2,2,2,2
68925,1,2,1,1,2,2,2
68926,2,2,2,2,2,2,2
68927,2,2,2,2,2,2,2
68928,3,3,3,3,3,3,3
68929,2,2,2,2,2,2,2
68930,1,2,2,2,2,2,2
68931,1,1,1,1,1,1,1
68932,1,1,1,1,1,1,1
68933,3,3,2,3,2,3,2
68934,2,2,2,2,2,2,2
68935,1,1,1,1,1,1,1
68936,2,2,2,2,2,2,2
68937,1,1,2,1,2,2,1
68938,1,1,1,1,1,1,1
68939,2,2,2,2,2,2,2
68940,2,3,3,3,3,2,3
68941,2,2,4,3,3,3,2
68942,2,2,2,2,2,2,2
68943,2,2,2,2,2,2,2
68944,2,2,2,2,2,3,2
68945,1,1,1,1,1,1,1
68946,2,2,2,2,2,2,2
68947,1,1,1,1,1,1,1
68948,3,3,2,3,3,3,3
68949,1,1,1,1,1,1,1
68950,2,2,1,2,1,2,2
68951,1,2,2,2,2,1,1
68952,2,2,3,2,2,2,3
68953,1,1,1,1,1,1,1
68954,1,1,1,1,1,1,1
68955,1,1,1,1,1,1,1
68956,1,1,1,1,1,1,1
68957,1,1,1,1,1,1,1
68958,3,3,3,3,3,3,2
68959,3,3,4,3,3,3,4
68960,3,2,2,2,3,2,2
68961,2,2,2,2,2,2,2
68962,1,1,1,1,1,1,1
68963,1,1,1,1,1,1,1
68964,2,2,2,2,2,2,2
68965,1,1,1,1,1,1,1
68966,1,1,1,1,1,1,1
68967,1,1,1,1,1,1,1
68968,4,4,4,4,4,4,4
68969,3,2,3,3,3,3,2
68970,1,1,1,1,1,1,1
68971,1,1,1,1,1,1,1
68972,1,1,1,1,1,1,1
68973,1,1,1,1,1,1,1
68974,4,3,4,3,3,4,4
68975,1,1,1,1,1,1,1
68976,1,1,1,1,1,1,1
68977,1,1,1,1,1,1,1
68978,1,1,1,1,1,1,1
68979,1,1,1,1,1,1,1
68980,1,1,1,1,1,1,1
68981,1,1,1,1,1,1,1
68982,2,2,2,2,2,2,2
68983,1,1,1,1,1,1,1
68984,2,2,2,2,2,2,2
68985,1,1,1,1,1,1,1
68986,1,1,1,1,1,1,1
68987,1,1,1,1,1,1,1
68988,2,2,2,2,2,2,2
68989,3,3,3,3,2,2,3
68990,2,2,2,1,2,2,1
68991,2,2,2,2,2,2,2
68992,2,2,2,2,1,1,1
68993,1,1,1,1,1,1,1
68994,1,1,1,1,1,1,1
68995,2,2,2,2,2,2,2
68996,1,1,1,1,1,1,1
68997,2,2,2,2,2,2,2
68998,1,1,1,1,1,1,1
68999,1,1,1,1,1,1,1
69000,3,4,3,3,3,3,3
69001,1,1,1,1,1,1,1
69002,3,3,3,3,3,3,3
69003,2,2,2,2,3,3,3
69004,2,2,2,2,2,2,2
69005,1,1,1,1,1,1,1
69006,1,2,2,2,2,2,1
69007,1,1,1,1,1,1,1
69008,3,2,2,2,3,2,2
69009,4,2,4,4,2,3,2
69010,3,3,3,3,3,3,3
69011,2,1,2,1,2,2,2
69012,1,1,1,1,1,1,1
69013,2,2,2,2,2,2,2
69014,1,1,1,1,1,1,1
69015,1,1,1,1,1,1,1
69016,2,2,2,2,2,2,2
69017,1,1,1,1,1,1,1
69018,1,1,1,1,1,1,1
69019,3,2,3,2,3,2,2
69020,1,1,1,1,1,1,1
69021,1,1,1,1,1,1,1
69022,2,2,2,2,2,2,2
69023,2,3,3,3,3,3,2
69024,2,2,1,2,1,1,2
69025,1,1,1,1,1,1,1
69026,1,1,1,1,1,1,1
69027,2,2,2,2,2,2,2
69028,3,3,3,3,3,3,3
69029,2,2,2,2,2,2,2
69030,1,1,1,1,1,1,1
69031,1,1,1,1,1,1,1
69032,3,3,3,3,3,3,3
69033,3,3,3,2,3,3,2
69034,4,2,2,4,4,3,4
69035,1,1,1,2,1,2,2
69036,1,1,1,1,1,1,1
69037,1,1,1,1,1,1,1
69038,1,1,1,1,1,1,1
69039,1,1,1,1,1,1,1
69040,2,2,2,2,2,2,2
69041,1,1,1,1,1,1,1
69042,2,2,2,2,2,2,2
69043,1,1,1,1,1,1,1
69044,2,2,2,2,2,2,2
69045,2,2,2,2,2,2,2
69046,1,1,1,1,1,1,1
69047,1,1,1,1,1,1,1
69048,1,2,2,2,2,2,2
69049,2,2,2,2,2,2,2
69050,2,2,2,2,2,2,2
69051,2,2,1,2,2,1,1
69052,2,2,2,3,3,2,2
69053,2,2,2,2,2,2,2
69054,2,2,2,2,2,2,2
69055,1,1,1,1,1,1,1
69056,3,1,3,2,1,3,1
69057,2,2,2,2,2,2,2
69058,1,1,1,1,1,1,1
69059,3,3,2,3,3,3,2
69060,2,3,3,2,3,3,2
69061,3,1,3,1,3,2,3
69062,2,2,2,2,2,2,2
69063,2,2,2,2,2,1,2
69064,2,2,3,2,3,3,3
69065,2,2,2,2,2,2,2
69066,2,2,2,2,2,2,2
69067,4,2,4,2,2,3,4
69068,2,2,2,2,2,2,2
69069,1,2,1,2,2,2,2
69070,2,2,2,1,1,2,1
69071,2,2,2,2,2,2,2
69072,1,1,1,1,1,1,1
69073,3,3,3,3,3,2,3
69074,1,1,1,1,1,1,1
69075,2,2,2,2,2,2,2
69076,2,2,2,2,2,2,2
69077,3,2,2,2,2,3,3
69078,2,3,3,2,3,3,3
69079,2,2,2,2,2,2,2
69080,1,1,1,1,1,1,1
69081,2,2,2,2,2,2,2
69082,4,3,4,4,4,4,4
69083,2,2,2,2,2,2,2
69084,3,2,3,3,3,2,3
69085,1,1,1,1,1,1,1
69086,3,3,3,3,2,3,2
69087,1,1,1,1,1,1,1
69088,1,1,1,1,1,1,1
69089,1,1,1,1,1,1,1
69090,2,2,2,2,2,2,2
69091,1,1,1,1,1,1,1
69092,3,4,3,4,3,4,4
69093,1,1,1,1,1,1,1
69094,3,3,3,3,3,3,3
69095,2,2,2,2,2,2,2
69096,1,1,1,1,1,1,1
69097,1,2,2,2,1,1,2
69098,1,1,1,1,1,1,1
69099,2,2,2,2,2,1,1
69100,3,3,3,3,3,3,3
69101,2,1,2,1,2,2,2
69102,2,2,2,2,2,2,2
69103,1,1,1,1,1,1,1
69104,1,1,1,1,1,1,1
69105,2,4,3,3,2,3,4
69106,2,2,2,2,2,2,2
69107,3,3,3,3,3,3,3
69108,2,1,1,2,1,2,2
69109,4,4,4,4,4,4,3
69110,2,3,2,2,2,3,3
69111,1,1,1,1,1,1,1
69112,1,1,1,1,1,1,1
69113,1,1,1,1,1,1,1
69114,1,1,1,1,1,1,1
69115,2,2,2,2,2,2,2
69116,2,3,2,3,2,2,2
69117,1,1,2,2,2,1,1
69118,3,3,3,2,2,2,3
69119,1,2,1,1,2,1,1
69120,1,1,1,1,1,1,1
69121,3,3,3,3,3,3,3
69122,2,2,2,2,2,2,2
69123,2,2,2,2,2,2,2
69124,1,1,1,1,1,1,1
69125,3,2,2,2,3,2,2
69126,2,2,2,2,2,2,2
69127,3,3,3,3,3,3,3
69128,3,3,3,3,2,2,3
69129,1,1,1,1,1,1,1
69130,3,3,3,3,3,3,3
69131,3,3,3,3,2,3,2
69132,3,3,3,3,3,3,3
69133,2,2,2,2,2,2,2
69134,2,2,2,2,2,2,2
69135,3,3,3,3,3,3,3
69136,2,2,2,2,2,2,2
69137,3,2,3,3,3,3,2
69138,4,3,4,4,4,4,3
69139,1,1,1,1,1,1,1
69140,1,1,1,1,1,1,1
69141,1,1,1,1,1,1,1
69142,1,1,1,1,1,1,1
69143,2,2,2,2,2,2,2
69144,4,4,4,3,4,3,4
69145,1,1,1,1,1,1,1
69146,2,2,2,2,2,2,2
69147,2,2,2,2,2,2,2
69148,1,1,1,1,1,1,1
69149,2,2,2,2,2,2,2
69150,2,2,2,2,2,2,2
69151,1,1,1,2,2,2,2
69152,1,1,1,1,1,1,1
69153,2,2,2,2,2,2,2
69154,2,2,1,2,1,1,2
69155,3,2,3,2,2,2,2
69156,1,1,1,1,1,1,1
69157,2,2,2,2,2,2,2
69158,1,1,1,1,1,1,1
69159,1,1,1,1,1,1,1
69160,1,1,1,2,2,2,2
69161,3,3,3,3,3,3,3
69162,1,1,1,1,1,1,1
69163,1,1,1,1,1,1,1
69164,3,3,3,2,2,3,2
69165,1,1,1,1,1,1,1
69166,3,2,2,2,3,2,3
69167,3,3,3,3,3,3,3
69168,2,2,2,2,2,2,2
69169,2,3,3,3,2,3,2
69170,1,1,1,1,1,1,1
69171,3,3,3,3,3,2,3
69172,2,2,2,2,2,2,2
69173,3,3,3,3,3,3,3
69174,2,2,2,2,2,2,2
69175,1,1,1,1,1,1,1
69176,1,1,1,1,1,1,1
69177,2,2,3,3,3,2,3
69178,2,2,2,2,2,2,2
69179,3,3,3,3,3,3,3
69180,1,2,2,2,1,2,1
69181,2,2,2,2,2,1,2
69182,1,1,1,1,1,1,1
69183,2,2,2,2,2,2,2
69184,1,1,1,1,1,1,1
69185,2,2,2,2,2,2,2
69186,3,3,2,2,2,3,3
69187,3,2,2,3,3,3,2
69188,2,2,2,2,2,2,2
69189,2,2,2,2,2,2,2
69190,1,2,2,2,1,2,2
69191,3,3,3,3,3,3,3
69192,1,1,1,1,1,1,1
69193,1,1,1,1,1,1,1
69194,1,1,1,1,1,1,1
69195,2,1,2,1,2,2,1
69196,1,1,1,1,1,1,1
69197,1,2,2,1,1,2,2
69198,4,4,2,4,2,2,4
69199,2,2,2,2,2,2,2
69200,2,2,2,2,2,2,2
69201,1,1,1,1,1,1,1
69202,2,2,2,2,2,2,2
69203,1,1,1,1,1,1,1
69204,1,1,1,1,1,1,1
69205,1,1,1,1,1,1,1
69206,3,3,3,3,3,3,3
69207,1,1,1,1,1,1,1
69208,2,2,2,2,2,2,2
69209,1,1,1,1,1,1,1
69210,1,1,1,1,1,1,1
69211,1,1,1,1,1,1,1
69212,1,1,1,1,1,1,1
69213,1,1,1,1,1,1,1
69214,2,2,1,1,1,2,2
69215,3,3,4,4,4,4,4
69216,2,1,2,2,2,2,2
69217,2,2,2,2,2,2,2
69218,2,2,2,2,2,2,2
69219,1,1,1,1,1,1,1
69220,3,3,3,3,3,3,3
69221,1,1,1,1,1,1,1
69222,2,2,2,2,2,2,2
69223,1,2,1,1,1,1,2
69224,1,1,1,1,1,1,1
69225,1,1,1,1,1,1,1
69226,2,2,2,2,2,2,2
69227,1,1,1,1,1,1,1
69228,2,2,2,2,2,2,2
69229,2,4,4,3,4,3,3
69230,1,2,2,2,2,1,1
69231,1,1,1,1,1,1,1
69232,2,2,2,2,2,2,2
69233,3,3,3,4,3,3,4
69234,1,1,1,1,1,1,1
69235,3,3,3,3,3,3,3
69236,1,1,1,1,1,1,1
69237,1,1,1,1,1,1,1
69238,3,4,4,4,3,4,4
69239,2,3,3,2,3,3,2
69240,2,2,2,2,3,2,3
69241,1,1,1,1,1,1,1
69242,1,1,1,1,1,1,1
69243,1,1,1,1,1,1,1
69244,2,2,2,2,2,2,2
69245,2,3,3,3,3,3,3
69246,1,2,1,2,2,1,2
69247,2,2,2,2,2,1,2
69248,1,1,1,1,1,1,1
69249,1,1,1,1,1,1,1
69250,1,1,1,1,1,1,1
69251,3,3,3,3,3,3,3
69252,1,1,1,1,1,1,1
69253,2,2,2,2,2,2,2
69254,3,2,3,3,3,2,3
69255,1,1,1,1,1,1,1
69256,2,2,2,2,2,2,2
69257,2,2,2,2,2,2,2
69258,1,1,1,1,1,1,1
69259,3,3,3,3,3,3,3
69260,1,1,1,1,1,1,1
69261,2,2,2,2,2,2,2
69262,4,3,4,4,3,4,3
69263,1,1,1,1,1,1,1
69264,2,2,2,2,2,2,2
69265,2,3,3,2,2,3,2
69266,2,3,3,3,2,3,3
69267,3,2,4,3,3,4,4
69268,2,2,2,2,2,2,2
69269,2,2,2,2,2,2,2
69270,2,3,2,3,3,3,3
69271,3,2,3,3,3,3,3
69272,1,1,1,1,1,1,1
69273,3,3,3,3,3,3,3
69274,1,1,1,1,1,1,1
69275,2,2,2,2,2,2,2
69276,2,3,2,3,2,2,3
69277,4,4,3,4,4,4,4
69278,1,1,1,1,1,1,1
69279,3,3,2,2,3,3,3
69280,3,2,2,2,3,3,2
69281,2,2,2,2,2,2,2
69282,2,2,2,2,2,2,2
69283,2,2,2,2,2,2,2
69284,1,1,1,1,1,1,1
69285,2,2,2,2,2,2,2
69286,2,3,3,3,2,3,2
69287,2,2,2,2,2,2,2
69288,2,2,2,2,2,2,2
69289,1,1,1,1,1,1,1
69290,4,3,4,4,4,3,3
69291,2,2,2,2,2,2,2
69292,1,1,1,1,1,1,1
69293,1,1,1,1,1,1,1
69294,2,2,2,2,2,2,2
69295,1,1,1,1,1,1,1
69296,2,2,1,1,1,2,2
69297,2,2,2,2,2,2,2
69298,3,3,3,3,4,4,4
69299,3,3,3,3,3,3,3
69300,1,1,1,1,1,1,1
69301,2,2,2,2,2,2,2
69302,1,1,1,1,1,1,1
69303,1,2,2,2,2,1,2
69304,2,3,3,2,3,3,3
69305,2,2,2,2,2,2,2
69306,2,2,2,2,2,2,2
69307,1,1,1,1,1,1,1
69308,2,2,3,3,2,3,2
69309,1,1,1,1,1,1,1
69310,2,1,1,2,2,1,2
69311,3,2,2,2,2,3,2
69312,2,2,2,2,2,2,2
69313,2,1,2,2,2,2,2
69314,2,3,2,2,2,3,3
69315,1,1,1,1,1,1,1
69316,3,4,4,4,3,4,4
69317,2,3,3,2,3,3,3
69318,3,3,3,3,3,3,3
69319,1,1,1,1,1,1,1
69320,1,1,1,1,1,1,1
69321,3,3,3,2,3,3,3
69322,2,2,2,2,2,2,2
69323,4,3,3,4,4,3,3
69324,2,3,3,3,3,2,2
69325,1,1,1,1,1,1,1
69326,2,2,2,2,2,2,2
69327,1,1,1,1,1,1,1
69328,1,1,1,1,1,1,1
69329,2,2,2,2,2,2,2
69330,2,2,2,2,2,2,2
69331,2,3,3,2,3,2,3
69332,2,2,2,2,2,2,2
69333,2,2,2,2,2,2,2
69334,2,2,2,2,1,2,2
69335,1,1,1,1,1,1,1
69336,1,1,1,1,1,1,1
69337,1,1,1,1,1,1,1
69338,1,2,1,2,1,2,2
69339,2,1,1,1,1,2,2
69340,3,3,3,3,3,4,3
69341,2,2,2,2,2,2,2
69342,3,4,4,3,3,3,4
69343,2,2,1,2,1,2,2
69344,2,2,2,2,2,2,1
69345,3,2,3,3,3,2,2
