Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
9,-9,0,0,14336,14336
9,-8,0,0,0,0
9,-7,0,0,7168,7168
9,-6,0,0,0,0
9,-5,0,0,2048,2048
9,-4,0,0,0,0
9,-3,0,0,256,256
9,-2,0,0,0,43024
9,-1,0,0,4653056,4597749
9,0,0,0,0,20361
9,1,9,9,2818039,2787629
9,2,0,0,0,22332
9,3,0,0,256,256
9,4,0,0,0,0
9,5,0,0,2304,2304
9,6,0,0,0,0
9,7,0,0,9216,9216
9,8,0,0,0,0
9,9,0,0,21504,21504
9,10,0,0,0,0
9,11,0,0,32256,32256
9,12,0,0,0,0
9,13,0,0,32256,32256
9,14,0,0,0,0
9,15,0,0,21504,21504
9,16,0,0,0,0
9,17,0,0,9216,9216
9,18,0,0,0,0
9,19,0,0,2304,2304
9,20,0,0,0,3704
9,21,0,0,65792,62088
9,22,0,0,0,1408
9,23,1,1,65535,64127
