Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
E,-15,0,0,90,51
E,-14,0,0,48,24
E,-13,0,0,69,57
E,-12,0,0,39,57
E,-11,0,0,27,51
E,-10,0,0,51,93
E,-9,0,0,0,51
E,-8,0,0,99,90
E,-7,0,0,108,57
E,-6,0,0,9,45
E,-5,0,0,189,69
E,-4,0,0,237,129
E,-3,0,0,12,192
E,-2,0,0,114,249
E,-1,0,0,516,417
E,0,24,24,0,270
E,1,6,6,510,411
E,2,3,3,111,246
E,3,6,6,6,186
E,4,0,9,237,120
E,5,6,3,183,66
E,6,3,0,6,45
E,7,3,3,105,54
E,8,0,3,99,87
E,9,0,0,0,51
E,10,3,0,48,93
E,11,3,6,24,45
E,12,0,0,39,57
E,13,0,3,69,54
E,14,3,3,45,21
E,15,3,3,87,48
E,16,3,12,51,63
E,17,3,6,0,45
E,18,3,6,36,63
E,19,12,6,78,27
E,20,6,6,3,21
E,21,6,6,117,21
E,22,6,6,36,21
E,23,6,3,0,21
E,24,6,0,9,21
E,25,6,3,69,12
E,26,0,3,0,3
E,27,0,0,24,9
E,28,0,0,18,3
E,29,3,0,0,3
E,30,6,3,15,6
E,31,0,3,3,0
E,32,0,3,9,3
E,33,0,0,3,0
E,34,0,0,12,0
E,35,0,0,0,0
E,36,0,0,3,0
E,37,3,0,0,0
E,38,3,0,3,0
E,39,3,0,3,0
E,40,0,0,0,0
E,41,0,0,0,0
E,42,0,0,0,0
E,43,0,0,0,0
E,44,0,0,0,0
E,45,0,0,0,0
E,46,0,0,0,0
E,47,0,0,0,0
E,48,0,0,0,0
F,-48,0,0,0,0
F,-47,0,0,0,0
F,-46,0,0,0,0
F,-45,0,0,0,0
F,-44,0,0,0,0
F,-43,0,0,0,0
F,-42,0,0,0,0
F,-41,0,0,0,0
F,-40,0,0,3,0
F,-39,0,0,3,0
F,-38,0,0,6,0
F,-37,0,0,3,0
F,-36,0,0,0,0
F,-35,0,0,3,0
F,-34,0,0,0,0
F,-33,0,0,0,3
F,-32,0,0,6,3
F,-31,0,0,3,3
F,-30,0,0,6,3
